OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;PHOSPHORIC ACID
-3.0;-10.0;-38.0;-51.0;-9.0;-9.0;-22.0;-22.0;-43.0;-46.0;-7.0;-3.0;0.0;-3.0;-9.0;-18.0;PHOSPHORIC ACID
17.0;27.0;45.0;72.0;10.0;14.0;-22.0;-22.0;-7.0;41.0;8.0;14.0;-4.0;-3.0;-10.0;-18.0;PHOSPHORIC ACID
24.0;40.0;68.0;132.0;20.0;29.0;-22.0;-22.0;16.0;82.0;18.0;29.0;2.0;-3.0;-10.0;-18.0;PHOSPHORIC ACID
36.0;66.0;112.0;193.0;29.0;44.0;-22.0;-22.0;16.0;114.0;23.0;34.0;2.0;0.0;-10.0;-18.0;PHOSPHORIC ACID
39.0;66.0;114.0;206.0;29.0;47.0;-21.0;-18.0;16.0;90.0;22.0;41.0;2.0;0.0;-15.0;-21.0;PHOSPHORIC ACID
33.0;57.0;98.0;161.0;25.0;41.0;-6.0;-4.0;19.0;66.0;17.0;26.0;4.0;-3.0;-16.0;-26.0;PHOSPHORIC ACID
33.0;55.0;92.0;164.0;23.0;33.0;-16.0;-17.0;19.0;82.0;19.0;33.0;4.0;-3.0;-16.0;-29.0;PHOSPHORIC ACID
46.0;78.0;134.0;219.0;32.0;40.0;-21.0;-18.0;19.0;75.0;19.0;34.0;4.0;-3.0;-15.0;-29.0;PHOSPHORIC ACID
43.0;74.0;120.0;191.0;31.0;45.0;-16.0;-17.0;21.0;107.0;16.0;32.0;-2.0;-3.0;-15.0;-27.0;PHOSPHORIC ACID
38.0;68.0;115.0;143.0;22.0;34.0;-16.0;-13.0;17.0;75.0;14.0;23.0;6.0;-7.0;-14.0;-26.0;PHOSPHORIC ACID
38.0;68.0;115.0;203.0;27.0;43.0;-16.0;-17.0;17.0;98.0;20.0;32.0;3.0;-4.0;-8.0;-23.0;PHOSPHORIC ACID
27.0;48.0;88.0;167.0;31.0;50.0;21.0;39.0;64.0;124.0;26.0;37.0;10.0;10.0;-1.0;10.0;PHOSPHORIC ACID
35.0;60.0;109.0;191.0;35.0;55.0;21.0;38.0;69.0;143.0;30.0;51.0;2.0;6.0;1.0;5.0;PHOSPHORIC ACID
34.0;60.0;115.0;201.0;34.0;53.0;21.0;39.0;69.0;124.0;31.0;46.0;2.0;6.0;1.0;7.0;PHOSPHORIC ACID
35.0;66.0;116.0;218.0;36.0;54.0;17.0;39.0;81.0;175.0;35.0;51.0;11.0;6.0;3.0;5.0;PHOSPHORIC ACID
34.0;61.0;115.0;210.0;38.0;57.0;31.0;60.0;93.0;169.0;33.0;52.0;15.0;6.0;8.0;6.0;PHOSPHORIC ACID
39.0;71.0;136.0;238.0;41.0;64.0;17.0;39.0;95.0;175.0;36.0;54.0;20.0;8.0;10.0;6.0;PHOSPHORIC ACID
36.0;65.0;123.0;221.0;39.0;60.0;12.0;30.0;68.0;165.0;37.0;54.0;13.0;8.0;8.0;8.0;PHOSPHORIC ACID
28.0;54.0;112.0;203.0;36.0;56.0;7.0;19.0;56.0;144.0;34.0;53.0;11.0;10.0;8.0;8.0;PHOSPHORIC ACID
34.0;64.0;123.0;221.0;40.0;57.0;9.0;28.0;78.0;177.0;35.0;55.0;13.0;7.0;8.0;7.0;PHOSPHORIC ACID
43.0;79.0;141.0;245.0;42.0;66.0;9.0;26.0;66.0;167.0;37.0;58.0;17.0;5.0;15.0;11.0;PHOSPHORIC ACID
40.0;70.0;139.0;255.0;44.0;66.0;27.0;50.0;90.0;183.0;39.0;62.0;15.0;4.0;15.0;9.0;PHOSPHORIC ACID
41.0;79.0;149.0;274.0;48.0;73.0;18.0;40.0;93.0;218.0;46.0;70.0;15.0;3.0;6.0;13.0;PHOSPHORIC ACID
61.0;112.0;202.0;357.0;61.0;97.0;23.0;54.0;132.0;280.0;55.0;83.0;15.0;4.0;6.0;6.0;PHOSPHORIC ACID
70.0;125.0;223.0;403.0;69.0;103.0;31.0;71.0;144.0;301.0;58.0;90.0;8.0;12.0;6.0;6.0;PHOSPHORIC ACID
67.0;121.0;226.0;405.0;67.0;102.0;38.0;76.0;158.0;327.0;63.0;95.0;15.0;16.0;6.0;3.0;PHOSPHORIC ACID
66.0;120.0;230.0;411.0;72.0;109.0;39.0;80.0;167.0;339.0;65.0;101.0;8.0;8.0;6.0;4.0;PHOSPHORIC ACID
66.0;117.0;224.0;395.0;69.0;108.0;53.0;98.0;195.0;372.0;65.0;102.0;14.0;6.0;4.0;6.0;PHOSPHORIC ACID
75.0;138.0;251.0;445.0;76.0;114.0;65.0;120.0;216.0;389.0;69.0;106.0;8.0;12.0;4.0;15.0;PHOSPHORIC ACID
67.0;121.0;231.0;427.0;73.0;107.0;40.0;85.0;172.0;350.0;65.0;100.0;5.0;7.0;-1.0;13.0;PHOSPHORIC ACID
64.0;119.0;232.0;417.0;71.0;108.0;38.0;78.0;164.0;345.0;67.0;106.0;5.0;7.0;4.0;15.0;PHOSPHORIC ACID
72.0;136.0;253.0;446.0;76.0;117.0;53.0;96.0;176.0;347.0;67.0;107.0;5.0;8.0;-1.0;16.0;PHOSPHORIC ACID
77.0;138.0;262.0;468.0;78.0;118.0;58.0;110.0;195.0;366.0;70.0;108.0;3.0;7.0;-4.0;9.0;PHOSPHORIC ACID
81.0;153.0;274.0;487.0;82.0;125.0;66.0;128.0;244.0;431.0;76.0;117.0;3.0;12.0;-4.0;4.0;PHOSPHORIC ACID
80.0;146.0;272.0;480.0;82.0;124.0;57.0;114.0;197.0;391.0;76.0;121.0;3.0;6.0;2.0;4.0;PHOSPHORIC ACID
79.0;145.0;279.0;502.0;84.0;126.0;60.0;120.0;230.0;429.0;78.0;120.0;3.0;11.0;-4.0;4.0;PHOSPHORIC ACID
79.0;151.0;287.0;510.0;84.0;126.0;46.0;96.0;198.0;413.0;79.0;121.0;1.0;6.0;2.0;9.0;PHOSPHORIC ACID
80.0;152.0;283.0;503.0;86.0;130.0;67.0;130.0;251.0;470.0;82.0;125.0;6.0;6.0;2.0;9.0;PHOSPHORIC ACID
91.0;165.0;309.0;552.0;92.0;141.0;57.0;117.0;234.0;468.0;84.0;130.0;9.0;6.0;2.0;19.0;PHOSPHORIC ACID
87.0;159.0;290.0;536.0;90.0;135.0;57.0;115.0;235.0;468.0;82.0;129.0;9.0;10.0;3.0;10.0;PHOSPHORIC ACID
79.0;149.0;285.0;513.0;87.0;130.0;53.0;107.0;220.0;434.0;83.0;127.0;9.0;6.0;5.0;17.0;PHOSPHORIC ACID
96.0;178.0;321.0;571.0;99.0;147.0;79.0;151.0;283.0;517.0;89.0;138.0;14.0;8.0;5.0;8.0;PHOSPHORIC ACID
93.0;172.0;329.0;595.0;100.0;151.0;74.0;143.0;272.0;516.0;92.0;143.0;15.0;8.0;14.0;11.0;PHOSPHORIC ACID
96.0;181.0;331.0;600.0;100.0;157.0;64.0;131.0;252.0;506.0;94.0;146.0;8.0;10.0;13.0;8.0;PHOSPHORIC ACID
100.0;184.0;346.0;620.0;104.0;160.0;95.0;178.0;318.0;565.0;96.0;149.0;11.0;8.0;14.0;11.0;PHOSPHORIC ACID
102.0;187.0;347.0;624.0;104.0;159.0;94.0;172.0;306.0;539.0;94.0;144.0;10.0;6.0;13.0;7.0;PHOSPHORIC ACID
96.0;182.0;335.0;604.0;102.0;156.0;78.0;150.0;288.0;548.0;96.0;148.0;22.0;9.0;8.0;15.0;PHOSPHORIC ACID
96.0;183.0;338.0;611.0;104.0;158.0;64.0;133.0;266.0;518.0;92.0;148.0;15.0;13.0;8.0;9.0;PHOSPHORIC ACID
101.0;192.0;355.0;639.0;108.0;161.0;88.0;169.0;312.0;597.0;104.0;149.0;15.0;6.0;5.0;9.0;PHOSPHORIC ACID
103.0;194.0;354.0;637.0;106.0;162.0;84.0;157.0;303.0;590.0;100.0;153.0;17.0;10.0;2.0;10.0;PHOSPHORIC ACID
108.0;201.0;377.0;680.0;114.0;168.0;76.0;149.0;291.0;580.0;105.0;161.0;11.0;5.0;5.0;16.0;PHOSPHORIC ACID
108.0;197.0;371.0;666.0;111.0;172.0;79.0;153.0;296.0;576.0;103.0;161.0;17.0;7.0;7.0;10.0;PHOSPHORIC ACID
107.0;200.0;377.0;669.0;113.0;171.0;97.0;175.0;317.0;585.0;103.0;162.0;19.0;6.0;7.0;12.0;PHOSPHORIC ACID
109.0;206.0;378.0;680.0;115.0;176.0;86.0;165.0;322.0;629.0;111.0;167.0;20.0;7.0;14.0;19.0;PHOSPHORIC ACID
121.0;224.0;411.0;740.0;123.0;183.0;82.0;165.0;314.0;610.0;110.0;171.0;3.0;6.0;7.0;12.0;PHOSPHORIC ACID
126.0;234.0;424.0;757.0;124.0;194.0;113.0;208.0;379.0;677.0;112.0;177.0;3.0;9.0;-6.0;19.0;PHOSPHORIC ACID
124.0;228.0;418.0;754.0;125.0;193.0;116.0;214.0;383.0;684.0;115.0;180.0;1.0;9.0;-6.0;12.0;PHOSPHORIC ACID
124.0;225.0;418.0;757.0;128.0;195.0;95.0;184.0;351.0;661.0;120.0;183.0;3.0;5.0;-6.0;12.0;PHOSPHORIC ACID
138.0;250.0;455.0;807.0;131.0;204.0;93.0;188.0;367.0;697.0;122.0;187.0;7.0;5.0;-6.0;15.0;PHOSPHORIC ACID
124.0;225.0;418.0;757.0;128.0;195.0;95.0;184.0;351.0;661.0;120.0;183.0;7.0;5.0;-1.0;12.0;PHOSPHORIC ACID
133.0;238.0;443.0;779.0;130.0;199.0;96.0;185.0;350.0;668.0;121.0;187.0;13.0;7.0;1.0;9.0;PHOSPHORIC ACID
136.0;246.0;455.0;791.0;132.0;202.0;100.0;186.0;345.0;665.0;122.0;188.0;1.0;12.0;1.0;16.0;PHOSPHORIC ACID
