OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;PHOSPHORIC ACID
10.0;24.0;49.0;101.0;13.0;21.0;10.0;16.0;34.0;53.0;16.0;27.0;-9.0;0.0;-2.0;10.0;PHOSPHORIC ACID
10.0;24.0;49.0;101.0;16.0;31.0;2.0;15.0;23.0;72.0;16.0;27.0;-9.0;0.0;-1.0;10.0;PHOSPHORIC ACID
17.0;32.0;67.0;132.0;24.0;43.0;7.0;15.0;34.0;73.0;19.0;39.0;-3.0;1.0;-1.0;10.0;PHOSPHORIC ACID
19.0;40.0;80.0;150.0;29.0;51.0;5.0;17.0;55.0;130.0;29.0;48.0;-2.0;3.0;4.0;18.0;PHOSPHORIC ACID
28.0;57.0;110.0;199.0;35.0;59.0;5.0;18.0;54.0;141.0;27.0;51.0;-2.0;4.0;2.0;12.0;PHOSPHORIC ACID
26.0;51.0;101.0;190.0;35.0;62.0;9.0;24.0;58.0;132.0;31.0;56.0;-2.0;0.0;4.0;17.0;PHOSPHORIC ACID
28.0;55.0;109.0;208.0;37.0;66.0;9.0;24.0;107.0;201.0;35.0;57.0;-3.0;0.0;2.0;11.0;PHOSPHORIC ACID
28.0;58.0;118.0;225.0;40.0;72.0;8.0;24.0;66.0;163.0;34.0;63.0;-2.0;0.0;5.0;11.0;PHOSPHORIC ACID
33.0;66.0;125.0;244.0;43.0;76.0;12.0;33.0;89.0;188.0;38.0;69.0;-2.0;0.0;3.0;8.0;PHOSPHORIC ACID
