OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;PHOSPHORIC ACID
14.0;30.0;65.0;140.0;30.0;56.0;9.0;23.0;52.0;119.0;24.0;45.0;25.0;-25.0;70.0;-89.0;PHOSPHORIC ACID
14.0;30.0;63.0;136.0;28.0;56.0;12.0;29.0;58.0;127.0;27.0;47.0;23.0;-24.0;112.0;-64.0;PHOSPHORIC ACID
15.0;32.0;70.0;153.0;34.0;65.0;12.0;31.0;64.0;146.0;31.0;56.0;23.0;-24.0;86.0;-72.0;PHOSPHORIC ACID
18.0;39.0;85.0;184.0;38.0;73.0;18.0;41.0;86.0;180.0;35.0;63.0;17.0;-23.0;60.0;-72.0;PHOSPHORIC ACID
19.0;42.0;90.0;190.0;39.0;76.0;17.0;41.0;87.0;177.0;36.0;64.0;22.0;-22.0;67.0;-72.0;PHOSPHORIC ACID
20.0;45.0;92.0;195.0;40.0;75.0;16.0;39.0;85.0;184.0;35.0;62.0;18.0;-22.0;63.0;-72.0;PHOSPHORIC ACID
17.0;37.0;80.0;168.0;36.0;70.0;17.0;41.0;65.0;150.0;33.0;60.0;26.0;-22.0;110.0;-91.0;PHOSPHORIC ACID
19.0;41.0;90.0;192.0;39.0;76.0;19.0;47.0;96.0;194.0;38.0;68.0;40.0;-38.0;148.0;-126.0;PHOSPHORIC ACID
22.0;49.0;105.0;222.0;46.0;89.0;18.0;44.0;96.0;213.0;42.0;81.0;48.0;-47.0;183.0;-167.0;PHOSPHORIC ACID
26.0;58.0;121.0;257.0;53.0;101.0;18.0;42.0;97.0;219.0;47.0;85.0;57.0;-50.0;177.0;-172.0;PHOSPHORIC ACID
27.0;57.0;122.0;252.0;52.0;100.0;17.0;46.0;98.0;223.0;46.0;82.0;50.0;-52.0;189.0;-188.0;PHOSPHORIC ACID
26.0;56.0;121.0;248.0;51.0;98.0;24.0;56.0;118.0;247.0;47.0;86.0;65.0;-54.0;227.0;-218.0;PHOSPHORIC ACID
27.0;59.0;127.0;268.0;54.0;105.0;20.0;48.0;108.0;235.0;50.0;91.0;65.0;-64.0;236.0;-218.0;PHOSPHORIC ACID
31.0;67.0;143.0;299.0;61.0;117.0;26.0;60.0;135.0;284.0;57.0;102.0;68.0;-79.0;259.0;-234.0;PHOSPHORIC ACID
32.0;69.0;146.0;309.0;65.0;125.0;26.0;62.0;133.0;291.0;60.0;111.0;74.0;-79.0;289.0;-240.0;PHOSPHORIC ACID
36.0;79.0;169.0;354.0;73.0;139.0;34.0;79.0;169.0;356.0;70.0;126.0;101.0;-79.0;362.0;-240.0;PHOSPHORIC ACID
39.0;86.0;186.0;395.0;82.0;158.0;39.0;90.0;191.0;405.0;79.0;142.0;67.0;-75.0;248.0;-240.0;PHOSPHORIC ACID
45.0;97.0;206.0;439.0;91.0;174.0;42.0;96.0;206.0;434.0;85.0;154.0;50.0;-75.0;190.0;-240.0;PHOSPHORIC ACID
47.0;102.0;216.0;455.0;94.0;177.0;36.0;87.0;189.0;413.0;83.0;155.0;58.0;-75.0;235.0;-240.0;PHOSPHORIC ACID
46.0;99.0;214.0;445.0;90.0;173.0;37.0;85.0;186.0;411.0;83.0;152.0;83.0;-77.0;295.0;-279.0;PHOSPHORIC ACID
50.0;109.0;230.0;478.0;97.0;184.0;42.0;98.0;215.0;462.0;92.0;165.0;78.0;-84.0;291.0;-288.0;PHOSPHORIC ACID
52.0;112.0;239.0;499.0;103.0;195.0;51.0;111.0;240.0;493.0;97.0;175.0;83.0;-84.0;313.0;-299.0;PHOSPHORIC ACID
57.0;121.0;258.0;533.0;108.0;206.0;47.0;105.0;229.0;496.0;101.0;185.0;89.0;-84.0;354.0;-316.0;PHOSPHORIC ACID
60.0;128.0;270.0;561.0;113.0;215.0;54.0;121.0;257.0;542.0;107.0;194.0;93.0;-86.0;335.0;-317.0;PHOSPHORIC ACID
63.0;136.0;286.0;594.0;119.0;226.0;49.0;113.0;251.0;552.0;110.0;202.0;109.0;-108.0;404.0;-394.0;PHOSPHORIC ACID
69.0;147.0;306.0;628.0;127.0;241.0;59.0;129.0;279.0;594.0;119.0;216.0;115.0;-114.0;460.0;-432.0;PHOSPHORIC ACID
73.0;156.0;328.0;668.0;134.0;252.0;55.0;129.0;283.0;617.0;123.0;225.0;109.0;-118.0;464.0;-442.0;PHOSPHORIC ACID
