OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;PHOSPHORIC ACID
6.0;13.0;27.0;59.0;12.0;19.0;6.0;12.0;27.0;53.0;11.0;19.0;30.0;-23.0;47.0;-73.0;PHOSPHORIC ACID
7.0;15.0;33.0;69.0;14.0;23.0;6.0;13.0;27.0;54.0;12.0;20.0;30.0;-30.0;114.0;-144.0;PHOSPHORIC ACID
8.0;17.0;35.0;72.0;12.0;20.0;6.0;11.0;28.0;59.0;11.0;20.0;32.0;-30.0;118.0;-144.0;PHOSPHORIC ACID
10.0;21.0;46.0;92.0;16.0;26.0;7.0;19.0;41.0;80.0;16.0;28.0;67.0;-60.0;229.0;-258.0;PHOSPHORIC ACID
14.0;32.0;68.0;133.0;23.0;41.0;11.0;24.0;53.0;122.0;25.0;43.0;97.0;-103.0;394.0;-417.0;PHOSPHORIC ACID
21.0;47.0;100.0;199.0;38.0;67.0;17.0;40.0;90.0;193.0;40.0;73.0;136.0;-103.0;568.0;-417.0;PHOSPHORIC ACID
32.0;68.0;144.0;293.0;57.0;101.0;24.0;54.0;129.0;272.0;55.0;102.0;153.0;-103.0;553.0;-417.0;PHOSPHORIC ACID
42.0;93.0;196.0;399.0;79.0;138.0;35.0;76.0;168.0;366.0;74.0;138.0;80.0;-129.0;271.0;-478.0;PHOSPHORIC ACID
54.0;115.0;242.0;500.0;96.0;164.0;42.0;91.0;197.0;420.0;84.0;150.0;76.0;-114.0;307.0;-478.0;PHOSPHORIC ACID
