OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;PHOSPHORIC ACID
6.0;8.0;13.0;23.0;4.0;9.0;-2.0;-5.0;-7.0;-14.0;-3.0;-6.0;-14.0;7.0;-29.0;103.0;PHOSPHORIC ACID
5.0;8.0;14.0;26.0;4.0;6.0;-2.0;-5.0;-8.0;-22.0;-5.0;-11.0;-14.0;16.0;-79.0;41.0;PHOSPHORIC ACID
5.0;8.0;13.0;23.0;3.0;6.0;-2.0;-5.0;-8.0;-22.0;-5.0;-11.0;-16.0;23.0;-85.0;49.0;PHOSPHORIC ACID
5.0;9.0;14.0;26.0;4.0;6.0;-2.0;-4.0;-7.0;-22.0;-5.0;-11.0;-14.0;28.0;-34.0;116.0;PHOSPHORIC ACID
2.0;5.0;11.0;26.0;3.0;10.0;0.0;2.0;7.0;3.0;1.0;-1.0;-11.0;26.0;-34.0;117.0;PHOSPHORIC ACID
5.0;9.0;11.0;26.0;6.0;14.0;1.0;2.0;7.0;12.0;1.0;2.0;-11.0;18.0;-34.0;49.0;PHOSPHORIC ACID
5.0;10.0;18.0;35.0;7.0;18.0;1.0;3.0;9.0;18.0;4.0;5.0;-3.0;0.0;5.0;19.0;PHOSPHORIC ACID
9.0;19.0;40.0;75.0;14.0;26.0;6.0;11.0;27.0;50.0;10.0;14.0;-3.0;0.0;5.0;19.0;PHOSPHORIC ACID
15.0;31.0;62.0;117.0;22.0;39.0;4.0;12.0;28.0;59.0;11.0;19.0;-1.0;-12.0;17.0;-6.0;PHOSPHORIC ACID
13.0;26.0;51.0;95.0;18.0;35.0;5.0;14.0;26.0;54.0;10.0;17.0;23.0;-39.0;152.0;-144.0;PHOSPHORIC ACID
13.0;27.0;56.0;103.0;18.0;35.0;7.0;14.0;32.0;66.0;13.0;21.0;28.0;-44.0;158.0;-144.0;PHOSPHORIC ACID
17.0;35.0;73.0;141.0;26.0;50.0;11.0;23.0;51.0;112.0;22.0;41.0;55.0;-68.0;246.0;-232.0;PHOSPHORIC ACID
25.0;52.0;107.0;215.0;41.0;75.0;18.0;38.0;86.0;179.0;34.0;65.0;70.0;-68.0;295.0;-232.0;PHOSPHORIC ACID
32.0;69.0;143.0;285.0;56.0;99.0;22.0;49.0;111.0;236.0;46.0;86.0;67.0;-68.0;289.0;-232.0;PHOSPHORIC ACID
40.0;84.0;174.0;344.0;68.0;119.0;28.0;60.0;130.0;276.0;54.0;99.0;60.0;-64.0;211.0;-203.0;PHOSPHORIC ACID
38.0;83.0;168.0;336.0;66.0;119.0;28.0;62.0;135.0;275.0;52.0;96.0;54.0;-58.0;215.0;-203.0;PHOSPHORIC ACID
42.0;88.0;178.0;358.0;69.0;124.0;30.0;64.0;141.0;287.0;57.0;103.0;48.0;-58.0;207.0;-203.0;PHOSPHORIC ACID
44.0;93.0;190.0;377.0;72.0;128.0;31.0;68.0;146.0;305.0;59.0;105.0;47.0;-58.0;217.0;-203.0;PHOSPHORIC ACID
46.0;98.0;199.0;392.0;76.0;134.0;31.0;70.0;152.0;319.0;60.0;110.0;54.0;-55.0;258.0;-201.0;PHOSPHORIC ACID
48.0;100.0;205.0;407.0;78.0;139.0;35.0;78.0;165.0;345.0;65.0;118.0;53.0;-58.0;219.0;-209.0;PHOSPHORIC ACID
52.0;108.0;223.0;441.0;84.0;150.0;36.0;78.0;172.0;350.0;68.0;123.0;37.0;-73.0;201.0;-247.0;PHOSPHORIC ACID
51.0;107.0;220.0;437.0;84.0;149.0;37.0;81.0;177.0;366.0;71.0;128.0;83.0;-88.0;362.0;-290.0;PHOSPHORIC ACID
54.0;114.0;238.0;467.0;91.0;161.0;40.0;88.0;192.0;391.0;76.0;138.0;99.0;-88.0;405.0;-290.0;PHOSPHORIC ACID
60.0;128.0;262.0;521.0;101.0;177.0;45.0;99.0;210.0;438.0;85.0;155.0;74.0;-88.0;298.0;-290.0;PHOSPHORIC ACID
65.0;137.0;279.0;569.0;110.0;194.0;48.0;106.0;228.0;475.0;92.0;171.0;41.0;-47.0;184.0;-176.0;PHOSPHORIC ACID
69.0;144.0;299.0;600.0;117.0;205.0;50.0;112.0;240.0;506.0;99.0;177.0;16.0;-27.0;81.0;-48.0;PHOSPHORIC ACID
74.0;155.0;316.0;627.0;123.0;215.0;56.0;119.0;258.0;530.0;105.0;187.0;16.0;-11.0;28.0;-17.0;PHOSPHORIC ACID
75.0;159.0;321.0;652.0;127.0;223.0;57.0;124.0;264.0;549.0;106.0;191.0;7.0;-11.0;30.0;-3.0;PHOSPHORIC ACID
