OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;PHOSPHORIC ACID
32.0;60.0;78.0;105.0;10.0;3.0;-27.0;-58.0;-44.0;-55.0;-6.0;0.0;-9.0;-5.0;-15.0;-4.0;PHOSPHORIC ACID
27.0;39.0;74.0;87.0;12.0;3.0;-41.0;-65.0;-45.0;-55.0;-6.0;0.0;-9.0;-5.0;-15.0;-5.0;PHOSPHORIC ACID
43.0;62.0;117.0;111.0;12.0;3.0;-46.0;-65.0;-66.0;-57.0;-3.0;3.0;-7.0;-5.0;-15.0;-5.0;PHOSPHORIC ACID
28.0;43.0;74.0;108.0;12.0;12.0;-41.0;-62.0;-66.0;-57.0;-3.0;3.0;-7.0;-5.0;-9.0;-5.0;PHOSPHORIC ACID
43.0;43.0;117.0;108.0;10.0;12.0;-39.0;-62.0;-66.0;-57.0;6.0;7.0;-6.0;0.0;-9.0;-7.0;PHOSPHORIC ACID
66.0;104.0;171.0;249.0;34.0;35.0;-42.0;-49.0;-17.0;19.0;15.0;25.0;-6.0;2.0;-11.0;-5.0;PHOSPHORIC ACID
45.0;71.0;122.0;147.0;24.0;21.0;-39.0;-46.0;-13.0;37.0;18.0;19.0;-7.0;-2.0;-11.0;-3.0;PHOSPHORIC ACID
59.0;96.0;156.0;207.0;25.0;26.0;-39.0;-46.0;-13.0;37.0;13.0;15.0;-7.0;-2.0;-9.0;-3.0;PHOSPHORIC ACID
60.0;90.0;153.0;214.0;28.0;27.0;-39.0;-46.0;-13.0;62.0;13.0;16.0;-8.0;-2.0;-11.0;-3.0;PHOSPHORIC ACID
54.0;78.0;129.0;170.0;21.0;18.0;-42.0;-46.0;-17.0;19.0;10.0;22.0;-8.0;-2.0;-9.0;-3.0;PHOSPHORIC ACID
59.0;88.0;139.0;189.0;24.0;23.0;-42.0;-67.0;-51.0;-6.0;10.0;16.0;-8.0;-2.0;-9.0;-3.0;PHOSPHORIC ACID
30.0;42.0;59.0;52.0;8.0;-6.0;-42.0;-67.0;-68.0;-70.0;-2.0;-3.0;-11.0;-6.0;-11.0;-3.0;PHOSPHORIC ACID
32.0;46.0;62.0;62.0;8.0;-6.0;-44.0;-74.0;-77.0;-70.0;-2.0;-3.0;-8.0;-6.0;-11.0;0.0;PHOSPHORIC ACID
37.0;38.0;56.0;52.0;5.0;-9.0;-44.0;-74.0;-79.0;-91.0;-6.0;-7.0;-10.0;-2.0;-10.0;0.0;PHOSPHORIC ACID
63.0;91.0;62.0;62.0;5.0;-9.0;-38.0;-62.0;-79.0;-91.0;-2.0;-5.0;-10.0;-2.0;-10.0;0.0;PHOSPHORIC ACID
62.0;81.0;134.0;138.0;12.0;-2.0;-28.0;-60.0;-77.0;-66.0;1.0;-3.0;-4.0;-6.0;-10.0;0.0;PHOSPHORIC ACID
62.0;81.0;134.0;138.0;12.0;4.0;-27.0;-41.0;-43.0;-41.0;4.0;2.0;2.0;-4.0;-9.0;1.0;PHOSPHORIC ACID
