OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;DIESEL
0.0;30.0;65.0;86.0;20.0;4.0;-2.0;9.0;-4.0;11.0;2.0;12.0;4.0;0.0;5.0;7.0;DIESEL
13.0;14.0;35.0;64.0;17.0;6.0;-2.0;8.0;-5.0;11.0;2.0;1.0;4.0;0.0;11.0;12.0;DIESEL
25.0;15.0;47.0;60.0;14.0;5.0;-5.0;8.0;-5.0;14.0;-4.0;8.0;16.0;-3.0;18.0;12.0;DIESEL
13.0;11.0;45.0;77.0;14.0;5.0;-5.0;3.0;-4.0;14.0;-2.0;6.0;8.0;0.0;18.0;26.0;DIESEL
19.0;11.0;45.0;64.0;14.0;16.0;0.0;6.0;-4.0;15.0;-2.0;6.0;10.0;0.0;21.0;18.0;DIESEL
36.0;17.0;54.0;84.0;18.0;14.0;-5.0;3.0;-1.0;18.0;-6.0;10.0;14.0;0.0;30.0;14.0;DIESEL
24.0;13.0;27.0;64.0;17.0;10.0;0.0;4.0;-1.0;18.0;-6.0;12.0;14.0;1.0;19.0;14.0;DIESEL
28.0;11.0;43.0;79.0;15.0;10.0;0.0;8.0;-1.0;6.0;-6.0;7.0;15.0;1.0;19.0;14.0;DIESEL
22.0;14.0;31.0;48.0;15.0;10.0;-5.0;4.0;-1.0;-7.0;-8.0;4.0;15.0;3.0;18.0;23.0;DIESEL
19.0;190.0;387.0;816.0;130.0;160.0;57.0;143.0;310.0;680.0;125.0;171.0;-5.0;4.0;-1.0;2.0;DIESEL
