OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;DIESEL
15.0;27.0;41.0;80.0;11.0;19.0;5.0;14.0;19.0;65.0;12.0;19.0;3.0;0.0;2.0;-11.0;DIESEL
16.0;31.0;52.0;96.0;16.0;26.0;9.0;22.0;40.0;82.0;15.0;19.0;-5.0;2.0;-9.0;-11.0;DIESEL
140.0;267.0;475.0;853.0;143.0;217.0;95.0;182.0;343.0;618.0;107.0;167.0;2.0;0.0;10.0;-5.0;DIESEL
131.0;245.0;426.0;793.0;134.0;211.0;98.0;189.0;356.0;634.0;105.0;176.0;2.0;1.0;7.0;-6.0;DIESEL
155.0;292.0;548.0;1004.0;179.0;296.0;150.0;282.0;529.0;959.0;169.0;278.0;4.0;0.0;7.0;-6.0;DIESEL
238.0;451.0;836.0;1498.0;253.0;398.0;202.0;384.0;735.0;1350.0;229.0;368.0;4.0;0.0;7.0;-5.0;DIESEL
306.0;573.0;1053.0;1859.0;309.0;485.0;242.0;460.0;847.0;1549.0;262.0;419.0;4.0;0.0;7.0;-6.0;DIESEL
321.0;599.0;1084.0;1920.0;324.0;501.0;255.0;491.0;919.0;1616.0;268.0;428.0;3.0;1.0;9.0;-8.0;DIESEL
307.0;583.0;1068.0;1908.0;321.0;504.0;264.0;493.0;920.0;1636.0;281.0;460.0;4.0;2.0;5.0;-9.0;DIESEL
366.0;685.0;1247.0;2220.0;368.0;574.0;307.0;571.0;1066.0;1917.0;332.0;531.0;10.0;5.0;5.0;-8.0;DIESEL
448.0;825.0;1476.0;2561.0;420.0;642.0;343.0;652.0;1207.0;2199.0;364.0;580.0;10.0;5.0;5.0;-8.0;DIESEL
459.0;840.0;1509.0;2659.0;435.0;663.0;353.0;666.0;1243.0;2219.0;373.0;593.0;11.0;7.0;11.0;-6.0;DIESEL
438.0;811.0;1448.0;2512.0;414.0;635.0;347.0;654.0;1214.0;2153.0;361.0;575.0;10.0;7.0;18.0;-6.0;DIESEL
432.0;805.0;1444.0;2533.0;423.0;651.0;350.0;652.0;1199.0;2144.0;369.0;595.0;10.0;3.0;8.0;-3.0;DIESEL
455.0;847.0;1523.0;2685.0;443.0;686.0;377.0;711.0;1290.0;2291.0;389.0;616.0;6.0;3.0;11.0;-6.0;DIESEL
473.0;873.0;1582.0;2778.0;463.0;719.0;402.0;743.0;1371.0;2422.0;404.0;645.0;6.0;3.0;14.0;-6.0;DIESEL
480.0;885.0;1607.0;2805.0;459.0;709.0;378.0;713.0;1326.0;2383.0;396.0;626.0;6.0;3.0;11.0;-3.0;DIESEL
455.0;845.0;1525.0;2666.0;443.0;698.0;386.0;713.0;1312.0;2338.0;399.0;633.0;1.0;3.0;0.0;3.0;DIESEL
477.0;888.0;1591.0;2778.0;453.0;691.0;383.0;710.0;1279.0;2246.0;378.0;597.0;1.0;3.0;0.0;2.0;DIESEL
400.0;745.0;1337.0;2336.0;390.0;610.0;341.0;631.0;1151.0;2022.0;338.0;530.0;1.0;6.0;-2.0;6.0;DIESEL
357.0;680.0;1241.0;2222.0;380.0;614.0;345.0;650.0;1201.0;2134.0;363.0;578.0;-1.0;4.0;-2.0;3.0;DIESEL
456.0;850.0;1512.0;2649.0;437.0;680.0;375.0;706.0;1298.0;2344.0;398.0;629.0;-1.0;4.0;3.0;-3.0;DIESEL
488.0;890.0;1569.0;2731.0;443.0;684.0;377.0;713.0;1310.0;2325.0;389.0;617.0;0.0;6.0;5.0;-4.0;DIESEL
473.0;882.0;1574.0;2765.0;458.0;715.0;398.0;744.0;1373.0;2419.0;408.0;645.0;0.0;4.0;9.0;-4.0;DIESEL
500.0;923.0;1655.0;2872.0;474.0;733.0;421.0;787.0;1452.0;2558.0;430.0;667.0;9.0;6.0;9.0;-4.0;DIESEL
521.0;962.0;1705.0;2933.0;485.0;744.0;422.0;778.0;1400.0;2489.0;415.0;655.0;9.0;5.0;14.0;-3.0;DIESEL
475.0;871.0;1548.0;2688.0;433.0;669.0;373.0;682.0;1236.0;2199.0;362.0;568.0;9.0;5.0;9.0;-3.0;DIESEL
392.0;721.0;1273.0;2232.0;368.0;574.0;317.0;592.0;1081.0;1902.0;315.0;502.0;16.0;5.0;2.0;-3.0;DIESEL
338.0;628.0;1137.0;1976.0;326.0;522.0;297.0;556.0;1011.0;1781.0;297.0;471.0;14.0;5.0;2.0;-3.0;DIESEL
365.0;683.0;1238.0;2211.0;365.0;580.0;345.0;640.0;1163.0;2057.0;345.0;547.0;-2.0;5.0;2.0;-5.0;DIESEL
448.0;824.0;1457.0;2525.0;406.0;625.0;359.0;672.0;1230.0;2200.0;364.0;579.0;-2.0;5.0;2.0;-8.0;DIESEL
493.0;899.0;1586.0;2728.0;441.0;677.0;390.0;725.0;1321.0;2320.0;388.0;601.0;7.0;5.0;13.0;-8.0;DIESEL
487.0;899.0;1581.0;2744.0;448.0;669.0;393.0;718.0;1275.0;2207.0;366.0;564.0;12.0;5.0;13.0;-8.0;DIESEL
419.0;766.0;1356.0;2341.0;379.0;579.0;335.0;607.0;1094.0;1901.0;312.0;497.0;0.0;4.0;14.0;-8.0;DIESEL
380.0;696.0;1238.0;2131.0;351.0;547.0;327.0;596.0;1061.0;1862.0;313.0;492.0;6.0;4.0;5.0;-8.0;DIESEL
415.0;755.0;1319.0;2222.0;357.0;533.0;320.0;569.0;1016.0;1775.0;285.0;437.0;0.0;3.0;2.0;-8.0;DIESEL
306.0;566.0;1003.0;1761.0;291.0;452.0;273.0;486.0;859.0;1442.0;235.0;372.0;0.0;-1.0;-3.0;-7.0;DIESEL
265.0;498.0;868.0;1505.0;247.0;389.0;234.0;426.0;743.0;1291.0;211.0;329.0;0.0;-2.0;-3.0;-7.0;DIESEL
304.0;558.0;987.0;1693.0;278.0;425.0;259.0;464.0;832.0;1427.0;235.0;363.0;10.0;-2.0;0.0;-2.0;DIESEL
300.0;550.0;966.0;1652.0;269.0;405.0;240.0;439.0;789.0;1348.0;216.0;338.0;0.0;-2.0;-3.0;-2.0;DIESEL
