OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;DIESEL
1.0;197.0;307.0;501.0;80.0;74.0;24.0;63.0;137.0;265.0;41.0;71.0;3.0;9.0;5.0;7.0;DIESEL
1.0;197.0;368.0;627.0;101.0;118.0;29.0;97.0;194.0;370.0;49.0;103.0;15.0;11.0;5.0;6.0;DIESEL
41.0;267.0;529.0;771.0;115.0;118.0;33.0;109.0;211.0;402.0;51.0;102.0;12.0;23.0;5.0;-1.0;DIESEL
116.0;267.0;506.0;841.0;128.0;118.0;45.0;123.0;229.0;440.0;57.0;86.0;12.0;16.0;2.0;-7.0;DIESEL
142.0;304.0;559.0;952.0;142.0;114.0;50.0;124.0;242.0;448.0;56.0;106.0;9.0;18.0;2.0;-1.0;DIESEL
198.0;333.0;573.0;1061.0;136.0;120.0;59.0;145.0;278.0;528.0;76.0;103.0;3.0;19.0;-1.0;1.0;DIESEL
198.0;365.0;597.0;1003.0;130.0;147.0;77.0;169.0;325.0;579.0;80.0;118.0;9.0;18.0;16.0;1.0;DIESEL
205.0;369.0;687.0;1206.0;160.0;132.0;57.0;144.0;305.0;552.0;76.0;124.0;7.0;10.0;-2.0;1.0;DIESEL
211.0;428.0;714.0;1179.0;160.0;153.0;66.0;156.0;290.0;538.0;74.0;133.0;9.0;10.0;22.0;1.0;DIESEL
179.0;340.0;615.0;1141.0;140.0;128.0;72.0;158.0;340.0;604.0;92.0;127.0;7.0;10.0;2.0;1.0;DIESEL
222.0;389.0;684.0;1169.0;173.0;134.0;60.0;140.0;275.0;513.0;78.0;121.0;7.0;11.0;14.0;3.0;DIESEL
179.0;375.0;738.0;1180.0;151.0;164.0;77.0;168.0;311.0;568.0;79.0;130.0;7.0;16.0;2.0;3.0;DIESEL
86.0;411.0;693.0;1188.0;168.0;128.0;89.0;182.0;359.0;604.0;86.0;132.0;7.0;17.0;8.0;6.0;DIESEL
95.0;402.0;740.0;1055.0;151.0;123.0;74.0;168.0;325.0;597.0;86.0;112.0;9.0;29.0;8.0;2.0;DIESEL
190.0;399.0;744.0;1246.0;164.0;156.0;77.0;174.0;320.0;584.0;91.0;134.0;7.0;18.0;8.0;5.0;DIESEL
244.0;461.0;815.0;1219.0;181.0;128.0;80.0;189.0;354.0;658.0;90.0;132.0;4.0;10.0;8.0;2.0;DIESEL
190.0;479.0;776.0;1371.0;169.0;174.0;74.0;181.0;355.0;661.0;99.0;139.0;4.0;10.0;10.0;-1.0;DIESEL
139.0;503.0;771.0;1335.0;193.0;145.0;78.0;180.0;350.0;628.0;88.0;138.0;10.0;4.0;20.0;5.0;DIESEL
140.0;405.0;775.0;1145.0;162.0;136.0;73.0;177.0;353.0;636.0;93.0;128.0;4.0;4.0;10.0;2.0;DIESEL
229.0;406.0;705.0;1179.0;174.0;126.0;81.0;170.0;334.0;612.0;87.0;122.0;4.0;11.0;10.0;-1.0;DIESEL
116.0;476.0;804.0;1223.0;179.0;151.0;77.0;187.0;361.0;646.0;94.0;138.0;13.0;4.0;14.0;-1.0;DIESEL
142.0;448.0;834.0;1272.0;180.0;151.0;85.0;194.0;379.0;691.0;105.0;139.0;3.0;11.0;6.0;-1.0;DIESEL
248.0;495.0;824.0;1416.0;185.0;186.0;86.0;208.0;383.0;709.0;98.0;156.0;3.0;11.0;6.0;-1.0;DIESEL
161.0;494.0;878.0;1530.0;208.0;170.0;91.0;214.0;396.0;747.0;100.0;168.0;3.0;1.0;5.0;-5.0;DIESEL
250.0;489.0;818.0;1481.0;198.0;177.0;85.0;217.0;428.0;745.0;109.0;154.0;8.0;1.0;5.0;-5.0;DIESEL
248.0;488.0;881.0;1347.0;191.0;142.0;98.0;219.0;416.0;729.0;106.0;136.0;8.0;1.0;5.0;-5.0;DIESEL
268.0;508.0;870.0;1422.0;187.0;146.0;83.0;198.0;389.0;705.0;99.0;152.0;8.0;1.0;7.0;-5.0;DIESEL
248.0;490.0;891.0;1495.0;186.0;159.0;97.0;219.0;404.0;732.0;98.0;161.0;8.0;6.0;13.0;-5.0;DIESEL
278.0;536.0;933.0;1405.0;204.0;171.0;89.0;196.0;372.0;679.0;98.0;154.0;8.0;6.0;7.0;1.0;DIESEL
136.0;496.0;923.0;1527.0;198.0;189.0;101.0;228.0;443.0;778.0;109.0;176.0;10.0;6.0;10.0;1.0;DIESEL
116.0;482.0;852.0;1426.0;204.0;177.0;101.0;211.0;422.0;756.0;103.0;160.0;0.0;6.0;6.0;5.0;DIESEL
131.0;530.0;884.0;1569.0;206.0;186.0;101.0;225.0;424.0;756.0;110.0;158.0;10.0;6.0;7.0;1.0;DIESEL
274.0;544.0;930.0;1540.0;197.0;180.0;98.0;244.0;443.0;808.0;115.0;162.0;6.0;16.0;6.0;-1.0;DIESEL
164.0;573.0;944.0;1583.0;228.0;177.0;105.0;236.0;440.0;790.0;110.0;161.0;18.0;17.0;7.0;-1.0;DIESEL
277.0;510.0;879.0;1463.0;214.0;199.0;108.0;224.0;419.0;752.0;105.0;151.0;10.0;16.0;5.0;-1.0;DIESEL
137.0;525.0;937.0;1446.0;190.0;171.0;102.0;220.0;422.0;768.0;112.0;151.0;10.0;19.0;0.0;-1.0;DIESEL
272.0;492.0;947.0;1517.0;202.0;210.0;97.0;201.0;416.0;748.0;106.0;150.0;10.0;16.0;0.0;-1.0;DIESEL
274.0;554.0;913.0;1458.0;211.0;187.0;98.0;242.0;454.0;820.0;121.0;178.0;7.0;18.0;-1.0;-1.0;DIESEL
272.0;544.0;932.0;1480.0;194.0;194.0;109.0;248.0;475.0;879.0;120.0;161.0;7.0;18.0;-1.0;-1.0;DIESEL
263.0;500.0;954.0;1565.0;220.0;176.0;102.0;244.0;457.0;820.0;112.0;173.0;7.0;22.0;-1.0;6.0;DIESEL
272.0;482.0;918.0;1511.0;211.0;196.0;102.0;226.0;450.0;799.0;115.0;160.0;15.0;21.0;-1.0;6.0;DIESEL
286.0;578.0;999.0;1464.0;191.0;171.0;110.0;249.0;462.0;819.0;116.0;163.0;14.0;13.0;-1.0;7.0;DIESEL
289.0;567.0;984.0;1643.0;209.0;184.0;96.0;225.0;454.0;818.0;118.0;158.0;18.0;9.0;24.0;6.0;DIESEL
300.0;566.0;975.0;1561.0;198.0;168.0;93.0;214.0;416.0;750.0;103.0;163.0;14.0;5.0;20.0;6.0;DIESEL
263.0;551.0;978.0;1440.0;202.0;171.0;95.0;225.0;434.0;774.0;106.0;152.0;13.0;4.0;2.0;6.0;DIESEL
271.0;515.0;973.0;1505.0;202.0;180.0;105.0;246.0;472.0;836.0;122.0;156.0;13.0;5.0;-2.0;6.0;DIESEL
288.0;570.0;1001.0;1479.0;206.0;194.0;99.0;241.0;462.0;796.0;106.0;162.0;7.0;4.0;-2.0;6.0;DIESEL
125.0;521.0;972.0;1504.0;192.0;172.0;92.0;225.0;426.0;738.0;104.0;144.0;7.0;9.0;-2.0;-3.0;DIESEL
122.0;514.0;864.0;1419.0;199.0;176.0;101.0;223.0;438.0;775.0;115.0;167.0;7.0;9.0;-1.0;-3.0;DIESEL
269.0;507.0;891.0;1558.0;198.0;196.0;109.0;229.0;449.0;801.0;110.0;151.0;6.0;9.0;-1.0;-5.0;DIESEL
173.0;562.0;981.0;1645.0;194.0;192.0;85.0;202.0;397.0;708.0;100.0;142.0;6.0;12.0;7.0;-5.0;DIESEL
265.0;520.0;914.0;1477.0;179.0;164.0;81.0;204.0;386.0;692.0;102.0;143.0;22.0;12.0;5.0;-4.0;DIESEL
175.0;519.0;919.0;1462.0;190.0;165.0;97.0;222.0;434.0;736.0;96.0;155.0;25.0;19.0;7.0;0.0;DIESEL
