OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;DIESEL
-2.0;50.0;99.0;129.0;37.0;25.0;9.0;33.0;49.0;141.0;28.0;38.0;-7.0;-4.0;-6.0;-21.0;DIESEL
24.0;30.0;75.0;156.0;27.0;19.0;10.0;33.0;49.0;141.0;28.0;26.0;-7.0;-4.0;-16.0;-21.0;DIESEL
24.0;39.0;111.0;215.0;39.0;37.0;15.0;40.0;85.0;197.0;35.0;38.0;-7.0;-4.0;-16.0;-21.0;DIESEL
16.0;80.0;156.0;287.0;44.0;45.0;19.0;33.0;82.0;192.0;41.0;55.0;2.0;-4.0;-9.0;-11.0;DIESEL
16.0;93.0;199.0;371.0;48.0;56.0;19.0;52.0;93.0;210.0;42.0;50.0;2.0;-4.0;-9.0;-11.0;DIESEL
40.0;62.0;136.0;371.0;44.0;51.0;24.0;52.0;93.0;210.0;42.0;55.0;2.0;-4.0;-16.0;-11.0;DIESEL
40.0;97.0;201.0;373.0;67.0;65.0;19.0;58.0;134.0;292.0;54.0;71.0;-1.0;0.0;-16.0;-19.0;DIESEL
44.0;105.0;223.0;456.0;69.0;51.0;28.0;69.0;148.0;319.0;64.0;74.0;-6.0;0.0;-19.0;-19.0;DIESEL
108.0;229.0;483.0;923.0;156.0;152.0;58.0;147.0;312.0;653.0;119.0;152.0;-6.0;1.0;-19.0;-19.0;DIESEL
99.0;254.0;522.0;933.0;133.0;141.0;47.0;101.0;216.0;431.0;83.0;98.0;-1.0;1.0;-16.0;-11.0;DIESEL
98.0;193.0;376.0;644.0;107.0;127.0;34.0;96.0;208.0;437.0;78.0;100.0;-1.0;0.0;-13.0;-11.0;DIESEL
98.0;222.0;429.0;707.0;111.0;111.0;46.0;91.0;189.0;400.0;77.0;101.0;5.0;0.0;-5.0;-7.0;DIESEL
87.0;178.0;354.0;627.0;107.0;119.0;41.0;96.0;217.0;451.0;72.0;112.0;-1.0;-2.0;-5.0;-11.0;DIESEL
69.0;243.0;463.0;883.0;146.0;152.0;58.0;125.0;292.0;595.0;104.0;146.0;-9.0;-11.0;-6.0;-11.0;DIESEL
137.0;294.0;575.0;1033.0;150.0;179.0;64.0;160.0;336.0;670.0;116.0;149.0;-9.0;-12.0;-7.0;-19.0;DIESEL
80.0;279.0;531.0;981.0;149.0;150.0;51.0;124.0;250.0;499.0;85.0;130.0;-12.0;-12.0;-6.0;-11.0;DIESEL
84.0;278.0;556.0;1017.0;170.0;183.0;79.0;198.0;450.0;934.0;169.0;218.0;-12.0;-12.0;-6.0;-11.0;DIESEL
201.0;662.0;1266.0;2195.0;331.0;351.0;156.0;382.0;842.0;1716.0;293.0;362.0;-12.0;-11.0;-6.0;-19.0;DIESEL
435.0;973.0;1885.0;3174.0;464.0;464.0;203.0;483.0;1041.0;2055.0;346.0;422.0;-12.0;-11.0;-6.0;-18.0;DIESEL
404.0;1081.0;2007.0;3353.0;497.0;483.0;221.0;513.0;1057.0;2065.0;337.0;425.0;-12.0;1.0;-5.0;-4.0;DIESEL
472.0;1059.0;2014.0;3355.0;464.0;477.0;225.0;511.0;1102.0;2165.0;366.0;458.0;-12.0;1.0;2.0;-11.0;DIESEL
378.0;1162.0;2208.0;3744.0;530.0;548.0;241.0;547.0;1192.0;2305.0;386.0;468.0;-12.0;1.0;-5.0;-18.0;DIESEL
407.0;1186.0;2215.0;3723.0;506.0;524.0;247.0;562.0;1206.0;2319.0;376.0;476.0;-12.0;1.0;-5.0;-12.0;DIESEL
357.0;1238.0;2363.0;3812.0;531.0;504.0;255.0;597.0;1250.0;2371.0;391.0;473.0;3.0;6.0;-5.0;-12.0;DIESEL
