OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;DIESEL
226.0;369.0;591.0;914.0;115.0;115.0;38.0;68.0;111.0;141.0;24.0;42.0;-3.0;7.0;21.0;-7.0;DIESEL
192.0;395.0;565.0;917.0;127.0;93.0;49.0;102.0;185.0;299.0;41.0;48.0;-3.0;9.0;31.0;-7.0;DIESEL
267.0;453.0;686.0;1220.0;127.0;144.0;64.0;112.0;198.0;318.0;53.0;72.0;-5.0;11.0;43.0;-7.0;DIESEL
156.0;447.0;690.0;1112.0;139.0;152.0;61.0;120.0;225.0;327.0;40.0;53.0;-5.0;4.0;24.0;-1.0;DIESEL
271.0;453.0;734.0;1101.0;145.0;142.0;64.0;136.0;235.0;366.0;46.0;78.0;1.0;4.0;18.0;-1.0;DIESEL
165.0;465.0;726.0;1145.0;157.0;136.0;68.0;133.0;234.0;374.0;46.0;82.0;1.0;4.0;32.0;0.0;DIESEL
234.0;480.0;816.0;1283.0;149.0;127.0;76.0;151.0;279.0;474.0;63.0;90.0;1.0;4.0;21.0;0.0;DIESEL
175.0;525.0;877.0;1301.0;181.0;146.0;70.0;164.0;327.0;546.0;84.0;97.0;-1.0;6.0;24.0;-5.0;DIESEL
267.0;575.0;973.0;1533.0;185.0;172.0;78.0;162.0;329.0;545.0;86.0;112.0;-5.0;6.0;25.0;-5.0;DIESEL
193.0;630.0;1065.0;1607.0;197.0;201.0;94.0;206.0;396.0;676.0;93.0;145.0;-6.0;0.0;30.0;-4.0;DIESEL
337.0;653.0;1036.0;1647.0;200.0;181.0;102.0;206.0;401.0;680.0;101.0;121.0;-6.0;-5.0;38.0;-4.0;DIESEL
