OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
300.0;520.0;860.0;1350.0;202.0;262.0;180.0;300.0;530.0;890.0;158.0;227.0;-5.0;6.0;-7.0;-7.0
280.0;470.0;760.0;1240.0;173.0;228.0;140.0;270.0;450.0;830.0;129.0;186.0;-9.0;4.0;-8.0;-7.0
250.0;440.0;700.0;1160.0;178.0;227.0;140.0;270.0;470.0;840.0;135.0;206.0;-9.0;9.0;-10.0;-7.0
270.0;480.0;800.0;1330.0;197.0;252.0;170.0;270.0;500.0;860.0;144.0;213.0;-5.0;10.0;-4.0;-4.0
540.0;940.0;1560.0;2530.0;378.0;485.0;340.0;620.0;1020.0;1850.0;292.0;428.0;0.0;6.0;-4.0;-3.0
480.0;850.0;1400.0;2260.0;332.0;433.0;300.0;560.0;930.0;1600.0;256.0;374.0;0.0;4.0;-4.0;-2.0
410.0;710.0;1160.0;1850.0;270.0;370.0;270.0;460.0;740.0;1300.0;207.0;298.0;1.0;8.0;-4.0;-2.0
540.0;930.0;1570.0;2580.0;394.0;521.0;360.0;670.0;1120.0;1970.0;328.0;487.0;-7.0;3.0;-9.0;-3.0
510.0;910.0;1520.0;2600.0;406.0;566.0;420.0;770.0;1350.0;2290.0;372.0;553.0;-7.0;3.0;-9.0;-7.0
630.0;1100.0;1890.0;3140.0;485.0;654.0;470.0;840.0;1490.0;2570.0;416.0;618.0;-8.0;4.0;-9.0;-3.0
620.0;1090.0;1830.0;3030.0;462.0;632.0;440.0;830.0;1420.0;2500.0;395.0;580.0;0.0;5.0;-5.0;-3.0
570.0;1000.0;1690.0;2770.0;431.0;578.0;430.0;740.0;1280.0;2240.0;349.0;507.0;4.0;9.0;-2.0;-3.0
300.0;530.0;850.0;1340.0;201.0;271.0;210.0;370.0;640.0;1030.0;168.0;235.0;7.0;11.0;-1.0;-6.0
370.0;670.0;1080.0;1700.0;258.0;329.0;240.0;450.0;720.0;1300.0;200.0;278.0;-2.0;4.0;-6.0;-5.0
140.0;220.0;340.0;590.0;105.0;273.0;260.0;440.0;780.0;1430.0;238.0;365.0;-4.0;-4.0;-3.0;5.0
390.0;720.0;1210.0;2130.0;352.0;548.0;390.0;720.0;1280.0;2240.0;382.0;587.0;-11.0;-2.0;-1.0;6.0
500.0;900.0;1520.0;2640.0;424.0;676.0;520.0;940.0;1700.0;2920.0;466.0;719.0;-11.0;-2.0;-1.0;7.0
590.0;1040.0;1800.0;3030.0;505.0;817.0;610.0;1140.0;2030.0;3480.0;546.0;885.0;-11.0;-2.0;-1.0;6.0
670.0;1210.0;2080.0;3640.0;601.0;976.0;740.0;1330.0;2350.0;4080.0;673.0;1015.0;-11.0;-4.0;-1.0;5.0
790.0;1410.0;2490.0;4280.0;703.0;1126.0;850.0;1560.0;2750.0;4690.0;753.0;1169.0;-10.0;-5.0;0.0;10.0
930.0;1660.0;2860.0;4850.0;791.0;1243.0;930.0;1740.0;3090.0;5250.0;846.0;1294.0;-10.0;-5.0;0.0;5.0
990.0;1780.0;3080.0;5220.0;852.0;1343.0;990.0;1800.0;3320.0;5600.0;908.0;1401.0;-10.0;-5.0;0.0;5.0
1110.0;1960.0;3360.0;5760.0;936.0;1450.0;1100.0;1990.0;3550.0;6090.0;981.0;1493.0;-7.0;-3.0;6.0;5.0
1170.0;2100.0;3590.0;6110.0;985.0;1528.0;1210.0;2160.0;3810.0;6460.0;1035.0;1565.0;-7.0;-2.0;11.0;4.0
1260.0;2240.0;3820.0;6540.0;1058.0;1639.0;1240.0;2240.0;3940.0;6650.0;1088.0;1657.0;-7.0;-1.0;6.0;3.0
1360.0;2400.0;4110.0;6950.0;1114.0;1716.0;1330.0;2410.0;4230.0;7230.0;1151.0;1746.0;-5.0;-1.0;6.0;3.0
1410.0;2500.0;4270.0;7190.0;1161.0;1798.0;1420.0;2580.0;4520.0;7680.0;1228.0;1832.0;-7.0;-1.0;3.0;2.0
1530.0;2700.0;4540.0;7640.0;1225.0;1883.0;1530.0;2760.0;4840.0;8090.0;1273.0;1927.0;-8.0;-1.0;-2.0;3.0
1630.0;2830.0;4820.0;8110.0;1297.0;1968.0;1560.0;2810.0;4840.0;8170.0;1325.0;1993.0;-8.0;-1.0;1.0;4.0
1680.0;2950.0;5000.0;8390.0;1337.0;2053.0;1620.0;2940.0;5160.0;8750.0;1383.0;2060.0;-8.0;-2.0;1.0;4.0
1760.0;3050.0;5220.0;8720.0;1401.0;2139.0;1740.0;3110.0;5450.0;9160.0;1448.0;2163.0;-8.0;-2.0;1.0;7.0
1860.0;3250.0;5480.0;9160.0;1452.0;2212.0;1800.0;3200.0;5510.0;9240.0;1484.0;2239.0;-5.0;-4.0;2.0;7.0
1910.0;3320.0;5630.0;9380.0;1497.0;2273.0;1880.0;3360.0;5810.0;9780.0;1551.0;2330.0;-5.0;-4.0;1.0;5.0
2030.0;3520.0;5950.0;9830.0;1558.0;2353.0;1990.0;3580.0;6220.0;10340.0;1604.0;2406.0;-5.0;-5.0;1.0;5.0
2080.0;3620.0;6090.0;10130.0;1612.0;2442.0;2040.0;3650.0;6270.0;10490.0;1652.0;2473.0;-5.0;-6.0;1.0;2.0
2180.0;3770.0;6310.0;10490.0;1665.0;2518.0;2190.0;3890.0;6710.0;10990.0;1723.0;2552.0;-8.0;-6.0;1.0;1.0
2270.0;3900.0;6570.0;10910.0;1717.0;2605.0;2290.0;4040.0;6820.0;11300.0;1778.0;2646.0;-10.0;-5.0;-2.0;1.0
2370.0;4080.0;6850.0;11320.0;1783.0;2690.0;2350.0;4170.0;7100.0;11770.0;1835.0;2730.0;-10.0;-4.0;-2.0;1.0
2430.0;4190.0;7020.0;11650.0;1834.0;2754.0;2380.0;4220.0;7150.0;11850.0;1862.0;2786.0;-11.0;-4.0;-2.0;1.0
2520.0;4360.0;7290.0;11950.0;1890.0;2832.0;2480.0;4420.0;7540.0;12360.0;1927.0;2869.0;-11.0;-4.0;-5.0;-4.0
2600.0;4490.0;7520.0;12340.0;1943.0;2894.0;2620.0;4600.0;7850.0;12900.0;1980.0;2943.0;-15.0;-4.0;-2.0;-2.0
2630.0;4550.0;7610.0;12510.0;1969.0;2984.0;2700.0;4790.0;8130.0;13330.0;2050.0;3026.0;-11.0;-4.0;4.0;3.0
2810.0;4840.0;8070.0;13060.0;2047.0;3062.0;2810.0;4960.0;8410.0;13740.0;2115.0;3113.0;-11.0;-4.0;4.0;3.0
2860.0;4870.0;8160.0;13380.0;2080.0;3113.0;2840.0;4990.0;8480.0;13910.0;2153.0;3167.0;-2.0;-4.0;5.0;6.0
2930.0;5040.0;8380.0;13680.0;2144.0;3207.0;2950.0;5160.0;8720.0;14270.0;2205.0;3270.0;-2.0;-4.0;5.0;6.0
3020.0;5190.0;8600.0;14130.0;2204.0;3290.0;3130.0;5460.0;9180.0;14860.0;2264.0;3338.0;-2.0;-4.0;8.0;5.0
3120.0;5350.0;8800.0;14410.0;2242.0;3360.0;3070.0;5380.0;9090.0;14880.0;2299.0;3386.0;-2.0;-6.0;8.0;6.0
3160.0;5430.0;8970.0;14710.0;2283.0;3419.0;3290.0;5740.0;9660.0;15550.0;2384.0;3458.0;-1.0;-4.0;8.0;7.0
3290.0;5600.0;9290.0;15080.0;2345.0;3490.0;3360.0;5850.0;9870.0;15980.0;2438.0;3569.0;-1.0;-4.0;9.0;7.0
3360.0;5690.0;9460.0;15370.0;2391.0;3567.0;3350.0;5760.0;9720.0;15850.0;2442.0;3603.0;-2.0;-2.0;16.0;5.0
