OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
200.0;370.0;660.0;1220.0;182.0;241.0;180.0;350.0;670.0;1110.0;174.0;236.0;22.0;2.0;16.0;15.0
640.0;1130.0;1910.0;3260.0;527.0;777.0;600.0;1100.0;1950.0;3300.0;521.0;834.0;2.0;-2.0;0.0;0.0
700.0;1240.0;2110.0;3550.0;569.0;837.0;630.0;1150.0;2000.0;3510.0;556.0;892.0;3.0;-4.0;0.0;-3.0
740.0;1290.0;2220.0;3690.0;596.0;867.0;650.0;1210.0;2120.0;3650.0;574.0;914.0;3.0;-4.0;0.0;-2.0
730.0;1300.0;2250.0;3720.0;599.0;903.0;680.0;1270.0;2190.0;3730.0;600.0;951.0;3.0;-3.0;1.0;-2.0
810.0;1430.0;2420.0;4060.0;655.0;969.0;710.0;1280.0;2260.0;3910.0;639.0;1022.0;4.0;-3.0;1.0;-2.0
850.0;1500.0;2570.0;4360.0;696.0;1035.0;790.0;1440.0;2540.0;4350.0;684.0;1084.0;2.0;-3.0;5.0;-2.0
910.0;1620.0;2760.0;4590.0;731.0;1088.0;840.0;1500.0;2680.0;4610.0;728.0;1145.0;3.0;-2.0;11.0;2.0
960.0;1680.0;2870.0;4800.0;763.0;1136.0;880.0;1570.0;2750.0;4770.0;765.0;1179.0;4.0;-2.0;11.0;1.0
1010.0;1800.0;3020.0;5060.0;810.0;1193.0;890.0;1630.0;2850.0;4910.0;793.0;1256.0;6.0;-2.0;11.0;1.0
