OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
-30.0;-60.0;-120.0;-170.0;-31.0;-36.0;-70.0;-110.0;-230.0;-190.0;-39.0;-39.0;17.0;1.0;0.0;21.0
-10.0;-60.0;-120.0;-150.0;-31.0;-33.0;-70.0;-110.0;-230.0;-190.0;-39.0;-21.0;21.0;8.0;9.0;29.0
50.0;40.0;30.0;160.0;7.0;-12.0;-70.0;-110.0;-230.0;-190.0;-37.0;-18.0;20.0;6.0;0.0;16.0
230.0;380.0;630.0;1120.0;172.0;233.0;150.0;230.0;480.0;790.0;132.0;197.0;-6.0;10.0;-8.0;22.0
190.0;330.0;560.0;920.0;150.0;208.0;130.0;170.0;380.0;660.0;112.0;183.0;-1.0;17.0;-9.0;14.0
220.0;390.0;640.0;1080.0;171.0;228.0;130.0;220.0;450.0;770.0;128.0;202.0;-9.0;15.0;-16.0;22.0
270.0;440.0;720.0;1200.0;190.0;263.0;160.0;260.0;490.0;880.0;141.0;240.0;-1.0;12.0;-13.0;18.0
290.0;470.0;790.0;1290.0;204.0;278.0;160.0;280.0;570.0;930.0;156.0;251.0;-1.0;14.0;-13.0;15.0
270.0;480.0;790.0;1290.0;206.0;292.0;160.0;280.0;560.0;980.0;172.0;268.0;-1.0;1.0;-11.0;30.0
280.0;490.0;820.0;1320.0;213.0;287.0;170.0;290.0;570.0;1040.0;162.0;257.0;-5.0;1.0;-11.0;20.0
270.0;440.0;760.0;1290.0;204.0;295.0;180.0;280.0;580.0;990.0;162.0;259.0;-13.0;2.0;-14.0;28.0
290.0;480.0;780.0;1290.0;210.0;289.0;170.0;260.0;540.0;980.0;170.0;266.0;-5.0;13.0;-11.0;22.0
260.0;430.0;770.0;1350.0;206.0;290.0;170.0;300.0;620.0;1020.0;167.0;255.0;-11.0;14.0;-10.0;28.0
250.0;440.0;770.0;1300.0;210.0;281.0;140.0;240.0;520.0;970.0;163.0;257.0;-13.0;15.0;-28.0;28.0
240.0;400.0;700.0;1220.0;198.0;278.0;140.0;250.0;490.0;910.0;156.0;258.0;-13.0;10.0;-20.0;35.0
210.0;370.0;640.0;1170.0;191.0;263.0;170.0;260.0;530.0;970.0;156.0;242.0;-11.0;9.0;-10.0;33.0
250.0;410.0;680.0;1190.0;194.0;266.0;130.0;230.0;540.0;930.0;151.0;231.0;-11.0;19.0;-20.0;23.0
250.0;440.0;730.0;1200.0;203.0;275.0;180.0;270.0;540.0;940.0;156.0;247.0;-11.0;8.0;-20.0;23.0
250.0;430.0;680.0;1190.0;196.0;265.0;170.0;280.0;550.0;960.0;163.0;243.0;-11.0;14.0;-20.0;34.0
260.0;430.0;750.0;1280.0;199.0;271.0;170.0;290.0;570.0;990.0;161.0;249.0;-11.0;11.0;-25.0;28.0
280.0;450.0;760.0;1280.0;199.0;271.0;160.0;260.0;530.0;950.0;161.0;255.0;-12.0;13.0;-28.0;33.0
270.0;450.0;790.0;1290.0;208.0;296.0;170.0;300.0;580.0;970.0;162.0;267.0;-13.0;11.0;-28.0;39.0
280.0;500.0;820.0;1390.0;219.0;299.0;150.0;270.0;550.0;1000.0;171.0;273.0;-13.0;6.0;-28.0;36.0
260.0;460.0;770.0;1340.0;219.0;301.0;170.0;290.0;580.0;1010.0;173.0;262.0;-13.0;8.0;-28.0;37.0
200.0;360.0;610.0;1080.0;179.0;268.0;150.0;230.0;500.0;920.0;160.0;245.0;-13.0;7.0;-23.0;37.0
210.0;380.0;640.0;1070.0;179.0;249.0;130.0;210.0;460.0;820.0;136.0;214.0;-7.0;7.0;-21.0;28.0
170.0;300.0;520.0;920.0;160.0;222.0;90.0;170.0;370.0;730.0;125.0;189.0;-7.0;24.0;-17.0;31.0
120.0;200.0;370.0;690.0;122.0;167.0;100.0;140.0;330.0;550.0;95.0;156.0;-8.0;14.0;-17.0;33.0
-20.0;-50.0;-80.0;-150.0;-20.0;-30.0;-30.0;-50.0;-70.0;-140.0;-18.0;-39.0;-12.0;4.0;-12.0;-13.0
-20.0;-10.0;20.0;-20.0;-3.0;-8.0;-10.0;-20.0;-30.0;-80.0;-11.0;-20.0;-19.0;4.0;-18.0;-13.0
70.0;130.0;250.0;370.0;60.0;83.0;20.0;50.0;150.0;220.0;52.0;73.0;-19.0;16.0;-15.0;-4.0
600.0;1030.0;1780.0;3090.0;505.0;769.0;520.0;930.0;1650.0;2860.0;487.0;768.0;2.0;1.0;7.0;9.0
660.0;1150.0;2000.0;3430.0;561.0;859.0;600.0;1050.0;1840.0;3170.0;531.0;838.0;2.0;1.0;2.0;6.0
