OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
310.0;520.0;890.0;1540.0;260.0;393.0;350.0;610.0;1040.0;1710.0;264.0;405.0;8.0;7.0;-2.0;20.0
270.0;460.0;760.0;1420.0;250.0;392.0;290.0;530.0;930.0;1560.0;256.0;401.0;8.0;8.0;-2.0;18.0
230.0;400.0;710.0;1320.0;233.0;376.0;330.0;590.0;1000.0;1640.0;265.0;412.0;13.0;9.0;-3.0;32.0
330.0;570.0;990.0;1730.0;300.0;455.0;350.0;610.0;1060.0;1840.0;296.0;471.0;14.0;8.0;-3.0;43.0
450.0;770.0;1290.0;2280.0;368.0;547.0;390.0;700.0;1240.0;2110.0;352.0;546.0;-9.0;8.0;-21.0;43.0
480.0;840.0;1450.0;2490.0;418.0;623.0;530.0;930.0;1600.0;2640.0;412.0;629.0;-9.0;15.0;-21.0;54.0
520.0;870.0;1490.0;2590.0;435.0;643.0;500.0;870.0;1520.0;2640.0;427.0;654.0;-9.0;20.0;-21.0;65.0
650.0;1070.0;1810.0;3040.0;497.0;728.0;550.0;990.0;1690.0;2920.0;475.0;724.0;-6.0;20.0;-22.0;70.0
710.0;1210.0;2010.0;3420.0;550.0;785.0;590.0;1050.0;1810.0;3110.0;502.0;776.0;1.0;22.0;-15.0;80.0
760.0;1250.0;2130.0;3610.0;576.0;827.0;680.0;1160.0;2010.0;3350.0;542.0;807.0;1.0;21.0;-15.0;92.0
