OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
426.0;779.0;1428.0;2527.0;421.0;656.0;334.0;644.0;1207.0;2202.0;386.0;633.0;-7.0;4.0;7.0;-6.0
487.0;892.0;1604.0;2804.0;466.0;720.0;374.0;712.0;1323.0;2409.0;420.0;680.0;-7.0;0.0;4.0;-6.0
539.0;988.0;1772.0;3106.0;513.0;795.0;422.0;814.0;1527.0;2764.0;471.0;759.0;-7.0;0.0;4.0;-3.0
578.0;1059.0;1905.0;3317.0;545.0;841.0;446.0;852.0;1585.0;2880.0;490.0;799.0;-7.0;1.0;5.0;-4.0
618.0;1120.0;2001.0;3482.0;571.0;884.0;467.0;892.0;1646.0;2987.0;515.0;831.0;-7.0;1.0;0.0;-4.0
644.0;1174.0;2096.0;3661.0;597.0;923.0;498.0;949.0;1760.0;3194.0;543.0;875.0;-7.0;-3.0;6.0;0.0
656.0;1194.0;2137.0;3730.0;614.0;957.0;531.0;1008.0;1846.0;3310.0;563.0;901.0;-7.0;-4.0;2.0;-1.0
718.0;1304.0;2314.0;3981.0;651.0;1000.0;566.0;1048.0;1923.0;3452.0;588.0;949.0;-5.0;-4.0;2.0;-1.0
751.0;1366.0;2415.0;4155.0;675.0;1035.0;580.0;1074.0;1981.0;3556.0;608.0;977.0;-3.0;-3.0;2.0;0.0
777.0;1401.0;2484.0;4267.0;693.0;1065.0;602.0;1131.0;2077.0;3722.0;627.0;1006.0;-3.0;-3.0;2.0;0.0
792.0;1428.0;2526.0;4358.0;707.0;1091.0;614.0;1162.0;2141.0;3853.0;651.0;1036.0;-3.0;-3.0;2.0;-1.0
832.0;1501.0;2658.0;4544.0;735.0;1131.0;656.0;1224.0;2283.0;4049.0;681.0;1086.0;-3.0;-3.0;-1.0;-4.0
874.0;1572.0;2758.0;4731.0;764.0;1175.0;690.0;1286.0;2347.0;4165.0;704.0;1126.0;-3.0;1.0;-1.0;-4.0
924.0;1655.0;2894.0;4933.0;795.0;1219.0;709.0;1318.0;2401.0;4320.0;728.0;1153.0;-3.0;1.0;-1.0;-4.0
954.0;1705.0;2982.0;5075.0;819.0;1244.0;729.0;1353.0;2457.0;4405.0;744.0;1179.0;2.0;1.0;-9.0;-4.0
990.0;1748.0;3039.0;5181.0;831.0;1266.0;765.0;1419.0;2580.0;4494.0;755.0;1201.0;2.0;-4.0;-9.0;-9.0
997.0;1778.0;3091.0;5257.0;838.0;1284.0;763.0;1410.0;2529.0;4478.0;752.0;1186.0;2.0;-4.0;0.0;-10.0
943.0;1694.0;2983.0;5059.0;820.0;1243.0;742.0;1382.0;2514.0;4430.0;739.0;1157.0;2.0;-4.0;0.0;-10.0
917.0;1658.0;2908.0;4948.0;792.0;1217.0;725.0;1342.0;2422.0;4276.0;718.0;1128.0;1.0;-4.0;-8.0;-10.0
899.0;1612.0;2855.0;4851.0;780.0;1198.0;720.0;1340.0;2432.0;4278.0;710.0;1113.0;0.0;-3.0;-5.0;-10.0
892.0;1607.0;2836.0;4817.0;773.0;1176.0;702.0;1309.0;2384.0;4219.0;699.0;1091.0;-3.0;-3.0;-5.0;-9.0
873.0;1578.0;2802.0;4780.0;775.0;1184.0;714.0;1323.0;2398.0;4226.0;713.0;1127.0;-5.0;-3.0;-7.0;-9.0
933.0;1686.0;2951.0;5041.0;803.0;1227.0;750.0;1396.0;2519.0;4433.0;737.0;1157.0;-5.0;-1.0;-6.0;-9.0
973.0;1729.0;3023.0;5125.0;822.0;1251.0;763.0;1417.0;2563.0;4533.0;755.0;1184.0;-3.0;-1.0;-5.0;-7.0
989.0;1760.0;3058.0;5219.0;840.0;1283.0;793.0;1462.0;2596.0;4555.0;765.0;1210.0;-3.0;-1.0;-6.0;-1.0
1010.0;1799.0;3137.0;5326.0;854.0;1299.0;805.0;1472.0;2635.0;4616.0;772.0;1230.0;-2.0;1.0;-7.0;-6.0
1026.0;1839.0;3198.0;5402.0;862.0;1298.0;805.0;1474.0;2640.0;4633.0;776.0;1219.0;-2.0;1.0;-6.0;-1.0
1010.0;1791.0;3128.0;5331.0;850.0;1291.0;812.0;1494.0;2680.0;4682.0;771.0;1215.0;2.0;1.0;-4.0;-1.0
1020.0;1809.0;3161.0;5333.0;859.0;1303.0;818.0;1505.0;2704.0;4731.0;781.0;1226.0;0.0;1.0;-4.0;-1.0
1017.0;1808.0;3129.0;5299.0;841.0;1264.0;788.0;1441.0;2580.0;4483.0;738.0;1152.0;0.0;1.0;-3.0;2.0
898.0;1601.0;2816.0;4778.0;767.0;1156.0;718.0;1320.0;2371.0;4184.0;682.0;1064.0;2.0;1.0;-3.0;2.0
808.0;1456.0;2543.0;4337.0;695.0;1063.0;657.0;1213.0;2176.0;3795.0;625.0;975.0;2.0;-2.0;-1.0;-3.0
718.0;1297.0;2268.0;3880.0;624.0;959.0;589.0;1090.0;1971.0;3460.0;566.0;884.0;3.0;-2.0;-1.0;-7.0
668.0;1217.0;2136.0;3649.0;590.0;906.0;553.0;1020.0;1841.0;3204.0;528.0;830.0;2.0;-2.0;0.0;-7.0
616.0;1121.0;1978.0;3391.0;552.0;848.0;518.0;955.0;1727.0;2997.0;499.0;784.0;-1.0;-2.0;-1.0;-9.0
585.0;1052.0;1863.0;3184.0;511.0;792.0;475.0;878.0;1592.0;2792.0;464.0;725.0;-3.0;0.0;-1.0;-7.0
525.0;949.0;1689.0;2879.0;467.0;726.0;436.0;801.0;1451.0;2541.0;425.0;671.0;-5.0;0.0;0.0;-7.0
480.0;878.0;1550.0;2699.0;441.0;683.0;413.0;774.0;1409.0;2485.0;414.0;646.0;-6.0;2.0;-1.0;-4.0
506.0;913.0;1630.0;2806.0;453.0;707.0;430.0;801.0;1440.0;2548.0;421.0;664.0;-5.0;2.0;-1.0;-2.0
