OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
29.0;6.0;50.0;50.0;9.0;21.0;4.0;15.0;31.0;51.0;12.0;11.0;-5.0;-18.0;-15.0;-15.0
34.0;6.0;62.0;96.0;9.0;23.0;4.0;14.0;30.0;34.0;8.0;11.0;-5.0;-24.0;-15.0;-9.0
29.0;25.0;62.0;96.0;12.0;23.0;14.0;14.0;30.0;34.0;8.0;23.0;-7.0;-24.0;-15.0;-9.0
39.0;25.0;80.0;131.0;18.0;29.0;17.0;14.0;30.0;34.0;8.0;63.0;-5.0;-19.0;-20.0;-9.0
98.0;26.0;88.0;105.0;12.0;23.0;29.0;16.0;46.0;72.0;12.0;67.0;-6.0;-19.0;-20.0;-9.0
83.0;48.0;91.0;101.0;11.0;29.0;18.0;44.0;79.0;159.0;29.0;29.0;-8.0;-19.0;-20.0;-12.0
64.0;62.0;88.0;105.0;12.0;22.0;18.0;30.0;46.0;72.0;12.0;31.0;-18.0;-19.0;-20.0;-13.0
42.0;48.0;109.0;150.0;12.0;51.0;18.0;48.0;79.0;78.0;12.0;45.0;-7.0;-19.0;-17.0;-13.0
34.0;62.0;124.0;150.0;8.0;29.0;11.0;30.0;41.0;78.0;11.0;27.0;-11.0;-19.0;-5.0;-13.0
76.0;62.0;124.0;153.0;24.0;29.0;21.0;33.0;67.0;114.0;18.0;40.0;-11.0;-13.0;0.0;-13.0
69.0;98.0;182.0;295.0;34.0;48.0;21.0;46.0;103.0;192.0;33.0;46.0;-11.0;-13.0;-9.0;-9.0
99.0;110.0;221.0;307.0;33.0;56.0;22.0;48.0;89.0;172.0;33.0;41.0;-15.0;-10.0;-14.0;-10.0
34.0;98.0;133.0;222.0;34.0;34.0;14.0;37.0;96.0;126.0;33.0;41.0;-21.0;-10.0;-14.0;-9.0
32.0;79.0;163.0;224.0;35.0;48.0;20.0;55.0;96.0;185.0;32.0;41.0;-19.0;-10.0;-19.0;-3.0
48.0;105.0;212.0;357.0;48.0;60.0;35.0;80.0;178.0;333.0;68.0;81.0;-21.0;-7.0;-19.0;-9.0
126.0;164.0;308.0;573.0;74.0;102.0;52.0;123.0;250.0;473.0;84.0;109.0;-21.0;-7.0;-14.0;-13.0
82.0;197.0;362.0;623.0;80.0;92.0;41.0;91.0;172.0;321.0;54.0;67.0;-19.0;-12.0;-11.0;-8.0
114.0;116.0;175.0;248.0;48.0;48.0;23.0;50.0;87.0;170.0;27.0;43.0;-19.0;-12.0;-14.0;-13.0
96.0;84.0;157.0;236.0;24.0;47.0;23.0;36.0;91.0;142.0;26.0;42.0;-15.0;-12.0;-14.0;-14.0
96.0;71.0;121.0;207.0;24.0;39.0;16.0;46.0;100.0;192.0;30.0;42.0;-13.0;-17.0;-25.0;-16.0
111.0;98.0;185.0;365.0;33.0;47.0;33.0;63.0;131.0;240.0;45.0;54.0;-8.0;-17.0;-25.0;-16.0
117.0;103.0;220.0;354.0;56.0;62.0;29.0;67.0;141.0;243.0;42.0;64.0;-13.0;-11.0;-26.0;-16.0
110.0;111.0;206.0;275.0;33.0;51.0;33.0;62.0;111.0;213.0;39.0;53.0;-8.0;-18.0;-25.0;-22.0
101.0;182.0;326.0;547.0;81.0;102.0;46.0;115.0;239.0;460.0;75.0;115.0;-18.0;-10.0;-11.0;-12.0
82.0;284.0;599.0;1064.0;158.0;202.0;47.0;220.0;239.0;460.0;75.0;210.0;-19.0;-19.0;-11.0;-12.0
131.0;284.0;533.0;843.0;120.0;137.0;48.0;121.0;262.0;461.0;75.0;105.0;-19.0;-19.0;-17.0;-12.0
90.0;284.0;533.0;476.0;123.0;177.0;100.0;220.0;491.0;944.0;159.0;210.0;-19.0;-20.0;-18.0;-18.0
131.0;284.0;533.0;569.0;123.0;177.0;160.0;428.0;919.0;1830.0;302.0;382.0;-18.0;-20.0;-18.0;-18.0
