OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
370.0;650.0;1140.0;1890.0;299.0;419.0;270.0;490.0;820.0;1530.0;261.0;385.0;5.0;-8.0;14.0;-24.0
-60.0;-100.0;-220.0;-390.0;-54.0;-69.0;-60.0;-130.0;-220.0;-350.0;-47.0;-82.0;6.0;0.0;9.0;0.0
-60.0;-100.0;-220.0;-390.0;-54.0;-69.0;-30.0;-110.0;-120.0;-190.0;-21.0;-29.0;7.0;-3.0;6.0;-1.0
360.0;620.0;1040.0;1750.0;289.0;453.0;210.0;430.0;770.0;1370.0;219.0;340.0;-7.0;1.0;-6.0;-2.0
620.0;1080.0;1880.0;3260.0;534.0;786.0;490.0;880.0;1570.0;2790.0;463.0;731.0;4.0;-8.0;-5.0;4.0
640.0;1100.0;1910.0;3260.0;542.0;817.0;490.0;890.0;1590.0;2800.0;477.0;752.0;7.0;-7.0;-5.0;2.0
690.0;1180.0;2050.0;3510.0;584.0;885.0;610.0;1080.0;1900.0;3290.0;543.0;859.0;0.0;-7.0;-5.0;0.0
790.0;1360.0;2320.0;3960.0;653.0;978.0;580.0;1070.0;1880.0;3320.0;559.0;882.0;8.0;-7.0;-5.0;0.0
670.0;1160.0;1980.0;3440.0;574.0;904.0;600.0;1050.0;1880.0;3210.0;529.0;836.0;2.0;-7.0;-9.0;2.0
640.0;1140.0;1980.0;3410.0;580.0;895.0;590.0;1050.0;1840.0;3200.0;537.0;857.0;2.0;-7.0;-12.0;4.0
710.0;1230.0;2110.0;3630.0;601.0;924.0;590.0;1050.0;1900.0;3300.0;538.0;855.0;2.0;-7.0;-9.0;3.0
660.0;1160.0;1980.0;3330.0;545.0;844.0;510.0;910.0;1650.0;2870.0;464.0;734.0;13.0;-8.0;-7.0;3.0
460.0;800.0;1380.0;2390.0;389.0;609.0;370.0;660.0;1150.0;2040.0;328.0;511.0;14.0;-8.0;-7.0;3.0
590.0;1020.0;1720.0;2890.0;475.0;711.0;420.0;750.0;1360.0;2390.0;398.0;639.0;6.0;-7.0;-2.0;2.0
510.0;880.0;1550.0;2640.0;441.0;667.0;400.0;730.0;1290.0;2290.0;374.0;591.0;2.0;-12.0;-7.0;2.0
500.0;880.0;1520.0;2670.0;456.0;702.0;450.0;810.0;1430.0;2570.0;430.0;683.0;14.0;-10.0;-1.0;0.0
