OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
280.0;480.0;770.0;1230.0;173.0;186.0;160.0;290.0;490.0;790.0;101.0;158.0;-6.0;12.0;-1.0;-6.0
370.0;610.0;970.0;1590.0;219.0;253.0;190.0;370.0;640.0;1010.0;157.0;214.0;-2.0;3.0;-3.0;-3.0
330.0;580.0;950.0;1460.0;214.0;279.0;170.0;340.0;540.0;1000.0;155.0;226.0;-3.0;-8.0;1.0;-6.0
300.0;520.0;890.0;1420.0;214.0;290.0;180.0;370.0;630.0;1080.0;167.0;257.0;2.0;-10.0;0.0;-9.0
250.0;430.0;720.0;1050.0;157.0;217.0;170.0;320.0;520.0;910.0;141.0;224.0;-2.0;-12.0;-10.0;-6.0
340.0;580.0;970.0;1480.0;221.0;295.0;200.0;360.0;620.0;1070.0;186.0;304.0;-2.0;-12.0;-10.0;-4.0
410.0;700.0;1150.0;1800.0;275.0;399.0;330.0;570.0;1010.0;1740.0;267.0;424.0;-3.0;-12.0;-9.0;-4.0
490.0;870.0;1450.0;2270.0;351.0;505.0;370.0;700.0;1170.0;2080.0;337.0;506.0;-3.0;-12.0;-9.0;-4.0
520.0;930.0;1590.0;2570.0;397.0;555.0;390.0;720.0;1240.0;2200.0;353.0;558.0;1.0;-12.0;-8.0;-4.0
610.0;1070.0;1840.0;2810.0;432.0;603.0;410.0;790.0;1360.0;2400.0;379.0;594.0;1.0;-9.0;-8.0;-4.0
660.0;1140.0;1910.0;3060.0;461.0;651.0;470.0;860.0;1440.0;2580.0;415.0;624.0;1.0;-7.0;-1.0;-4.0
690.0;1210.0;2030.0;3170.0;477.0;688.0;510.0;900.0;1560.0;2720.0;438.0;661.0;1.0;-7.0;-1.0;-4.0
710.0;1240.0;2100.0;3320.0;515.0;716.0;520.0;950.0;1670.0;2900.0;465.0;709.0;10.0;-5.0;0.0;-4.0
