OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
185.0;372.0;695.0;1160.0;151.0;121.0;64.0;136.0;281.0;524.0;81.0;106.0;-7.0;17.0;-4.0;2.0
135.0;478.0;889.0;1490.0;181.0;203.0;93.0;189.0;374.0;663.0;107.0;138.0;-4.0;9.0;2.0;1.0
249.0;497.0;971.0;1576.0;183.0;207.0;89.0;198.0;373.0;697.0;110.0;131.0;1.0;12.0;1.0;8.0
254.0;489.0;888.0;1614.0;202.0;198.0;102.0;205.0;422.0;776.0;126.0;142.0;7.0;12.0;-6.0;11.0
170.0;473.0;866.0;1483.0;183.0;186.0;99.0;203.0;421.0;763.0;117.0;154.0;2.0;12.0;-6.0;8.0
174.0;566.0;966.0;1576.0;190.0;226.0;118.0;217.0;433.0;792.0;125.0;154.0;1.0;13.0;-6.0;7.0
127.0;506.0;915.0;1631.0;183.0;191.0;95.0;205.0;415.0;745.0;109.0;146.0;2.0;11.0;-3.0;2.0
258.0;509.0;930.0;1580.0;182.0;183.0;97.0;190.0;400.0;710.0;98.0;133.0;2.0;11.0;-3.0;2.0
254.0;502.0;932.0;1448.0;196.0;196.0;100.0;213.0;425.0;782.0;116.0;155.0;-10.0;4.0;-9.0;2.0
291.0;597.0;1015.0;1716.0;223.0;227.0;113.0;221.0;443.0;825.0;133.0;176.0;3.0;23.0;-10.0;2.0
