OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
-2.0;-4.0;0.0;-42.0;-3.0;-13.0;1.0;18.0;63.0;-18.0;6.0;43.0;-14.0;0.0;-5.0;16.0;BUTANE
-2.0;-10.0;0.0;-46.0;-11.0;-13.0;1.0;14.0;55.0;-32.0;-2.0;32.0;-14.0;-13.0;2.0;14.0;BUTANE
-2.0;-4.0;0.0;-42.0;-11.0;-13.0;-4.0;14.0;96.0;-18.0;-2.0;28.0;-23.0;-13.0;-5.0;9.0;BUTANE
28.0;-16.0;-44.0;-67.0;-12.0;-28.0;-11.0;-17.0;-26.0;-109.0;-14.0;-17.0;2.0;-3.0;11.0;-3.0;BUTANE
26.0;-34.0;-44.0;-137.0;-12.0;-26.0;-16.0;-13.0;-32.0;-109.0;-13.0;-17.0;11.0;-3.0;11.0;-10.0;BUTANE
6.0;-34.0;-44.0;-137.0;-12.0;-26.0;-16.0;-13.0;-34.0;-100.0;-13.0;-17.0;7.0;-3.0;11.0;-3.0;BUTANE
6.0;-34.0;-49.0;-137.0;-12.0;-20.0;-16.0;-9.0;-32.0;-106.0;-12.0;10.0;2.0;-3.0;-2.0;-3.0;BUTANE
11.0;-27.0;-17.0;-100.0;-9.0;6.0;-15.0;6.0;-26.0;-100.0;-4.0;9.0;7.0;-3.0;-2.0;-10.0;BUTANE
28.0;-13.0;4.0;-65.0;-3.0;10.0;-15.0;6.0;-48.0;-100.0;-4.0;-1.0;8.0;-3.0;0.0;-10.0;BUTANE
