OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
-24.0;-11.0;-24.0;-86.0;-6.0;-22.0;6.0;16.0;5.0;29.0;22.0;-16.0;-12.0;1.0;-5.0;5.0;BUTANE
10.0;-6.0;-13.0;-10.0;5.0;10.0;-11.0;5.0;-35.0;70.0;-2.0;-11.0;-5.0;-4.0;-7.0;-6.0;BUTANE
31.0;-6.0;-13.0;-10.0;7.0;12.0;-11.0;9.0;-35.0;43.0;-7.0;-38.0;1.0;-5.0;-7.0;-8.0;BUTANE
31.0;6.0;-13.0;-10.0;7.0;9.0;-11.0;9.0;-52.0;40.0;-8.0;-20.0;2.0;-5.0;3.0;-6.0;BUTANE
33.0;10.0;-15.0;-14.0;11.0;9.0;-13.0;12.0;-52.0;40.0;-14.0;-20.0;2.0;-5.0;-1.0;-5.0;BUTANE
34.0;15.0;-15.0;-14.0;12.0;9.0;-13.0;12.0;-47.0;7.0;-14.0;-28.0;2.0;-5.0;1.0;-5.0;BUTANE
18.0;10.0;-15.0;-14.0;12.0;9.0;-13.0;12.0;-47.0;-2.0;-14.0;-28.0;2.0;-5.0;3.0;-2.0;BUTANE
18.0;10.0;-9.0;-14.0;12.0;9.0;-13.0;12.0;-52.0;-2.0;-12.0;-20.0;2.0;-6.0;1.0;-2.0;BUTANE
18.0;-3.0;-9.0;-31.0;8.0;9.0;-13.0;11.0;-52.0;-2.0;-12.0;-28.0;-9.0;-6.0;-1.0;-2.0;BUTANE
26.0;-6.0;-9.0;-66.0;6.0;17.0;-13.0;11.0;-52.0;30.0;-12.0;-17.0;-9.0;-7.0;1.0;2.0;BUTANE
