OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
26.0;53.0;107.0;234.0;42.0;83.0;19.0;41.0;78.0;143.0;26.0;61.0;12.0;8.0;13.0;-6.0;BUTANE
29.0;54.0;112.0;258.0;49.0;96.0;27.0;58.0;110.0;178.0;42.0;103.0;18.0;13.0;17.0;-12.0;BUTANE
46.0;97.0;179.0;415.0;88.0;177.0;52.0;103.0;225.0;482.0;79.0;165.0;16.0;10.0;13.0;-13.0;BUTANE
75.0;149.0;284.0;631.0;119.0;224.0;73.0;135.0;294.0;515.0;116.0;198.0;16.0;13.0;20.0;-13.0;BUTANE
76.0;155.0;299.0;639.0;126.0;234.0;74.0;150.0;269.0;595.0;111.0;176.0;17.0;10.0;16.0;-13.0;BUTANE
78.0;144.0;307.0;682.0;146.0;274.0;86.0;185.0;371.0;731.0;145.0;284.0;14.0;7.0;18.0;-13.0;BUTANE
88.0;182.0;336.0;690.0;130.0;259.0;84.0;150.0;329.0;687.0;131.0;245.0;14.0;9.0;16.0;-13.0;BUTANE
76.0;153.0;319.0;637.0;119.0;238.0;78.0;148.0;316.0;660.0;124.0;247.0;11.0;9.0;18.0;-13.0;BUTANE
71.0;145.0;284.0;594.0;131.0;280.0;86.0;159.0;361.0;715.0;133.0;228.0;17.0;9.0;20.0;-13.0;BUTANE
78.0;178.0;349.0;719.0;137.0;259.0;89.0;170.0;370.0;715.0;120.0;216.0;20.0;11.0;24.0;-17.0;BUTANE
77.0;143.0;315.0;719.0;152.0;292.0;84.0;168.0;335.0;652.0;139.0;264.0;17.0;10.0;17.0;-17.0;BUTANE
75.0;150.0;302.0;634.0;129.0;267.0;84.0;175.0;307.0;648.0;114.0;216.0;16.0;16.0;18.0;-17.0;BUTANE
74.0;159.0;314.0;673.0;124.0;253.0;78.0;137.0;327.0;645.0;118.0;219.0;16.0;14.0;18.0;-17.0;BUTANE
67.0;142.0;279.0;587.0;121.0;257.0;80.0;158.0;334.0;686.0;133.0;239.0;5.0;12.0;13.0;-17.0;BUTANE
68.0;149.0;268.0;590.0;107.0;228.0;74.0;148.0;325.0;629.0;131.0;202.0;8.0;16.0;13.0;-15.0;BUTANE
60.0;131.0;261.0;530.0;114.0;240.0;79.0;155.0;353.0;671.0;126.0;250.0;8.0;5.0;13.0;-19.0;BUTANE
70.0;153.0;311.0;602.0;123.0;234.0;75.0;158.0;324.0;641.0;117.0;244.0;16.0;7.0;18.0;-19.0;BUTANE
62.0;126.0;263.0;570.0;114.0;236.0;70.0;157.0;353.0;567.0;121.0;220.0;8.0;6.0;21.0;-19.0;BUTANE
54.0;127.0;261.0;534.0;111.0;235.0;75.0;147.0;311.0;580.0;115.0;209.0;8.0;11.0;10.0;-18.0;BUTANE
52.0;110.0;237.0;459.0;91.0;207.0;62.0;124.0;290.0;554.0;92.0;212.0;8.0;6.0;15.0;-19.0;BUTANE
48.0;112.0;225.0;504.0;107.0;225.0;72.0;150.0;323.0;587.0;118.0;226.0;15.0;10.0;13.0;-18.0;BUTANE
62.0;138.0;282.0;576.0;116.0;234.0;73.0;154.0;308.0;637.0;123.0;238.0;19.0;6.0;23.0;-18.0;BUTANE
60.0;124.0;257.0;540.0;116.0;244.0;72.0;161.0;322.0;650.0;119.0;224.0;15.0;4.0;31.0;-17.0;BUTANE
61.0;127.0;279.0;546.0;109.0;224.0;66.0;149.0;304.0;595.0;121.0;201.0;19.0;1.0;23.0;-12.0;BUTANE
53.0;112.0;237.0;493.0;99.0;211.0;71.0;159.0;298.0;593.0;111.0;197.0;11.0;1.0;11.0;-12.0;BUTANE
48.0;117.0;219.0;453.0;95.0;206.0;63.0;151.0;294.0;602.0;108.0;214.0;8.0;1.0;11.0;-14.0;BUTANE
54.0;117.0;241.0;535.0;100.0;222.0;69.0;149.0;309.0;635.0;103.0;210.0;7.0;9.0;10.0;-14.0;BUTANE
54.0;113.0;237.0;455.0;108.0;229.0;78.0;158.0;285.0;563.0;113.0;216.0;7.0;9.0;11.0;-20.0;BUTANE
