OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
38.0;71.0;172.0;407.0;91.0;163.0;48.0;94.0;206.0;391.0;80.0;178.0;-5.0;4.0;0.0;-11.0;BUTANE
58.0;117.0;257.0;559.0;119.0;219.0;61.0;126.0;252.0;569.0;91.0;194.0;-7.0;7.0;2.0;-4.0;BUTANE
70.0;140.0;310.0;688.0;145.0;258.0;75.0;145.0;279.0;680.0;122.0;236.0;-8.0;7.0;6.0;-4.0;BUTANE
82.0;175.0;359.0;734.0;148.0;245.0;71.0;150.0;316.0;700.0;131.0;267.0;-7.0;8.0;6.0;-11.0;BUTANE
84.0;181.0;390.0;843.0;176.0;296.0;87.0;177.0;324.0;699.0;112.0;255.0;-8.0;8.0;7.0;-4.0;BUTANE
79.0;153.0;265.0;600.0;181.0;340.0;101.0;232.0;446.0;917.0;162.0;316.0;-7.0;8.0;17.0;-4.0;BUTANE
91.0;168.0;357.0;953.0;203.0;388.0;113.0;230.0;476.0;955.0;184.0;322.0;-6.0;12.0;9.0;-7.0;BUTANE
95.0;197.0;418.0;705.0;118.0;279.0;61.0;139.0;412.0;825.0;153.0;193.0;-3.0;5.0;17.0;-13.0;BUTANE
67.0;124.0;270.0;551.0;124.0;246.0;89.0;173.0;319.0;639.0;143.0;237.0;-3.0;5.0;13.0;-12.0;BUTANE
