OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
11.0;12.0;7.0;3.0;-8.0;-7.0;-4.0;1.0;-33.0;28.0;-16.0;-1.0;-8.0;5.0;0.0;2.0;BUTANE
25.0;11.0;7.0;-6.0;-10.0;-10.0;-4.0;1.0;-39.0;28.0;-19.0;-1.0;-5.0;5.0;0.0;2.0;BUTANE
16.0;9.0;7.0;-21.0;-10.0;-12.0;-4.0;1.0;-41.0;44.0;-19.0;-2.0;-5.0;8.0;0.0;2.0;BUTANE
35.0;12.0;13.0;-23.0;-10.0;-32.0;-4.0;-6.0;-42.0;28.0;-20.0;-3.0;-5.0;8.0;-1.0;2.0;BUTANE
32.0;9.0;22.0;-26.0;-8.0;-31.0;-4.0;-2.0;-42.0;44.0;-23.0;-3.0;-5.0;9.0;-1.0;6.0;BUTANE
32.0;9.0;13.0;-34.0;-12.0;-32.0;-5.0;-6.0;-41.0;8.0;-23.0;-8.0;-5.0;5.0;-1.0;14.0;BUTANE
35.0;-7.0;19.0;-48.0;-16.0;-32.0;-8.0;-6.0;-42.0;8.0;-25.0;-9.0;-5.0;9.0;-7.0;6.0;BUTANE
29.0;-7.0;-1.0;-51.0;-18.0;-37.0;-8.0;-11.0;-46.0;0.0;-26.0;-8.0;4.0;19.0;-3.0;10.0;BUTANE
29.0;-7.0;-4.0;-51.0;-18.0;-37.0;-16.0;-18.0;-60.0;0.0;-28.0;-9.0;3.0;12.0;-3.0;4.0;BUTANE
16.0;-7.0;-6.0;-87.0;-20.0;-40.0;-16.0;-36.0;-70.0;0.0;-40.0;-13.0;4.0;11.0;-3.0;4.0;BUTANE
29.0;-11.0;-19.0;-101.0;-21.0;-48.0;-20.0;-36.0;-116.0;-101.0;-47.0;-49.0;-1.0;6.0;-3.0;1.0;BUTANE
38.0;100.0;248.0;386.0;46.0;91.0;33.0;52.0;150.0;232.0;57.0;58.0;-9.0;-5.0;5.0;24.0;BUTANE
38.0;113.0;260.0;443.0;58.0;97.0;21.0;57.0;127.0;216.0;48.0;62.0;-4.0;-5.0;5.0;13.0;BUTANE
44.0;112.0;268.0;430.0;66.0;96.0;24.0;46.0;111.0;184.0;52.0;59.0;-4.0;-5.0;6.0;12.0;BUTANE
60.0;104.0;241.0;420.0;60.0;94.0;24.0;54.0;106.0;177.0;42.0;54.0;-4.0;-5.0;2.0;10.0;BUTANE
52.0;101.0;259.0;396.0;53.0;77.0;23.0;49.0;97.0;201.0;35.0;55.0;-4.0;-5.0;-1.0;8.0;BUTANE
60.0;91.0;226.0;377.0;41.0;73.0;19.0;48.0;90.0;181.0;40.0;44.0;-4.0;-4.0;-6.0;19.0;BUTANE
60.0;98.0;252.0;395.0;53.0;83.0;29.0;63.0;118.0;232.0;38.0;67.0;-4.0;-4.0;-6.0;10.0;BUTANE
67.0;130.0;329.0;516.0;55.0;77.0;36.0;35.0;121.0;185.0;50.0;59.0;-4.0;-3.0;-6.0;13.0;BUTANE
60.0;103.0;242.0;422.0;54.0;96.0;27.0;40.0;109.0;189.0;52.0;50.0;-2.0;-3.0;-6.0;10.0;BUTANE
