OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
7.0;-10.0;-11.0;-61.0;-11.0;-21.0;-37.0;-56.0;-91.0;-146.0;-16.0;-19.0;7.0;6.0;-8.0;24.0;BUTANE
4.0;0.0;-11.0;-25.0;-6.0;-21.0;-40.0;-57.0;-95.0;-157.0;-16.0;-21.0;4.0;12.0;-8.0;24.0;BUTANE
15.0;86.0;119.0;149.0;72.0;86.0;73.0;114.0;199.0;271.0;58.0;104.0;-17.0;19.0;-43.0;54.0;BUTANE
72.0;177.0;323.0;597.0;123.0;133.0;49.0;174.0;304.0;458.0;72.0;209.0;-18.0;13.0;-44.0;54.0;BUTANE
111.0;180.0;368.0;484.0;99.0;176.0;103.0;209.0;303.0;261.0;48.0;126.0;-18.0;13.0;-44.0;58.0;BUTANE
77.0;122.0;388.0;569.0;113.0;128.0;103.0;166.0;339.0;385.0;86.0;209.0;-18.0;11.0;-44.0;68.0;BUTANE
100.0;182.0;406.0;663.0;174.0;205.0;145.0;375.0;475.0;835.0;134.0;286.0;-18.0;11.0;-21.0;39.0;BUTANE
143.0;327.0;609.0;1124.0;231.0;334.0;165.0;253.0;590.0;742.0;134.0;271.0;-1.0;10.0;-10.0;24.0;BUTANE
154.0;332.0;497.0;987.0;202.0;347.0;171.0;308.0;732.0;676.0;165.0;286.0;1.0;14.0;-3.0;22.0;BUTANE
191.0;331.0;545.0;1197.0;266.0;405.0;184.0;460.0;786.0;1212.0;212.0;408.0;4.0;7.0;4.0;17.0;BUTANE
244.0;518.0;920.0;1535.0;292.0;464.0;241.0;525.0;940.0;1437.0;253.0;468.0;3.0;-2.0;43.0;-40.0;BUTANE
266.0;541.0;934.0;1551.0;315.0;459.0;201.0;449.0;911.0;1444.0;253.0;376.0;4.0;-13.0;80.0;-54.0;BUTANE
259.0;482.0;738.0;1767.0;312.0;509.0;242.0;531.0;1032.0;1168.0;267.0;481.0;2.0;-13.0;61.0;-54.0;BUTANE
249.0;504.0;954.0;1567.0;311.0;457.0;190.0;432.0;911.0;1027.0;180.0;465.0;5.0;-20.0;85.0;-86.0;BUTANE
274.0;610.0;1101.0;1961.0;400.0;605.0;310.0;663.0;1168.0;1091.0;303.0;555.0;5.0;-20.0;85.0;-86.0;BUTANE
319.0;624.0;1122.0;1929.0;368.0;559.0;279.0;453.0;1077.0;947.0;197.0;463.0;23.0;-35.0;139.0;-167.0;BUTANE
222.0;610.0;837.0;1701.0;341.0;527.0;290.0;613.0;1077.0;1188.0;271.0;555.0;57.0;-66.0;245.0;-285.0;BUTANE
305.0;512.0;1062.0;1700.0;350.0;568.0;291.0;650.0;1120.0;1686.0;313.0;571.0;72.0;-88.0;328.0;-389.0;BUTANE
346.0;661.0;1287.0;2248.0;370.0;570.0;340.0;721.0;1149.0;1871.0;300.0;588.0;74.0;-101.0;363.0;-433.0;BUTANE
365.0;693.0;1240.0;2062.0;387.0;619.0;330.0;712.0;1211.0;2160.0;358.0;610.0;92.0;-105.0;374.0;-435.0;BUTANE
381.0;711.0;1363.0;2156.0;417.0;570.0;295.0;614.0;1066.0;2246.0;365.0;598.0;76.0;-109.0;381.0;-441.0;BUTANE
410.0;758.0;1331.0;2479.0;505.0;741.0;448.0;863.0;1615.0;2182.0;385.0;716.0;96.0;-112.0;419.0;-450.0;BUTANE
496.0;885.0;1723.0;2912.0;516.0;726.0;437.0;911.0;1410.0;2703.0;422.0;582.0;101.0;-109.0;451.0;-450.0;BUTANE
507.0;977.0;1671.0;2768.0;528.0;738.0;378.0;1003.0;1426.0;2424.0;400.0;786.0;81.0;-112.0;402.0;-457.0;BUTANE
511.0;924.0;1535.0;2816.0;521.0;706.0;455.0;905.0;1611.0;2757.0;414.0;748.0;80.0;-113.0;361.0;-457.0;BUTANE
563.0;1041.0;1846.0;3082.0;569.0;762.0;538.0;974.0;1991.0;2583.0;501.0;759.0;89.0;-118.0;408.0;-457.0;BUTANE
535.0;1089.0;1853.0;3122.0;528.0;853.0;536.0;1055.0;1841.0;2915.0;524.0;830.0;107.0;-112.0;454.0;-484.0;BUTANE
579.0;1042.0;1890.0;3184.0;556.0;850.0;573.0;1174.0;1718.0;2743.0;471.0;790.0;106.0;-112.0;472.0;-484.0;BUTANE
642.0;1165.0;2067.0;3515.0;631.0;930.0;586.0;1068.0;1889.0;3208.0;522.0;938.0;90.0;-112.0;434.0;-484.0;BUTANE
648.0;1293.0;2241.0;3919.0;683.0;1014.0;643.0;1235.0;2220.0;3495.0;607.0;906.0;97.0;-112.0;413.0;-480.0;BUTANE
725.0;1341.0;2288.0;3733.0;659.0;935.0;616.0;1286.0;2140.0;3444.0;600.0;1002.0;86.0;-112.0;376.0;-480.0;BUTANE
684.0;1213.0;2059.0;3561.0;651.0;956.0;653.0;1170.0;2237.0;3023.0;573.0;913.0;98.0;-120.0;429.0;-480.0;BUTANE
688.0;1197.0;2126.0;3598.0;622.0;900.0;637.0;1272.0;2169.0;3387.0;584.0;895.0;109.0;-120.0;448.0;-489.0;BUTANE
695.0;1255.0;2146.0;3900.0;642.0;1019.0;687.0;1278.0;2261.0;3417.0;609.0;999.0;101.0;-123.0;450.0;-489.0;BUTANE
774.0;1364.0;2478.0;4291.0;723.0;1094.0;752.0;1410.0;2473.0;3851.0;612.0;874.0;90.0;-123.0;449.0;-489.0;BUTANE
