OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
40.0;42.0;113.0;311.0;54.0;40.0;4.0;20.0;57.0;151.0;6.0;30.0;4.0;-2.0;-5.0;-9.0;BUTANE
40.0;48.0;112.0;260.0;30.0;61.0;4.0;27.0;79.0;137.0;2.0;47.0;1.0;-2.0;-1.0;-9.0;BUTANE
40.0;45.0;88.0;282.0;26.0;61.0;10.0;27.0;76.0;71.0;6.0;42.0;4.0;7.0;8.0;-9.0;BUTANE
53.0;78.0;166.0;374.0;63.0;67.0;18.0;27.0;76.0;71.0;7.0;54.0;6.0;7.0;4.0;-9.0;BUTANE
51.0;75.0;164.0;343.0;50.0;72.0;17.0;43.0;105.0;71.0;6.0;42.0;5.0;3.0;-1.0;0.0;BUTANE
34.0;85.0;156.0;329.0;69.0;96.0;17.0;50.0;111.0;144.0;7.0;38.0;6.0;3.0;-1.0;0.0;BUTANE
38.0;57.0;140.0;360.0;48.0;48.0;15.0;36.0;64.0;143.0;6.0;51.0;5.0;3.0;4.0;0.0;BUTANE
53.0;53.0;111.0;317.0;39.0;48.0;14.0;22.0;80.0;97.0;5.0;32.0;11.0;3.0;8.0;2.0;BUTANE
27.0;55.0;110.0;222.0;28.0;43.0;14.0;32.0;79.0;71.0;-1.0;53.0;12.0;10.0;8.0;0.0;BUTANE
