OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
27.0;54.0;100.0;173.0;47.0;24.0;13.0;43.0;86.0;176.0;28.0;48.0;-7.0;0.0;-10.0;16.0;BUTANE
27.0;50.0;115.0;229.0;45.0;47.0;18.0;48.0;110.0;226.0;38.0;56.0;-10.0;0.0;-10.0;16.0;BUTANE
27.0;86.0;204.0;437.0;89.0;89.0;39.0;57.0;124.0;208.0;40.0;48.0;-8.0;10.0;-12.0;18.0;BUTANE
22.0;96.0;222.0;395.0;77.0;86.0;37.0;50.0;120.0;252.0;42.0;43.0;-8.0;9.0;-12.0;14.0;BUTANE
56.0;104.0;178.0;365.0;75.0;72.0;37.0;65.0;103.0;215.0;27.0;56.0;-8.0;9.0;-4.0;17.0;BUTANE
46.0;103.0;199.0;355.0;78.0;54.0;25.0;61.0;104.0;233.0;28.0;62.0;-10.0;10.0;-4.0;23.0;BUTANE
65.0;85.0;213.0;397.0;66.0;65.0;33.0;61.0;88.0;215.0;27.0;53.0;-8.0;6.0;-6.0;17.0;BUTANE
46.0;103.0;213.0;355.0;71.0;65.0;29.0;61.0;88.0;233.0;30.0;53.0;-4.0;2.0;-6.0;23.0;BUTANE
65.0;110.0;215.0;354.0;71.0;85.0;29.0;66.0;65.0;276.0;46.0;53.0;-4.0;0.0;-7.0;10.0;BUTANE
69.0;134.0;274.0;440.0;91.0;96.0;45.0;89.0;155.0;312.0;58.0;75.0;-7.0;0.0;-8.0;8.0;BUTANE
83.0;127.0;282.0;566.0;92.0;114.0;53.0;90.0;180.0;343.0;57.0;81.0;4.0;0.0;-14.0;10.0;BUTANE
58.0;144.0;285.0;510.0;108.0;114.0;51.0;89.0;170.0;310.0;38.0;90.0;1.0;0.0;-14.0;8.0;BUTANE
57.0;127.0;233.0;543.0;95.0;103.0;55.0;98.0;186.0;307.0;63.0;80.0;-1.0;1.0;-7.0;8.0;BUTANE
57.0;133.0;252.0;425.0;90.0;68.0;42.0;79.0;126.0;256.0;33.0;48.0;-1.0;1.0;-6.0;17.0;BUTANE
54.0;128.0;268.0;456.0;90.0;102.0;49.0;72.0;149.0;310.0;54.0;41.0;1.0;0.0;-6.0;27.0;BUTANE
32.0;108.0;220.0;397.0;73.0;83.0;47.0;68.0;133.0;256.0;42.0;55.0;0.0;1.0;2.0;14.0;BUTANE
47.0;110.0;213.0;409.0;69.0;78.0;36.0;47.0;145.0;202.0;29.0;61.0;-1.0;0.0;-6.0;8.0;BUTANE
28.0;127.0;220.0;392.0;71.0;74.0;31.0;69.0;116.0;225.0;29.0;41.0;-2.0;-2.0;-6.0;8.0;BUTANE
48.0;76.0;213.0;392.0;71.0;74.0;38.0;60.0;133.0;232.0;32.0;44.0;-2.0;0.0;-6.0;6.0;BUTANE
24.0;101.0;211.0;374.0;75.0;84.0;47.0;65.0;132.0;223.0;40.0;65.0;-10.0;1.0;-14.0;14.0;BUTANE
28.0;128.0;281.0;434.0;78.0;56.0;33.0;50.0;91.0;184.0;39.0;44.0;-10.0;1.0;-18.0;14.0;BUTANE
28.0;80.0;227.0;434.0;72.0;84.0;35.0;77.0;155.0;277.0;48.0;44.0;-10.0;2.0;-14.0;6.0;BUTANE
20.0;112.0;227.0;445.0;86.0;85.0;47.0;69.0;163.0;309.0;44.0;80.0;-10.0;4.0;-6.0;6.0;BUTANE
72.0;103.0;235.0;462.0;75.0;92.0;51.0;77.0;126.0;304.0;51.0;90.0;-10.0;2.0;-6.0;11.0;BUTANE
70.0;120.0;244.0;416.0;73.0;78.0;41.0;69.0;169.0;240.0;44.0;50.0;-8.0;3.0;-6.0;5.0;BUTANE
70.0;120.0;223.0;482.0;84.0;104.0;41.0;67.0;174.0;300.0;54.0;72.0;-8.0;2.0;-3.0;11.0;BUTANE
70.0;126.0;243.0;468.0;80.0;101.0;35.0;84.0;160.0;285.0;54.0;62.0;-8.0;0.0;-3.0;15.0;BUTANE
70.0;120.0;229.0;432.0;67.0;99.0;42.0;77.0;162.0;295.0;50.0;50.0;-11.0;0.0;-8.0;14.0;BUTANE
