OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
23.0;6.0;24.0;-33.0;20.0;4.0;4.0;21.0;-6.0;-41.0;24.0;-6.0;14.0;8.0;9.0;1.0;BUTANE
37.0;9.0;10.0;-41.0;24.0;4.0;3.0;11.0;-9.0;-49.0;17.0;-21.0;14.0;12.0;9.0;1.0;BUTANE
23.0;5.0;6.0;-67.0;2.0;-1.0;3.0;11.0;-9.0;-49.0;19.0;-21.0;26.0;12.0;11.0;1.0;BUTANE
45.0;0.0;-1.0;-87.0;2.0;-1.0;-4.0;11.0;-12.0;-67.0;6.0;-22.0;14.0;10.0;16.0;2.0;BUTANE
7.0;-3.0;-6.0;-87.0;-1.0;-2.0;-4.0;11.0;-25.0;-85.0;2.0;-24.0;15.0;10.0;2.0;1.0;BUTANE
7.0;-15.0;-12.0;-90.0;-4.0;-2.0;-5.0;15.0;-27.0;-91.0;2.0;-24.0;14.0;4.0;2.0;-3.0;BUTANE
1.0;-17.0;-20.0;-136.0;-6.0;-2.0;-6.0;8.0;-31.0;-102.0;2.0;-27.0;16.0;5.0;2.0;-3.0;BUTANE
1.0;-17.0;-20.0;-136.0;-6.0;-13.0;-9.0;3.0;-31.0;-110.0;-1.0;-33.0;14.0;4.0;-2.0;0.0;BUTANE
25.0;-13.0;-12.0;-10.0;2.0;-10.0;-2.0;-5.0;-11.0;-47.0;3.0;-11.0;0.0;15.0;0.0;1.0;BUTANE
26.0;-10.0;-2.0;-6.0;8.0;-10.0;-1.0;-5.0;-1.0;-43.0;3.0;-6.0;0.0;15.0;4.0;1.0;BUTANE
25.0;-13.0;-2.0;18.0;12.0;-12.0;-2.0;-6.0;-4.0;-47.0;-5.0;-1.0;1.0;15.0;4.0;1.0;BUTANE
35.0;-13.0;-26.0;-6.0;7.0;-15.0;-6.0;-6.0;-1.0;-47.0;-5.0;-1.0;1.0;12.0;4.0;5.0;BUTANE
30.0;-10.0;-26.0;-7.0;7.0;-15.0;-2.0;-2.0;-4.0;-47.0;-3.0;-1.0;-4.0;12.0;5.0;5.0;BUTANE
30.0;-9.0;-22.0;-7.0;7.0;-15.0;-2.0;-2.0;12.0;-43.0;-3.0;-1.0;-3.0;12.0;2.0;5.0;BUTANE
37.0;-4.0;-22.0;-7.0;7.0;-5.0;-2.0;-2.0;12.0;-41.0;15.0;-1.0;-4.0;12.0;2.0;5.0;BUTANE
21.0;2.0;-14.0;-7.0;7.0;-5.0;-1.0;-2.0;22.0;-26.0;22.0;-1.0;-4.0;10.0;0.0;5.0;BUTANE
21.0;2.0;-14.0;63.0;13.0;-5.0;-1.0;1.0;36.0;-26.0;17.0;-5.0;-3.0;12.0;2.0;8.0;BUTANE
11.0;2.0;-13.0;38.0;9.0;-9.0;-1.0;1.0;18.0;-41.0;1.0;-6.0;-3.0;9.0;5.0;4.0;BUTANE
21.0;-3.0;-13.0;32.0;0.0;-11.0;-1.0;-2.0;1.0;-42.0;1.0;-8.0;-3.0;10.0;6.0;4.0;BUTANE
7.0;-7.0;-18.0;-1.0;-3.0;-14.0;-2.0;-5.0;-4.0;-56.0;0.0;-13.0;-3.0;9.0;5.0;4.0;BUTANE
7.0;-21.0;-25.0;-34.0;-7.0;-14.0;-2.0;-11.0;-6.0;-83.0;0.0;-14.0;-3.0;7.0;11.0;7.0;BUTANE
40.0;12.0;33.0;104.0;20.0;3.0;6.0;1.0;2.0;65.0;11.0;22.0;14.0;11.0;12.0;-5.0;BUTANE
44.0;16.0;33.0;100.0;21.0;12.0;8.0;-6.0;32.0;61.0;10.0;23.0;18.0;19.0;27.0;-4.0;BUTANE
48.0;16.0;50.0;208.0;23.0;12.0;8.0;1.0;35.0;65.0;11.0;28.0;8.0;11.0;16.0;-1.0;BUTANE
29.0;15.0;33.0;133.0;21.0;2.0;9.0;-6.0;32.0;61.0;2.0;28.0;11.0;9.0;16.0;-1.0;BUTANE
29.0;13.0;27.0;120.0;14.0;2.0;-2.0;-6.0;33.0;31.0;-2.0;11.0;9.0;11.0;10.0;-1.0;BUTANE
14.0;13.0;22.0;100.0;14.0;-2.0;-2.0;-9.0;16.0;5.0;-4.0;5.0;9.0;9.0;4.0;-1.0;BUTANE
5.0;1.0;3.0;50.0;14.0;-3.0;-3.0;-23.0;-1.0;-15.0;-4.0;0.0;8.0;16.0;4.0;-1.0;BUTANE
21.0;30.0;37.0;111.0;19.0;22.0;3.0;12.0;56.0;72.0;10.0;11.0;14.0;19.0;4.0;-1.0;BUTANE
33.0;42.0;53.0;96.0;19.0;25.0;13.0;22.0;55.0;97.0;8.0;16.0;14.0;11.0;0.0;-3.0;BUTANE
12.0;5.0;-7.0;34.0;-4.0;-1.0;-2.0;12.0;-10.0;-5.0;3.0;35.0;12.0;11.0;3.0;-6.0;BUTANE
22.0;11.0;-7.0;120.0;-4.0;3.0;0.0;12.0;-10.0;-2.0;12.0;26.0;7.0;11.0;-12.0;-8.0;BUTANE
7.0;11.0;8.0;73.0;-5.0;5.0;5.0;12.0;3.0;35.0;12.0;26.0;7.0;11.0;-15.0;-10.0;BUTANE
7.0;19.0;26.0;73.0;2.0;23.0;5.0;14.0;5.0;39.0;13.0;26.0;7.0;15.0;-12.0;-10.0;BUTANE
43.0;6.0;24.0;74.0;4.0;10.0;-6.0;-10.0;-6.0;-39.0;-5.0;-18.0;-3.0;-3.0;-1.0;3.0;BUTANE
46.0;2.0;13.0;6.0;-1.0;4.0;-9.0;-10.0;-18.0;-39.0;-5.0;-18.0;-3.0;-3.0;0.0;9.0;BUTANE
12.0;2.0;13.0;6.0;-8.0;4.0;-9.0;-16.0;-18.0;-51.0;-7.0;-18.0;0.0;-3.0;8.0;12.0;BUTANE
13.0;5.0;13.0;6.0;-8.0;4.0;-9.0;-12.0;-32.0;-51.0;-7.0;-17.0;-3.0;-3.0;11.0;7.0;BUTANE
43.0;7.0;13.0;25.0;-1.0;9.0;-9.0;-10.0;-32.0;-47.0;-7.0;-5.0;-3.0;-1.0;8.0;9.0;BUTANE
45.0;13.0;13.0;27.0;-1.0;26.0;-9.0;-4.0;-18.0;-31.0;-5.0;-5.0;-6.0;-1.0;3.0;5.0;BUTANE
39.0;14.0;16.0;50.0;-1.0;24.0;-6.0;-12.0;-7.0;-31.0;-5.0;-5.0;-6.0;0.0;3.0;8.0;BUTANE
40.0;14.0;16.0;27.0;-1.0;15.0;-1.0;-4.0;-7.0;-31.0;-5.0;-5.0;-6.0;0.0;-4.0;9.0;BUTANE
34.0;19.0;27.0;42.0;0.0;3.0;-1.0;-4.0;-7.0;-31.0;-7.0;-10.0;-2.0;3.0;-4.0;8.0;BUTANE
