OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
33.0;50.0;65.0;135.0;15.0;18.0;-17.0;-21.0;-32.0;-34.0;11.0;6.0;-7.0;16.0;-25.0;25.0;BUTANE
17.0;26.0;40.0;122.0;12.0;9.0;-17.0;-21.0;-32.0;14.0;8.0;-4.0;-7.0;21.0;-28.0;40.0;BUTANE
15.0;20.0;15.0;26.0;5.0;2.0;-17.0;-21.0;-32.0;-39.0;8.0;-5.0;-8.0;20.0;-32.0;51.0;BUTANE
5.0;-4.0;45.0;-9.0;-2.0;4.0;27.0;39.0;68.0;47.0;-2.0;3.0;-8.0;7.0;-11.0;21.0;BUTANE
5.0;13.0;41.0;87.0;9.0;14.0;29.0;57.0;77.0;58.0;2.0;13.0;-12.0;8.0;-20.0;22.0;BUTANE
5.0;25.0;41.0;66.0;6.0;12.0;27.0;48.0;68.0;47.0;5.0;10.0;-12.0;10.0;-11.0;11.0;BUTANE
5.0;27.0;41.0;66.0;7.0;12.0;24.0;49.0;64.0;53.0;8.0;9.0;-9.0;7.0;-10.0;-4.0;BUTANE
14.0;27.0;49.0;64.0;7.0;12.0;24.0;47.0;62.0;53.0;8.0;15.0;-12.0;5.0;-11.0;-4.0;BUTANE
16.0;38.0;74.0;158.0;17.0;27.0;38.0;74.0;115.0;74.0;16.0;27.0;-9.0;5.0;-20.0;5.0;BUTANE
10.0;20.0;46.0;99.0;17.0;35.0;33.0;71.0;104.0;73.0;16.0;23.0;-8.0;5.0;-21.0;5.0;BUTANE
13.0;23.0;55.0;101.0;17.0;26.0;49.0;98.0;129.0;138.0;16.0;25.0;-8.0;8.0;-22.0;12.0;BUTANE
25.0;42.0;69.0;143.0;19.0;33.0;33.0;71.0;104.0;107.0;13.0;24.0;-12.0;6.0;-29.0;27.0;BUTANE
19.0;29.0;45.0;79.0;14.0;23.0;34.0;69.0;104.0;112.0;11.0;19.0;-12.0;16.0;-32.0;36.0;BUTANE
22.0;41.0;76.0;161.0;19.0;31.0;46.0;87.0;123.0;140.0;20.0;33.0;-12.0;16.0;-32.0;36.0;BUTANE
18.0;27.0;43.0;105.0;12.0;28.0;24.0;53.0;90.0;112.0;13.0;26.0;-12.0;14.0;-32.0;39.0;BUTANE
27.0;44.0;43.0;146.0;17.0;26.0;38.0;69.0;121.0;132.0;11.0;20.0;-12.0;14.0;-32.0;32.0;BUTANE
18.0;20.0;33.0;73.0;14.0;25.0;38.0;69.0;122.0;142.0;17.0;25.0;-10.0;9.0;-27.0;26.0;BUTANE
16.0;44.0;39.0;146.0;13.0;28.0;45.0;84.0;121.0;132.0;19.0;21.0;-8.0;9.0;-27.0;20.0;BUTANE
24.0;56.0;87.0;174.0;23.0;37.0;49.0;71.0;119.0;158.0;20.0;30.0;-8.0;6.0;-27.0;25.0;BUTANE
35.0;57.0;100.0;188.0;26.0;45.0;37.0;44.0;71.0;83.0;21.0;29.0;-8.0;6.0;-27.0;29.0;BUTANE
22.0;41.0;59.0;121.0;17.0;30.0;37.0;60.0;79.0;80.0;20.0;30.0;-9.0;6.0;-27.0;41.0;BUTANE
35.0;57.0;59.0;105.0;18.0;29.0;29.0;58.0;83.0;96.0;17.0;26.0;-9.0;12.0;-23.0;21.0;BUTANE
35.0;72.0;126.0;274.0;43.0;62.0;63.0;107.0;213.0;96.0;17.0;30.0;-9.0;-9.0;-5.0;2.0;BUTANE
48.0;74.0;113.0;348.0;54.0;111.0;75.0;107.0;229.0;167.0;45.0;67.0;-8.0;-10.0;20.0;-40.0;BUTANE
109.0;226.0;291.0;829.0;112.0;155.0;133.0;219.0;241.0;320.0;125.0;223.0;0.0;-16.0;53.0;-69.0;BUTANE
179.0;356.0;626.0;1213.0;203.0;298.0;211.0;413.0;747.0;1180.0;195.0;348.0;17.0;-41.0;166.0;-161.0;BUTANE
277.0;441.0;879.0;1578.0;280.0;390.0;248.0;467.0;980.0;1714.0;293.0;314.0;30.0;-41.0;147.0;-169.0;BUTANE
266.0;527.0;1108.0;1870.0;312.0;452.0;307.0;531.0;850.0;1647.0;284.0;476.0;16.0;-41.0;141.0;-169.0;BUTANE
338.0;626.0;1191.0;2017.0;344.0;500.0;274.0;547.0;1193.0;1893.0;307.0;477.0;19.0;-47.0;129.0;-169.0;BUTANE
362.0;616.0;1170.0;1941.0;352.0;567.0;354.0;647.0;995.0;2042.0;376.0;553.0;37.0;-47.0;154.0;-169.0;BUTANE
428.0;787.0;1369.0;2411.0;423.0;598.0;413.0;746.0;1352.0;2487.0;392.0;592.0;27.0;-48.0;145.0;-179.0;BUTANE
466.0;859.0;1526.0;2841.0;463.0;690.0;439.0;805.0;1341.0;2526.0;424.0;603.0;28.0;-49.0;160.0;-198.0;BUTANE
488.0;891.0;1522.0;2827.0;479.0;715.0;420.0;839.0;1581.0;2083.0;393.0;729.0;39.0;-50.0;175.0;-227.0;BUTANE
492.0;907.0;1647.0;3128.0;508.0;803.0;544.0;965.0;1874.0;2877.0;544.0;825.0;49.0;-62.0;220.0;-271.0;BUTANE
578.0;1117.0;2009.0;3359.0;583.0;819.0;590.0;1114.0;1946.0;3530.0;577.0;849.0;41.0;-67.0;224.0;-274.0;BUTANE
685.0;1225.0;1892.0;3740.0;629.0;938.0;613.0;1208.0;2245.0;3571.0;633.0;896.0;50.0;-67.0;232.0;-274.0;BUTANE
