OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETIC_ACID
37.0;55.0;106.0;84.0;26.0;24.0;7.0;14.0;31.0;65.0;11.0;13.0;-4.0;-12.0;10.0;-1.0;ACETIC_ACID
37.0;37.0;106.0;187.0;21.0;24.0;8.0;19.0;28.0;42.0;8.0;13.0;-2.0;-12.0;7.0;-2.0;ACETIC_ACID
63.0;101.0;173.0;231.0;26.0;30.0;7.0;14.0;33.0;42.0;13.0;13.0;1.0;-7.0;13.0;-1.0;ACETIC_ACID
44.0;77.0;134.0;196.0;21.0;32.0;14.0;26.0;47.0;54.0;11.0;13.0;1.0;-7.0;11.0;-1.0;ACETIC_ACID
37.0;69.0;173.0;192.0;22.0;26.0;14.0;26.0;47.0;113.0;15.0;22.0;1.0;-11.0;11.0;-2.0;ACETIC_ACID
77.0;128.0;211.0;320.0;43.0;52.0;21.0;29.0;83.0;147.0;29.0;38.0;1.0;-11.0;6.0;-2.0;ACETIC_ACID
80.0;123.0;209.0;314.0;44.0;55.0;25.0;38.0;91.0;164.0;28.0;40.0;1.0;-11.0;2.0;-2.0;ACETIC_ACID
83.0;139.0;234.0;370.0;49.0;58.0;34.0;57.0;90.0;171.0;34.0;42.0;-5.0;-16.0;6.0;-2.0;ACETIC_ACID
117.0;185.0;307.0;466.0;65.0;82.0;66.0;117.0;201.0;302.0;52.0;65.0;-5.0;-16.0;6.0;-4.0;ACETIC_ACID
