OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETIC_ACID
30.0;62.0;111.0;215.0;39.0;68.0;22.0;48.0;104.0;225.0;44.0;81.0;-1.0;-3.0;-3.0;-13.0;ACETIC_ACID
51.0;102.0;183.0;333.0;63.0;110.0;34.0;75.0;164.0;336.0;65.0;121.0;12.0;-4.0;5.0;-13.0;ACETIC_ACID
70.0;140.0;257.0;482.0;89.0;149.0;42.0;94.0;197.0;399.0;76.0;140.0;6.0;-4.0;20.0;-13.0;ACETIC_ACID
63.0;128.0;241.0;464.0;86.0;149.0;43.0;96.0;201.0;408.0;74.0;137.0;13.0;-4.0;16.0;-42.0;ACETIC_ACID
55.0;108.0;195.0;358.0;66.0;112.0;34.0;72.0;148.0;299.0;56.0;103.0;13.0;-4.0;20.0;-42.0;ACETIC_ACID
38.0;79.0;141.0;263.0;48.0;128.0;25.0;53.0;117.0;242.0;72.0;87.0;13.0;-7.0;18.0;-50.0;ACETIC_ACID
47.0;95.0;181.0;364.0;71.0;128.0;34.0;77.0;168.0;361.0;72.0;133.0;15.0;-15.0;36.0;-50.0;ACETIC_ACID
70.0;143.0;267.0;508.0;93.0;161.0;44.0;95.0;208.0;444.0;87.0;163.0;17.0;-17.0;18.0;-67.0;ACETIC_ACID
84.0;167.0;318.0;607.0;114.0;199.0;55.0;121.0;264.0;565.0;106.0;195.0;11.0;-19.0;21.0;-77.0;ACETIC_ACID
94.0;189.0;365.0;712.0;133.0;233.0;72.0;158.0;335.0;681.0;128.0;234.0;14.0;-19.0;21.0;-86.0;ACETIC_ACID
114.0;228.0;441.0;858.0;159.0;276.0;79.0;171.0;373.0;771.0;147.0;269.0;15.0;-25.0;37.0;-109.0;ACETIC_ACID
129.0;259.0;502.0;974.0;182.0;314.0;97.0;214.0;441.0;902.0;169.0;299.0;14.0;-26.0;43.0;-117.0;ACETIC_ACID
142.0;285.0;556.0;1077.0;199.0;343.0;100.0;217.0;464.0;954.0;181.0;322.0;25.0;-35.0;66.0;-144.0;ACETIC_ACID
152.0;304.0;590.0;1152.0;216.0;379.0;122.0;262.0;549.0;1103.0;208.0;372.0;20.0;-66.0;118.0;-270.0;ACETIC_ACID
184.0;369.0;719.0;1402.0;261.0;450.0;151.0;319.0;665.0;1336.0;251.0;442.0;54.0;-71.0;205.0;-311.0;ACETIC_ACID
221.0;440.0;857.0;1660.0;307.0;519.0;173.0;364.0;750.0;1520.0;279.0;484.0;56.0;-80.0;195.0;-333.0;ACETIC_ACID
229.0;454.0;880.0;1698.0;308.0;522.0;178.0;374.0;769.0;1528.0;282.0;488.0;56.0;-87.0;190.0;-379.0;ACETIC_ACID
225.0;449.0;871.0;1675.0;307.0;525.0;167.0;360.0;753.0;1521.0;283.0;497.0;61.0;-90.0;243.0;-383.0;ACETIC_ACID
241.0;481.0;937.0;1811.0;335.0;577.0;187.0;399.0;840.0;1707.0;316.0;557.0;73.0;-104.0;312.0;-436.0;ACETIC_ACID
276.0;548.0;1074.0;2085.0;379.0;638.0;213.0;444.0;928.0;1873.0;345.0;605.0;78.0;-104.0;290.0;-436.0;ACETIC_ACID
295.0;582.0;1125.0;2149.0;392.0;658.0;233.0;483.0;993.0;1949.0;356.0;615.0;72.0;-104.0;274.0;-436.0;ACETIC_ACID
295.0;582.0;1124.0;2146.0;388.0;651.0;234.0;482.0;981.0;1911.0;347.0;601.0;64.0;-104.0;230.0;-436.0;ACETIC_ACID
279.0;550.0;1049.0;1979.0;360.0;603.0;207.0;436.0;886.0;1760.0;322.0;554.0;57.0;-88.0;233.0;-382.0;ACETIC_ACID
254.0;502.0;975.0;1879.0;346.0;601.0;198.0;422.0;876.0;1781.0;329.0;580.0;79.0;-85.0;316.0;-358.0;ACETIC_ACID
281.0;560.0;1094.0;2102.0;384.0;654.0;222.0;464.0;964.0;1919.0;348.0;605.0;61.0;-77.0;230.0;-358.0;ACETIC_ACID
287.0;568.0;1090.0;2067.0;374.0;635.0;223.0;467.0;946.0;1871.0;343.0;592.0;58.0;-77.0;218.0;-306.0;ACETIC_ACID
264.0;528.0;1004.0;1909.0;344.0;585.0;195.0;411.0;844.0;1707.0;310.0;536.0;51.0;-77.0;188.0;-306.0;ACETIC_ACID
236.0;467.0;903.0;1706.0;315.0;539.0;188.0;398.0;812.0;1590.0;293.0;507.0;47.0;-77.0;211.0;-306.0;ACETIC_ACID
231.0;460.0;892.0;1712.0;316.0;546.0;186.0;397.0;819.0;1641.0;306.0;540.0;69.0;-97.0;269.0;-435.0;ACETIC_ACID
270.0;535.0;1044.0;2032.0;373.0;644.0;229.0;478.0;989.0;1978.0;366.0;631.0;89.0;-146.0;374.0;-609.0;ACETIC_ACID
318.0;634.0;1239.0;2389.0;436.0;742.0;267.0;560.0;1135.0;2260.0;417.0;725.0;105.0;-146.0;450.0;-609.0;ACETIC_ACID
368.0;730.0;1411.0;2700.0;488.0;822.0;291.0;608.0;1250.0;2499.0;457.0;782.0;95.0;-149.0;395.0;-624.0;ACETIC_ACID
395.0;781.0;1504.0;2851.0;509.0;841.0;300.0;627.0;1281.0;2545.0;463.0;791.0;85.0;-156.0;342.0;-683.0;ACETIC_ACID
395.0;781.0;1504.0;2855.0;513.0;859.0;320.0;658.0;1340.0;2620.0;476.0;816.0;98.0;-149.0;424.0;-609.0;ACETIC_ACID
412.0;815.0;1581.0;3011.0;541.0;904.0;330.0;688.0;1400.0;2765.0;506.0;863.0;109.0;-140.0;436.0;-596.0;ACETIC_ACID
435.0;856.0;1647.0;3139.0;562.0;933.0;346.0;714.0;1446.0;2832.0;515.0;874.0;100.0;-156.0;379.0;-683.0;ACETIC_ACID
432.0;856.0;1643.0;3115.0;555.0;918.0;347.0;720.0;1451.0;2833.0;511.0;869.0;87.0;-156.0;372.0;-692.0;ACETIC_ACID
438.0;864.0;1674.0;3182.0;572.0;947.0;359.0;738.0;1485.0;2918.0;532.0;901.0;102.0;-177.0;456.0;-741.0;ACETIC_ACID
465.0;913.0;1776.0;3379.0;602.0;993.0;366.0;764.0;1549.0;3069.0;558.0;948.0;118.0;-188.0;489.0;-772.0;ACETIC_ACID
495.0;966.0;1862.0;3516.0;623.0;1032.0;394.0;818.0;1649.0;3221.0;584.0;982.0;135.0;-189.0;502.0;-781.0;ACETIC_ACID
513.0;1002.0;1938.0;3657.0;648.0;1064.0;414.0;850.0;1716.0;3344.0;603.0;1012.0;125.0;-209.0;515.0;-807.0;ACETIC_ACID
528.0;1037.0;1996.0;3783.0;671.0;1097.0;435.0;889.0;1781.0;3451.0;621.0;1044.0;144.0;-234.0;612.0;-972.0;ACETIC_ACID
545.0;1071.0;2051.0;3894.0;690.0;1138.0;448.0;914.0;1841.0;3583.0;644.0;1087.0;183.0;-235.0;783.0;-972.0;ACETIC_ACID
575.0;1124.0;2168.0;4077.0;721.0;1182.0;481.0;979.0;1961.0;3774.0;673.0;1130.0;188.0;-235.0;751.0;-992.0;ACETIC_ACID
603.0;1180.0;2260.0;4219.0;740.0;1214.0;491.0;998.0;1980.0;3811.0;685.0;1146.0;165.0;-235.0;638.0;-992.0;ACETIC_ACID
607.0;1179.0;2272.0;4254.0;746.0;1217.0;482.0;988.0;1983.0;3813.0;685.0;1146.0;174.0;-235.0;660.0;-992.0;ACETIC_ACID
614.0;1195.0;2293.0;4288.0;756.0;1229.0;492.0;998.0;2006.0;3884.0;694.0;1161.0;166.0;-233.0;648.0;-979.0;ACETIC_ACID
627.0;1222.0;2345.0;4374.0;768.0;1249.0;506.0;1032.0;2049.0;3965.0;711.0;1186.0;171.0;-233.0;662.0;-992.0;ACETIC_ACID
627.0;1221.0;2345.0;4393.0;770.0;1255.0;514.0;1041.0;2077.0;3991.0;712.0;1188.0;154.0;-248.0;606.0;-1004.0;ACETIC_ACID
638.0;1238.0;2365.0;4408.0;776.0;1257.0;505.0;1028.0;2060.0;4005.0;716.0;1188.0;164.0;-250.0;685.0;-1034.0;ACETIC_ACID
640.0;1241.0;2391.0;4486.0;785.0;1284.0;522.0;1069.0;2125.0;4102.0;731.0;1219.0;193.0;-291.0;783.0;-1194.0;ACETIC_ACID
662.0;1288.0;2464.0;4609.0;806.0;1310.0;547.0;1110.0;2199.0;4216.0;749.0;1247.0;220.0;-312.0;842.0;-1265.0;ACETIC_ACID
686.0;1326.0;2537.0;4731.0;827.0;1348.0;569.0;1153.0;2279.0;4354.0;772.0;1293.0;207.0;-316.0;828.0;-1278.0;ACETIC_ACID
707.0;1366.0;2601.0;4842.0;845.0;1370.0;575.0;1156.0;2313.0;4438.0;784.0;1315.0;201.0;-316.0;872.0;-1321.0;ACETIC_ACID
720.0;1398.0;2682.0;4957.0;862.0;1396.0;571.0;1166.0;2330.0;4480.0;800.0;1336.0;215.0;-316.0;927.0;-1321.0;ACETIC_ACID
730.0;1417.0;2708.0;5062.0;880.0;1421.0;610.0;1229.0;2419.0;4631.0;816.0;1357.0;232.0;-316.0;915.0;-1321.0;ACETIC_ACID
739.0;1433.0;2741.0;5081.0;886.0;1424.0;596.0;1208.0;2390.0;4592.0;806.0;1343.0;173.0;-276.0;660.0;-1167.0;ACETIC_ACID
