OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETIC_ACID
34.0;43.0;34.0;74.0;10.0;20.0;-6.0;0.0;19.0;46.0;9.0;19.0;-11.0;-6.0;-1.0;-18.0;ACETIC_ACID
34.0;43.0;60.0;90.0;19.0;28.0;-8.0;-8.0;31.0;46.0;13.0;26.0;-17.0;-6.0;-7.0;-18.0;ACETIC_ACID
34.0;43.0;34.0;53.0;13.0;20.0;-17.0;-23.0;21.0;18.0;9.0;15.0;-11.0;-3.0;-7.0;-18.0;ACETIC_ACID
61.0;88.0;60.0;90.0;14.0;21.0;-17.0;-23.0;13.0;18.0;9.0;17.0;-17.0;-3.0;-7.0;-14.0;ACETIC_ACID
13.0;28.0;62.0;152.0;15.0;7.0;-28.0;-47.0;-61.0;-8.0;0.0;-1.0;20.0;5.0;2.0;-6.0;ACETIC_ACID
13.0;36.0;94.0;79.0;9.0;11.0;-28.0;-47.0;-61.0;-7.0;0.0;3.0;1.0;12.0;-2.0;-6.0;ACETIC_ACID
13.0;85.0;126.0;82.0;11.0;11.0;-3.0;-3.0;-12.0;26.0;5.0;10.0;3.0;12.0;-2.0;-4.0;ACETIC_ACID
57.0;119.0;198.0;195.0;23.0;19.0;72.0;116.0;161.0;173.0;12.0;13.0;3.0;10.0;2.0;-6.0;ACETIC_ACID
267.0;382.0;513.0;670.0;122.0;246.0;72.0;119.0;233.0;471.0;148.0;246.0;5.0;10.0;2.0;-6.0;ACETIC_ACID
