OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETIC_ACID
-9.0;-16.0;-37.0;-64.0;-11.0;-15.0;-4.0;-4.0;-12.0;-38.0;-3.0;-9.0;1.0;-3.0;-10.0;10.0;ACETIC_ACID
-7.0;-16.0;-24.0;-47.0;-10.0;-14.0;-9.0;-17.0;-17.0;-12.0;-3.0;-4.0;-1.0;-3.0;-13.0;9.0;ACETIC_ACID
-6.0;-14.0;-15.0;-10.0;1.0;-4.0;-12.0;-18.0;-29.0;17.0;5.0;5.0;-3.0;-3.0;-13.0;18.0;ACETIC_ACID
1.0;-3.0;4.0;16.0;4.0;2.0;-9.0;-17.0;-17.0;17.0;7.0;8.0;-3.0;-3.0;-13.0;12.0;ACETIC_ACID
2.0;-2.0;12.0;16.0;5.0;6.0;-4.0;-4.0;-6.0;18.0;6.0;7.0;-1.0;-1.0;-11.0;15.0;ACETIC_ACID
5.0;7.0;19.0;51.0;10.0;6.0;-2.0;1.0;-3.0;53.0;6.0;11.0;-1.0;1.0;-11.0;19.0;ACETIC_ACID
11.0;21.0;54.0;108.0;20.0;23.0;-1.0;1.0;7.0;65.0;18.0;27.0;-3.0;1.0;-11.0;18.0;ACETIC_ACID
9.0;21.0;54.0;76.0;16.0;20.0;-1.0;5.0;7.0;77.0;13.0;22.0;-8.0;5.0;-14.0;18.0;ACETIC_ACID
15.0;22.0;58.0;104.0;20.0;25.0;4.0;11.0;21.0;91.0;20.0;31.0;-8.0;1.0;-14.0;24.0;ACETIC_ACID
30.0;54.0;114.0;211.0;35.0;50.0;8.0;27.0;65.0;204.0;37.0;56.0;-8.0;0.0;-15.0;16.0;ACETIC_ACID
46.0;86.0;181.0;335.0;52.0;72.0;31.0;61.0;121.0;281.0;46.0;79.0;-5.0;0.0;-15.0;25.0;ACETIC_ACID
52.0;96.0;196.0;351.0;59.0;83.0;24.0;53.0;119.0;288.0;50.0;78.0;-1.0;0.0;-15.0;24.0;ACETIC_ACID
61.0;109.0;211.0;385.0;65.0;90.0;37.0;75.0;137.0;310.0;54.0;88.0;-1.0;0.0;-15.0;26.0;ACETIC_ACID
59.0;108.0;217.0;420.0;68.0;100.0;28.0;65.0;129.0;331.0;60.0;95.0;-5.0;1.0;-15.0;21.0;ACETIC_ACID
68.0;124.0;242.0;467.0;73.0;107.0;51.0;98.0;186.0;388.0;65.0;104.0;-8.0;1.0;-15.0;23.0;ACETIC_ACID
65.0;118.0;225.0;401.0;67.0;95.0;25.0;60.0;126.0;317.0;61.0;97.0;-10.0;1.0;-17.0;21.0;ACETIC_ACID
70.0;128.0;257.0;479.0;80.0;112.0;37.0;77.0;159.0;358.0;64.0;103.0;-10.0;1.0;-23.0;19.0;ACETIC_ACID
62.0;112.0;219.0;386.0;64.0;92.0;46.0;92.0;170.0;357.0;59.0;95.0;-10.0;1.0;-23.0;28.0;ACETIC_ACID
73.0;134.0;268.0;467.0;81.0;113.0;44.0;86.0;178.0;380.0;69.0;115.0;-12.0;-2.0;-24.0;28.0;ACETIC_ACID
82.0;145.0;278.0;505.0;83.0;117.0;57.0;109.0;196.0;403.0;66.0;105.0;-7.0;-2.0;-26.0;25.0;ACETIC_ACID
56.0;96.0;184.0;335.0;56.0;80.0;38.0;75.0;104.0;247.0;44.0;73.0;-6.0;-2.0;-26.0;34.0;ACETIC_ACID
55.0;102.0;205.0;375.0;60.0;89.0;38.0;75.0;143.0;319.0;55.0;87.0;-6.0;-2.0;-26.0;17.0;ACETIC_ACID
52.0;93.0;180.0;325.0;50.0;81.0;22.0;52.0;104.0;272.0;47.0;76.0;-6.0;-2.0;-29.0;23.0;ACETIC_ACID
45.0;86.0;162.0;293.0;47.0;66.0;27.0;53.0;101.0;215.0;35.0;53.0;-6.0;5.0;-21.0;26.0;ACETIC_ACID
24.0;42.0;92.0;156.0;23.0;31.0;10.0;22.0;36.0;110.0;16.0;24.0;-6.0;4.0;-21.0;30.0;ACETIC_ACID
