OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETIC_ACID
31.0;61.0;125.0;252.0;48.0;85.0;22.0;47.0;101.0;213.0;43.0;78.0;0.0;-4.0;-1.0;-6.0;ACETIC_ACID
35.0;71.0;140.0;280.0;54.0;97.0;25.0;54.0;115.0;244.0;48.0;89.0;0.0;-4.0;-1.0;-6.0;ACETIC_ACID
35.0;71.0;143.0;290.0;56.0;98.0;24.0;53.0;113.0;244.0;48.0;87.0;0.0;-4.0;-1.0;-7.0;ACETIC_ACID
34.0;69.0;140.0;280.0;55.0;96.0;24.0;55.0;116.0;240.0;48.0;88.0;0.0;-5.0;-1.0;-7.0;ACETIC_ACID
36.0;72.0;145.0;291.0;55.0;100.0;24.0;56.0;117.0;251.0;49.0;90.0;-7.0;-5.0;-5.0;-6.0;ACETIC_ACID
36.0;73.0;144.0;290.0;56.0;100.0;24.0;56.0;118.0;253.0;49.0;88.0;-7.0;-6.0;-5.0;1.0;ACETIC_ACID
34.0;69.0;139.0;280.0;55.0;98.0;25.0;55.0;118.0;251.0;51.0;90.0;-1.0;-5.0;-3.0;1.0;ACETIC_ACID
38.0;75.0;151.0;302.0;58.0;106.0;28.0;62.0;130.0;273.0;54.0;99.0;1.0;-5.0;-3.0;1.0;ACETIC_ACID
40.0;81.0;165.0;332.0;64.0;115.0;30.0;67.0;145.0;305.0;59.0;110.0;-1.0;-5.0;-3.0;1.0;ACETIC_ACID
47.0;94.0;188.0;375.0;71.0;129.0;34.0;76.0;162.0;343.0;67.0;122.0;1.0;-6.0;-3.0;-2.0;ACETIC_ACID
50.0;101.0;206.0;410.0;79.0;143.0;41.0;89.0;192.0;396.0;77.0;141.0;-1.0;-6.0;-3.0;-2.0;ACETIC_ACID
66.0;131.0;256.0;504.0;95.0;174.0;49.0;107.0;226.0;466.0;91.0;165.0;-4.0;-6.0;-5.0;-3.0;ACETIC_ACID
70.0;138.0;270.0;531.0;101.0;181.0;49.0;109.0;230.0;482.0;95.0;173.0;-4.0;-6.0;-3.0;-3.0;ACETIC_ACID
70.0;142.0;283.0;556.0;106.0;188.0;53.0;114.0;244.0;504.0;98.0;176.0;5.0;-4.0;4.0;-3.0;ACETIC_ACID
76.0;152.0;301.0;597.0;114.0;205.0;60.0;133.0;275.0;566.0;111.0;200.0;-6.0;-4.0;-5.0;-4.0;ACETIC_ACID
86.0;170.0;335.0;656.0;123.0;220.0;68.0;143.0;302.0;614.0;119.0;214.0;-1.0;-4.0;1.0;-4.0;ACETIC_ACID
99.0;193.0;377.0;728.0;137.0;245.0;73.0;159.0;335.0;683.0;133.0;239.0;2.0;-4.0;1.0;-4.0;ACETIC_ACID
111.0;217.0;423.0;815.0;153.0;278.0;86.0;187.0;392.0;797.0;152.0;277.0;2.0;-4.0;1.0;-4.0;ACETIC_ACID
132.0;256.0;493.0;941.0;175.0;307.0;97.0;206.0;431.0;870.0;167.0;295.0;-1.0;-7.0;1.0;-3.0;ACETIC_ACID
134.0;263.0;509.0;979.0;183.0;319.0;98.0;212.0;440.0;887.0;171.0;306.0;3.0;-7.0;1.0;-3.0;ACETIC_ACID
141.0;276.0;534.0;1024.0;190.0;333.0;105.0;223.0;460.0;936.0;177.0;317.0;2.0;-7.0;1.0;-4.0;ACETIC_ACID
145.0;282.0;546.0;1050.0;197.0;348.0;115.0;247.0;510.0;1018.0;193.0;342.0;2.0;-8.0;1.0;-3.0;ACETIC_ACID
163.0;315.0;606.0;1151.0;213.0;369.0;117.0;249.0;515.0;1041.0;199.0;351.0;1.0;-8.0;-1.0;-5.0;ACETIC_ACID
164.0;320.0;618.0;1170.0;217.0;373.0;117.0;250.0;515.0;1037.0;200.0;352.0;1.0;-8.0;-1.0;-5.0;ACETIC_ACID
160.0;314.0;600.0;1152.0;212.0;371.0;117.0;249.0;521.0;1048.0;198.0;354.0;0.0;-7.0;-2.0;-5.0;ACETIC_ACID
166.0;321.0;620.0;1182.0;220.0;382.0;125.0;267.0;549.0;1094.0;208.0;368.0;-7.0;-6.0;-13.0;-5.0;ACETIC_ACID
175.0;342.0;653.0;1242.0;228.0;399.0;135.0;287.0;585.0;1176.0;221.0;394.0;-4.0;-6.0;-10.0;-5.0;ACETIC_ACID
196.0;378.0;719.0;1351.0;248.0;426.0;143.0;304.0;611.0;1216.0;230.0;408.0;-4.0;-6.0;-10.0;-2.0;ACETIC_ACID
192.0;372.0;714.0;1346.0;247.0;425.0;140.0;296.0;607.0;1204.0;228.0;399.0;-4.0;-5.0;-2.0;-5.0;ACETIC_ACID
184.0;357.0;687.0;1310.0;242.0;419.0;137.0;291.0;597.0;1191.0;227.0;400.0;-4.0;-5.0;-8.0;-2.0;ACETIC_ACID
188.0;363.0;695.0;1319.0;241.0;415.0;139.0;290.0;598.0;1185.0;226.0;399.0;2.0;-5.0;-4.0;-2.0;ACETIC_ACID
187.0;360.0;690.0;1304.0;241.0;416.0;137.0;287.0;591.0;1183.0;224.0;396.0;2.0;-5.0;-3.0;-2.0;ACETIC_ACID
182.0;351.0;681.0;1298.0;240.0;416.0;141.0;294.0;607.0;1208.0;227.0;405.0;2.0;-2.0;-3.0;-2.0;ACETIC_ACID
193.0;374.0;718.0;1349.0;247.0;426.0;140.0;299.0;616.0;1227.0;234.0;409.0;0.0;-5.0;-3.0;-2.0;ACETIC_ACID
193.0;376.0;715.0;1352.0;247.0;428.0;144.0;304.0;621.0;1236.0;233.0;410.0;2.0;-7.0;-3.0;-2.0;ACETIC_ACID
203.0;393.0;745.0;1397.0;255.0;441.0;149.0;315.0;645.0;1285.0;243.0;429.0;2.0;-7.0;-2.0;-3.0;ACETIC_ACID
214.0;411.0;775.0;1453.0;265.0;457.0;158.0;328.0;665.0;1323.0;248.0;437.0;2.0;-4.0;-2.0;-1.0;ACETIC_ACID
216.0;415.0;791.0;1484.0;270.0;463.0;160.0;333.0;681.0;1355.0;254.0;446.0;3.0;-4.0;-1.0;-1.0;ACETIC_ACID
218.0;421.0;803.0;1511.0;274.0;471.0;166.0;349.0;705.0;1384.0;259.0;453.0;2.0;-4.0;-1.0;0.0;ACETIC_ACID
226.0;434.0;826.0;1529.0;279.0;478.0;166.0;346.0;707.0;1403.0;265.0;464.0;-1.0;-4.0;-4.0;0.0;ACETIC_ACID
237.0;456.0;853.0;1582.0;287.0;488.0;170.0;352.0;721.0;1427.0;268.0;471.0;-1.0;-3.0;-4.0;2.0;ACETIC_ACID
237.0;453.0;853.0;1588.0;289.0;493.0;171.0;355.0;728.0;1448.0;269.0;470.0;-1.0;-4.0;-4.0;2.0;ACETIC_ACID
233.0;448.0;856.0;1611.0;293.0;509.0;190.0;394.0;794.0;1540.0;285.0;500.0;-2.0;-5.0;-8.0;2.0;ACETIC_ACID
261.0;494.0;929.0;1718.0;310.0;532.0;188.0;393.0;798.0;1565.0;293.0;513.0;-5.0;-4.0;-10.0;2.0;ACETIC_ACID
260.0;495.0;928.0;1718.0;311.0;530.0;189.0;392.0;791.0;1557.0;290.0;505.0;-5.0;-5.0;-10.0;2.0;ACETIC_ACID
258.0;490.0;924.0;1719.0;310.0;531.0;193.0;400.0;805.0;1576.0;292.0;511.0;-10.0;-7.0;-11.0;-2.0;ACETIC_ACID
260.0;498.0;930.0;1728.0;313.0;535.0;192.0;399.0;804.0;1583.0;294.0;510.0;-10.0;-7.0;-13.0;-2.0;ACETIC_ACID
267.0;509.0;953.0;1760.0;321.0;551.0;209.0;433.0;864.0;1682.0;312.0;537.0;-7.0;-6.0;-13.0;1.0;ACETIC_ACID
294.0;556.0;1035.0;1893.0;341.0;583.0;220.0;455.0;915.0;1767.0;327.0;567.0;-7.0;-6.0;-14.0;2.0;ACETIC_ACID
300.0;570.0;1060.0;1954.0;352.0;591.0;219.0;449.0;902.0;1763.0;325.0;564.0;-7.0;-5.0;-13.0;2.0;ACETIC_ACID
292.0;554.0;1038.0;1916.0;344.0;585.0;217.0;449.0;899.0;1755.0;325.0;557.0;-4.0;-5.0;-9.0;6.0;ACETIC_ACID
280.0;536.0;1006.0;1870.0;339.0;575.0;210.0;438.0;883.0;1721.0;319.0;553.0;-4.0;-5.0;-9.0;9.0;ACETIC_ACID
283.0;542.0;1011.0;1870.0;337.0;577.0;214.0;452.0;900.0;1771.0;325.0;563.0;-4.0;-5.0;-9.0;8.0;ACETIC_ACID
295.0;561.0;1051.0;1922.0;346.0;582.0;219.0;449.0;904.0;1754.0;323.0;560.0;-4.0;-5.0;-9.0;2.0;ACETIC_ACID
300.0;567.0;1054.0;1942.0;349.0;591.0;227.0;468.0;927.0;1807.0;334.0;576.0;-4.0;-3.0;-9.0;2.0;ACETIC_ACID
312.0;587.0;1092.0;1993.0;356.0;603.0;226.0;465.0;928.0;1809.0;335.0;580.0;-6.0;-3.0;-10.0;2.0;ACETIC_ACID
320.0;603.0;1112.0;2028.0;363.0;616.0;236.0;485.0;961.0;1865.0;341.0;593.0;-4.0;-1.0;-9.0;2.0;ACETIC_ACID
309.0;585.0;1086.0;2005.0;358.0;604.0;227.0;464.0;925.0;1803.0;332.0;578.0;-6.0;3.0;-10.0;6.0;ACETIC_ACID
