OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETIC_ACID
33.0;66.0;134.0;269.0;47.0;68.0;28.0;53.0;97.0;201.0;36.0;53.0;-2.0;1.0;-7.0;6.0;ACETIC_ACID
36.0;61.0;130.0;248.0;45.0;68.0;30.0;51.0;108.0;214.0;37.0;65.0;-2.0;2.0;-21.0;17.0;ACETIC_ACID
41.0;79.0;154.0;299.0;51.0;73.0;40.0;75.0;136.0;250.0;41.0;72.0;-3.0;6.0;-24.0;27.0;ACETIC_ACID
47.0;87.0;170.0;319.0;56.0;87.0;33.0;72.0;148.0;286.0;49.0;78.0;-2.0;4.0;-21.0;27.0;ACETIC_ACID
44.0;83.0;159.0;279.0;46.0;74.0;29.0;65.0;119.0;232.0;37.0;61.0;-1.0;6.0;-18.0;31.0;ACETIC_ACID
32.0;59.0;122.0;220.0;36.0;55.0;24.0;49.0;89.0;174.0;32.0;78.0;2.0;4.0;-21.0;17.0;ACETIC_ACID
35.0;72.0;145.0;273.0;45.0;79.0;29.0;61.0;129.0;260.0;46.0;78.0;-1.0;6.0;-21.0;17.0;ACETIC_ACID
56.0;110.0;220.0;413.0;70.0;109.0;51.0;99.0;187.0;353.0;63.0;97.0;1.0;7.0;-21.0;15.0;ACETIC_ACID
67.0;127.0;258.0;462.0;77.0;118.0;48.0;96.0;199.0;406.0;69.0;108.0;-1.0;10.0;-31.0;26.0;ACETIC_ACID
69.0;130.0;266.0;482.0;83.0;126.0;48.0;102.0;209.0;394.0;72.0;113.0;-1.0;11.0;-35.0;29.0;ACETIC_ACID
70.0;138.0;268.0;517.0;87.0;133.0;49.0;109.0;215.0;435.0;73.0;125.0;-3.0;11.0;-35.0;38.0;ACETIC_ACID
77.0;154.0;294.0;561.0;97.0;151.0;56.0;118.0;244.0;471.0;85.0;146.0;-8.0;12.0;-44.0;43.0;ACETIC_ACID
91.0;186.0;374.0;676.0;118.0;186.0;71.0;151.0;301.0;605.0;107.0;173.0;-13.0;8.0;-50.0;30.0;ACETIC_ACID
120.0;241.0;469.0;885.0;155.0;240.0;94.0;198.0;412.0;801.0;141.0;228.0;-13.0;10.0;-50.0;18.0;ACETIC_ACID
161.0;315.0;614.0;1133.0;197.0;307.0;122.0;252.0;525.0;1020.0;178.0;285.0;-13.0;1.0;-50.0;-4.0;ACETIC_ACID
195.0;386.0;738.0;1372.0;235.0;366.0;153.0;313.0;639.0;1231.0;214.0;341.0;-12.0;-1.0;-40.0;-17.0;ACETIC_ACID
223.0;443.0;867.0;1633.0;278.0;417.0;181.0;370.0;741.0;1424.0;242.0;394.0;-4.0;-7.0;-26.0;-33.0;ACETIC_ACID
258.0;506.0;969.0;1796.0;310.0;473.0;201.0;414.0;826.0;1582.0;274.0;436.0;-1.0;-17.0;-23.0;-53.0;ACETIC_ACID
285.0;558.0;1076.0;1997.0;338.0;514.0;233.0;471.0;931.0;1747.0;303.0;481.0;4.0;-18.0;-7.0;-91.0;ACETIC_ACID
306.0;602.0;1153.0;2110.0;355.0;543.0;244.0;493.0;960.0;1849.0;319.0;510.0;7.0;-22.0;-1.0;-109.0;ACETIC_ACID
331.0;641.0;1225.0;2246.0;382.0;587.0;258.0;526.0;1026.0;1974.0;341.0;547.0;7.0;-28.0;15.0;-134.0;ACETIC_ACID
353.0;689.0;1320.0;2396.0;408.0;624.0;280.0;560.0;1107.0;2110.0;365.0;582.0;5.0;-36.0;24.0;-146.0;ACETIC_ACID
383.0;741.0;1412.0;2598.0;434.0;657.0;300.0;604.0;1185.0;2249.0;388.0;610.0;8.0;-36.0;27.0;-153.0;ACETIC_ACID
405.0;777.0;1481.0;2693.0;450.0;688.0;315.0;637.0;1248.0;2330.0;396.0;635.0;16.0;-37.0;36.0;-156.0;ACETIC_ACID
412.0;806.0;1535.0;2795.0;469.0;713.0;335.0;676.0;1316.0;2482.0;425.0;668.0;12.0;-39.0;36.0;-170.0;ACETIC_ACID
434.0;843.0;1618.0;2934.0;487.0;737.0;356.0;715.0;1389.0;2598.0;438.0;694.0;11.0;-43.0;39.0;-175.0;ACETIC_ACID
448.0;867.0;1644.0;2986.0;498.0;755.0;366.0;721.0;1402.0;2618.0;445.0;703.0;13.0;-45.0;50.0;-195.0;ACETIC_ACID
476.0;915.0;1729.0;3145.0;518.0;786.0;366.0;734.0;1443.0;2709.0;467.0;733.0;18.0;-46.0;58.0;-204.0;ACETIC_ACID
477.0;925.0;1748.0;3178.0;524.0;799.0;385.0;773.0;1490.0;2789.0;469.0;749.0;9.0;-50.0;56.0;-211.0;ACETIC_ACID
493.0;946.0;1792.0;3251.0;541.0;818.0;396.0;790.0;1527.0;2865.0;486.0;760.0;13.0;-52.0;63.0;-217.0;ACETIC_ACID
513.0;988.0;1856.0;3349.0;555.0;839.0;402.0;801.0;1554.0;2931.0;493.0;779.0;20.0;-52.0;62.0;-217.0;ACETIC_ACID
528.0;1018.0;1916.0;3442.0;570.0;863.0;419.0;834.0;1618.0;3001.0;510.0;803.0;12.0;-55.0;59.0;-224.0;ACETIC_ACID
528.0;1015.0;1923.0;3452.0;575.0;875.0;439.0;866.0;1665.0;3075.0;524.0;821.0;17.0;-56.0;61.0;-228.0;ACETIC_ACID
544.0;1049.0;1971.0;3585.0;595.0;893.0;447.0;893.0;1699.0;3148.0;532.0;834.0;21.0;-56.0;62.0;-234.0;ACETIC_ACID
551.0;1061.0;1994.0;3603.0;599.0;907.0;451.0;894.0;1725.0;3191.0;536.0;850.0;19.0;-56.0;74.0;-245.0;ACETIC_ACID
562.0;1075.0;2035.0;3656.0;603.0;914.0;453.0;898.0;1714.0;3157.0;542.0;859.0;19.0;-57.0;72.0;-252.0;ACETIC_ACID
576.0;1107.0;2069.0;3732.0;618.0;921.0;472.0;923.0;1775.0;3278.0;554.0;869.0;24.0;-59.0;82.0;-252.0;ACETIC_ACID
587.0;1123.0;2104.0;3780.0;626.0;950.0;481.0;936.0;1795.0;3340.0;564.0;876.0;24.0;-63.0;69.0;-252.0;ACETIC_ACID
595.0;1144.0;2151.0;3846.0;637.0;957.0;486.0;960.0;1838.0;3390.0;567.0;889.0;28.0;-63.0;86.0;-256.0;ACETIC_ACID
587.0;1121.0;2116.0;3811.0;626.0;947.0;477.0;944.0;1817.0;3368.0;571.0;900.0;28.0;-63.0;78.0;-260.0;ACETIC_ACID
584.0;1115.0;2106.0;3751.0;620.0;939.0;481.0;946.0;1811.0;3343.0;565.0;881.0;28.0;-63.0;68.0;-261.0;ACETIC_ACID
593.0;1135.0;2131.0;3809.0;626.0;947.0;478.0;945.0;1802.0;3327.0;570.0;889.0;31.0;-63.0;85.0;-261.0;ACETIC_ACID
597.0;1141.0;2133.0;3868.0;639.0;968.0;488.0;968.0;1855.0;3435.0;575.0;906.0;23.0;-58.0;86.0;-261.0;ACETIC_ACID
596.0;1143.0;2157.0;3870.0;637.0;959.0;499.0;978.0;1863.0;3429.0;572.0;894.0;24.0;-58.0;85.0;-261.0;ACETIC_ACID
592.0;1140.0;2134.0;3832.0;630.0;956.0;489.0;969.0;1844.0;3386.0;571.0;894.0;28.0;-63.0;79.0;-250.0;ACETIC_ACID
597.0;1147.0;2150.0;3838.0;637.0;961.0;484.0;951.0;1832.0;3399.0;574.0;900.0;24.0;-59.0;80.0;-250.0;ACETIC_ACID
615.0;1162.0;2179.0;3913.0;643.0;972.0;503.0;990.0;1891.0;3481.0;586.0;912.0;25.0;-59.0;69.0;-250.0;ACETIC_ACID
617.0;1186.0;2219.0;3945.0;653.0;984.0;500.0;984.0;1890.0;3482.0;592.0;927.0;19.0;-63.0;82.0;-274.0;ACETIC_ACID
617.0;1177.0;2197.0;3983.0;658.0;979.0;505.0;992.0;1901.0;3507.0;591.0;928.0;15.0;-63.0;87.0;-276.0;ACETIC_ACID
632.0;1207.0;2249.0;4023.0;662.0;994.0;519.0;1011.0;1934.0;3542.0;599.0;930.0;20.0;-63.0;87.0;-279.0;ACETIC_ACID
627.0;1196.0;2247.0;3998.0;659.0;989.0;517.0;1013.0;1930.0;3529.0;597.0;932.0;22.0;-66.0;89.0;-279.0;ACETIC_ACID
632.0;1212.0;2271.0;4065.0;669.0;1008.0;521.0;1025.0;1955.0;3573.0;602.0;947.0;18.0;-68.0;86.0;-284.0;ACETIC_ACID
631.0;1204.0;2255.0;4037.0;667.0;1007.0;523.0;1020.0;1935.0;3586.0;600.0;937.0;34.0;-68.0;98.0;-285.0;ACETIC_ACID
630.0;1211.0;2274.0;4049.0;672.0;1011.0;518.0;1014.0;1946.0;3575.0;602.0;944.0;29.0;-68.0;89.0;-285.0;ACETIC_ACID
636.0;1219.0;2270.0;4026.0;664.0;1010.0;512.0;1009.0;1933.0;3567.0;607.0;944.0;29.0;-69.0;90.0;-293.0;ACETIC_ACID
632.0;1208.0;2259.0;4041.0;664.0;1001.0;523.0;1018.0;1933.0;3551.0;602.0;946.0;35.0;-70.0;95.0;-294.0;ACETIC_ACID
653.0;1247.0;2329.0;4147.0;682.0;1026.0;534.0;1044.0;1984.0;3621.0;611.0;957.0;23.0;-76.0;92.0;-294.0;ACETIC_ACID
664.0;1268.0;2362.0;4220.0;696.0;1042.0;536.0;1060.0;2008.0;3736.0;620.0;978.0;24.0;-76.0;95.0;-310.0;ACETIC_ACID
662.0;1259.0;2366.0;4211.0;694.0;1044.0;538.0;1055.0;2028.0;3735.0;631.0;980.0;26.0;-76.0;106.0;-310.0;ACETIC_ACID
668.0;1275.0;2401.0;4261.0;700.0;1055.0;555.0;1083.0;2056.0;3803.0;630.0;990.0;30.0;-76.0;103.0;-310.0;ACETIC_ACID
672.0;1285.0;2405.0;4272.0;702.0;1063.0;556.0;1084.0;2059.0;3803.0;638.0;991.0;21.0;-72.0;89.0;-303.0;ACETIC_ACID
667.0;1271.0;2389.0;4262.0;699.0;1043.0;558.0;1089.0;2067.0;3777.0;633.0;990.0;21.0;-71.0;77.0;-302.0;ACETIC_ACID
678.0;1288.0;2396.0;4305.0;707.0;1052.0;556.0;1076.0;2050.0;3767.0;633.0;988.0;20.0;-71.0;84.0;-302.0;ACETIC_ACID
670.0;1278.0;2392.0;4289.0;705.0;1059.0;546.0;1067.0;2052.0;3765.0;633.0;998.0;26.0;-72.0;90.0;-302.0;ACETIC_ACID
672.0;1281.0;2392.0;4236.0;701.0;1054.0;556.0;1081.0;2046.0;3794.0;639.0;986.0;28.0;-71.0;98.0;-309.0;ACETIC_ACID
678.0;1294.0;2410.0;4288.0;703.0;1055.0;549.0;1088.0;2058.0;3753.0;634.0;998.0;37.0;-72.0;106.0;-313.0;ACETIC_ACID
689.0;1310.0;2430.0;4320.0;706.0;1069.0;574.0;1127.0;2130.0;3901.0;653.0;1010.0;20.0;-80.0;104.0;-315.0;ACETIC_ACID
699.0;1337.0;2489.0;4399.0;721.0;1076.0;566.0;1106.0;2125.0;3878.0;647.0;1011.0;22.0;-81.0;117.0;-318.0;ACETIC_ACID
702.0;1337.0;2479.0;4399.0;712.0;1084.0;583.0;1132.0;2146.0;3912.0;654.0;1022.0;35.0;-81.0;105.0;-327.0;ACETIC_ACID
701.0;1339.0;2482.0;4420.0;721.0;1081.0;584.0;1138.0;2171.0;3925.0;651.0;1023.0;23.0;-83.0;105.0;-328.0;ACETIC_ACID
702.0;1343.0;2495.0;4468.0;729.0;1092.0;587.0;1146.0;2180.0;3955.0;659.0;1030.0;30.0;-83.0;106.0;-328.0;ACETIC_ACID
