OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETIC_ACID
-20.0;-42.0;-94.0;-169.0;-28.0;-39.0;-3.0;-8.0;-20.0;-44.0;-10.0;-21.0;-5.0;10.0;-19.0;31.0;ACETIC_ACID
0.0;1.0;-4.0;0.0;-3.0;-5.0;1.0;3.0;-4.0;-22.0;-9.0;-19.0;-5.0;10.0;15.0;-8.0;ACETIC_ACID
10.0;19.0;43.0;97.0;18.0;31.0;8.0;20.0;44.0;122.0;24.0;40.0;-3.0;1.0;25.0;-21.0;ACETIC_ACID
28.0;59.0;118.0;243.0;44.0;73.0;20.0;46.0;103.0;224.0;42.0;72.0;0.0;-1.0;25.0;-23.0;ACETIC_ACID
36.0;73.0;143.0;293.0;54.0;93.0;38.0;80.0;168.0;339.0;61.0;102.0;0.0;-6.0;31.0;-23.0;ACETIC_ACID
59.0;118.0;240.0;475.0;85.0;137.0;47.0;97.0;203.0;416.0;78.0;133.0;1.0;-6.0;28.0;-21.0;ACETIC_ACID
69.0;139.0;278.0;556.0;100.0;161.0;56.0;115.0;242.0;482.0;88.0;152.0;1.0;-6.0;19.0;-15.0;ACETIC_ACID
65.0;128.0;247.0;474.0;82.0;136.0;45.0;93.0;189.0;385.0;68.0;115.0;11.0;4.0;19.0;-15.0;ACETIC_ACID
45.0;93.0;180.0;358.0;65.0;113.0;41.0;85.0;178.0;347.0;63.0;104.0;11.0;4.0;19.0;-15.0;ACETIC_ACID
41.0;83.0;163.0;323.0;59.0;104.0;43.0;91.0;177.0;352.0;62.0;104.0;13.0;6.0;30.0;-17.0;ACETIC_ACID
49.0;104.0;210.0;429.0;79.0;135.0;50.0;108.0;225.0;445.0;82.0;142.0;16.0;0.0;46.0;-34.0;ACETIC_ACID
76.0;157.0;319.0;634.0;113.0;187.0;68.0;143.0;294.0;585.0;106.0;181.0;12.0;-4.0;30.0;-34.0;ACETIC_ACID
93.0;187.0;376.0;739.0;130.0;211.0;74.0;155.0;315.0;628.0;115.0;194.0;12.0;-5.0;36.0;-36.0;ACETIC_ACID
