OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETIC_ACID
29.0;59.0;107.0;183.0;30.0;45.0;28.0;53.0;87.0;150.0;28.0;40.0;2.0;9.0;-1.0;3.0;ACETIC_ACID
37.0;68.0;121.0;223.0;34.0;48.0;36.0;65.0;107.0;183.0;26.0;38.0;14.0;9.0;7.0;2.0;ACETIC_ACID
38.0;71.0;124.0;217.0;35.0;54.0;41.0;71.0;120.0;178.0;28.0;39.0;16.0;5.0;10.0;2.0;ACETIC_ACID
29.0;59.0;108.0;198.0;29.0;42.0;31.0;56.0;97.0;161.0;20.0;35.0;14.0;4.0;5.0;1.0;ACETIC_ACID
23.0;49.0;95.0;177.0;28.0;37.0;31.0;40.0;70.0;128.0;19.0;37.0;9.0;5.0;4.0;0.0;ACETIC_ACID
33.0;61.0;106.0;177.0;27.0;41.0;31.0;56.0;97.0;161.0;23.0;34.0;9.0;4.0;5.0;-1.0;ACETIC_ACID
30.0;58.0;114.0;200.0;32.0;44.0;33.0;59.0;93.0;139.0;22.0;40.0;9.0;5.0;6.0;-2.0;ACETIC_ACID
33.0;66.0;118.0;202.0;34.0;44.0;31.0;56.0;94.0;124.0;23.0;37.0;10.0;5.0;8.0;-2.0;ACETIC_ACID
42.0;78.0;138.0;248.0;39.0;55.0;38.0;67.0;118.0;182.0;28.0;46.0;7.0;5.0;-4.0;-1.0;ACETIC_ACID
26.0;53.0;95.0;176.0;31.0;43.0;31.0;54.0;94.0;159.0;22.0;36.0;12.0;4.0;-4.0;0.0;ACETIC_ACID
26.0;53.0;95.0;176.0;31.0;43.0;25.0;43.0;72.0;85.0;22.0;36.0;12.0;4.0;-4.0;0.0;ACETIC_ACID
21.0;46.0;86.0;160.0;25.0;37.0;26.0;50.0;86.0;102.0;18.0;33.0;21.0;5.0;7.0;0.0;ACETIC_ACID
41.0;80.0;131.0;236.0;36.0;50.0;26.0;50.0;86.0;172.0;27.0;46.0;20.0;2.0;9.0;-24.0;ACETIC_ACID
45.0;91.0;171.0;307.0;49.0;70.0;29.0;56.0;103.0;190.0;36.0;58.0;17.0;2.0;21.0;-24.0;ACETIC_ACID
47.0;90.0;162.0;292.0;48.0;66.0;26.0;50.0;96.0;185.0;36.0;59.0;16.0;0.0;17.0;-24.0;ACETIC_ACID
58.0;111.0;199.0;365.0;58.0;83.0;55.0;105.0;182.0;293.0;45.0;71.0;9.0;-1.0;15.0;-20.0;ACETIC_ACID
61.0;116.0;214.0;394.0;64.0;89.0;40.0;84.0;157.0;269.0;49.0;71.0;16.0;0.0;17.0;-17.0;ACETIC_ACID
56.0;104.0;191.0;333.0;55.0;79.0;30.0;67.0;124.0;230.0;42.0;66.0;13.0;0.0;14.0;-13.0;ACETIC_ACID
58.0;111.0;191.0;350.0;55.0;78.0;29.0;61.0;120.0;228.0;41.0;71.0;20.0;0.0;11.0;-9.0;ACETIC_ACID
57.0;110.0;207.0;394.0;61.0;89.0;49.0;93.0;167.0;281.0;48.0;78.0;13.0;1.0;11.0;-9.0;ACETIC_ACID
