OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETIC_ACID
12.0;19.0;31.0;55.0;9.0;8.0;16.0;23.0;29.0;8.0;2.0;4.0;-4.0;-9.0;-2.0;-2.0;ACETIC_ACID
4.0;5.0;8.0;9.0;1.0;1.0;11.0;12.0;16.0;-3.0;-1.0;-1.0;-1.0;-8.0;-2.0;-2.0;ACETIC_ACID
2.0;5.0;7.0;4.0;-1.0;-4.0;11.0;12.0;16.0;-7.0;-4.0;-5.0;-1.0;-6.0;-2.0;-1.0;ACETIC_ACID
59.0;58.0;205.0;351.0;68.0;97.0;32.0;67.0;132.0;258.0;46.0;68.0;-4.0;6.0;-7.0;16.0;ACETIC_ACID
46.0;90.0;160.0;297.0;61.0;92.0;35.0;70.0;131.0;288.0;52.0;88.0;2.0;7.0;-9.0;15.0;ACETIC_ACID
30.0;58.0;107.0;209.0;47.0;71.0;21.0;40.0;89.0;186.0;34.0;55.0;-4.0;5.0;-19.0;23.0;ACETIC_ACID
35.0;66.0;119.0;206.0;41.0;58.0;10.0;23.0;55.0;121.0;21.0;33.0;-4.0;9.0;-19.0;28.0;ACETIC_ACID
27.0;56.0;101.0;174.0;34.0;48.0;13.0;25.0;59.0;123.0;20.0;30.0;-5.0;15.0;-20.0;19.0;ACETIC_ACID
30.0;63.0;99.0;167.0;32.0;45.0;12.0;23.0;50.0;108.0;17.0;23.0;-5.0;15.0;-21.0;24.0;ACETIC_ACID
20.0;44.0;70.0;105.0;27.0;37.0;15.0;28.0;48.0;79.0;10.0;15.0;-5.0;12.0;-23.0;28.0;ACETIC_ACID
21.0;46.0;77.0;131.0;25.0;34.0;15.0;30.0;47.0;88.0;13.0;21.0;-5.0;15.0;-23.0;27.0;ACETIC_ACID
20.0;44.0;61.0;119.0;26.0;41.0;16.0;27.0;51.0;104.0;13.0;19.0;-8.0;16.0;-25.0;25.0;ACETIC_ACID
27.0;51.0;90.0;173.0;31.0;51.0;12.0;34.0;70.0;131.0;21.0;29.0;-6.0;12.0;-29.0;21.0;ACETIC_ACID
41.0;85.0;146.0;263.0;53.0;76.0;22.0;51.0;105.0;214.0;36.0;60.0;-8.0;14.0;-29.0;33.0;ACETIC_ACID
73.0;147.0;282.0;496.0;91.0;142.0;44.0;102.0;216.0;442.0;77.0;122.0;-10.0;5.0;-26.0;16.0;ACETIC_ACID
117.0;235.0;445.0;806.0;147.0;229.0;79.0;171.0;356.0;728.0;125.0;198.0;-8.0;1.0;-26.0;-15.0;ACETIC_ACID
153.0;304.0;578.0;1062.0;188.0;290.0;109.0;225.0;471.0;917.0;157.0;256.0;-8.0;-6.0;-21.0;-27.0;ACETIC_ACID
207.0;406.0;767.0;1376.0;242.0;361.0;141.0;287.0;589.0;1154.0;205.0;321.0;-8.0;-7.0;-19.0;-59.0;ACETIC_ACID
246.0;478.0;903.0;1637.0;281.0;427.0;172.0;367.0;733.0;1391.0;242.0;380.0;-3.0;-23.0;-16.0;-80.0;ACETIC_ACID
273.0;530.0;999.0;1814.0;310.0;467.0;210.0;415.0;816.0;1558.0;266.0;418.0;-3.0;-24.0;18.0;-97.0;ACETIC_ACID
296.0;578.0;1083.0;1976.0;339.0;507.0;230.0;453.0;884.0;1678.0;287.0;452.0;2.0;-24.0;18.0;-122.0;ACETIC_ACID
315.0;605.0;1157.0;2102.0;361.0;538.0;244.0;490.0;962.0;1820.0;310.0;484.0;5.0;-27.0;26.0;-123.0;ACETIC_ACID
352.0;680.0;1279.0;2285.0;388.0;587.0;266.0;528.0;1038.0;1943.0;331.0;525.0;5.0;-28.0;28.0;-129.0;ACETIC_ACID
368.0;704.0;1320.0;2393.0;409.0;607.0;287.0;569.0;1104.0;2082.0;353.0;553.0;5.0;-28.0;35.0;-143.0;ACETIC_ACID
375.0;728.0;1364.0;2475.0;421.0;638.0;301.0;596.0;1165.0;2163.0;371.0;579.0;11.0;-30.0;43.0;-161.0;ACETIC_ACID
414.0;800.0;1480.0;2673.0;444.0;668.0;318.0;636.0;1233.0;2314.0;387.0;610.0;6.0;-40.0;48.0;-167.0;ACETIC_ACID
426.0;820.0;1544.0;2784.0;468.0;700.0;330.0;657.0;1279.0;2393.0;406.0;641.0;6.0;-42.0;52.0;-177.0;ACETIC_ACID
447.0;849.0;1593.0;2860.0;481.0;728.0;339.0;679.0;1321.0;2483.0;425.0;661.0;14.0;-46.0;55.0;-192.0;ACETIC_ACID
467.0;897.0;1669.0;3005.0;497.0;746.0;353.0;708.0;1380.0;2577.0;435.0;683.0;10.0;-46.0;57.0;-195.0;ACETIC_ACID
452.0;871.0;1623.0;2941.0;497.0;758.0;350.0;691.0;1349.0;2567.0;430.0;682.0;22.0;-47.0;76.0;-207.0;ACETIC_ACID
482.0;924.0;1728.0;3088.0;518.0;772.0;370.0;742.0;1423.0;2652.0;448.0;708.0;22.0;-47.0;82.0;-214.0;ACETIC_ACID
490.0;940.0;1752.0;3130.0;525.0;786.0;384.0;766.0;1482.0;2757.0;464.0;725.0;18.0;-47.0;69.0;-223.0;ACETIC_ACID
502.0;959.0;1793.0;3226.0;536.0;809.0;391.0;775.0;1506.0;2783.0;472.0;741.0;14.0;-48.0;70.0;-230.0;ACETIC_ACID
513.0;972.0;1818.0;3249.0;543.0;818.0;406.0;803.0;1540.0;2843.0;476.0;751.0;23.0;-49.0;84.0;-230.0;ACETIC_ACID
517.0;995.0;1859.0;3306.0;548.0;834.0;413.0;816.0;1564.0;2923.0;491.0;763.0;16.0;-53.0;79.0;-235.0;ACETIC_ACID
531.0;1021.0;1916.0;3396.0;566.0;851.0;418.0;827.0;1586.0;2948.0;496.0;772.0;21.0;-49.0;76.0;-235.0;ACETIC_ACID
537.0;1020.0;1898.0;3404.0;570.0;854.0;417.0;822.0;1599.0;2985.0;503.0;786.0;20.0;-53.0;77.0;-235.0;ACETIC_ACID
539.0;1035.0;1928.0;3441.0;574.0;861.0;438.0;864.0;1637.0;3073.0;514.0;805.0;17.0;-50.0;81.0;-235.0;ACETIC_ACID
561.0;1068.0;1980.0;3504.0;586.0;886.0;440.0;868.0;1667.0;3109.0;520.0;816.0;23.0;-53.0;80.0;-240.0;ACETIC_ACID
576.0;1094.0;2044.0;3627.0;607.0;898.0;446.0;875.0;1694.0;3158.0;531.0;829.0;20.0;-54.0;78.0;-243.0;ACETIC_ACID
584.0;1108.0;2061.0;3651.0;609.0;904.0;459.0;911.0;1755.0;3212.0;537.0;839.0;22.0;-54.0;94.0;-243.0;ACETIC_ACID
575.0;1102.0;2040.0;3600.0;601.0;907.0;455.0;904.0;1738.0;3185.0;539.0;836.0;32.0;-54.0;90.0;-252.0;ACETIC_ACID
586.0;1116.0;2063.0;3649.0;609.0;910.0;461.0;913.0;1763.0;3231.0;544.0;843.0;17.0;-54.0;86.0;-252.0;ACETIC_ACID
603.0;1152.0;2099.0;3737.0;623.0;929.0;469.0;926.0;1777.0;3292.0;551.0;855.0;15.0;-51.0;80.0;-247.0;ACETIC_ACID
590.0;1125.0;2064.0;3657.0;609.0;914.0;473.0;923.0;1761.0;3229.0;541.0;851.0;23.0;-51.0;87.0;-247.0;ACETIC_ACID
588.0;1121.0;2080.0;3684.0;614.0;914.0;472.0;925.0;1768.0;3280.0;547.0;853.0;23.0;-54.0;78.0;-247.0;ACETIC_ACID
594.0;1129.0;2097.0;3689.0;613.0;918.0;481.0;941.0;1795.0;3266.0;548.0;843.0;30.0;-54.0;91.0;-247.0;ACETIC_ACID
593.0;1122.0;2089.0;3686.0;612.0;914.0;473.0;928.0;1786.0;3266.0;548.0;847.0;23.0;-54.0;84.0;-245.0;ACETIC_ACID
593.0;1127.0;2088.0;3690.0;611.0;911.0;481.0;930.0;1766.0;3212.0;539.0;842.0;18.0;-54.0;88.0;-248.0;ACETIC_ACID
589.0;1119.0;2057.0;3670.0;613.0;913.0;473.0;933.0;1770.0;3236.0;548.0;849.0;18.0;-60.0;90.0;-249.0;ACETIC_ACID
602.0;1140.0;2106.0;3725.0;615.0;917.0;483.0;946.0;1806.0;3297.0;553.0;855.0;22.0;-60.0;93.0;-249.0;ACETIC_ACID
576.0;1088.0;2027.0;3603.0;597.0;905.0;466.0;920.0;1757.0;3221.0;536.0;843.0;21.0;-54.0;90.0;-253.0;ACETIC_ACID
578.0;1099.0;2046.0;3603.0;605.0;914.0;470.0;929.0;1774.0;3262.0;541.0;846.0;15.0;-55.0;77.0;-253.0;ACETIC_ACID
573.0;1096.0;2020.0;3635.0;604.0;907.0;470.0;921.0;1769.0;3237.0;539.0;839.0;33.0;-55.0;101.0;-253.0;ACETIC_ACID
593.0;1127.0;2074.0;3667.0;607.0;913.0;456.0;911.0;1748.0;3230.0;539.0;845.0;24.0;-54.0;91.0;-240.0;ACETIC_ACID
589.0;1127.0;2066.0;3678.0;609.0;911.0;470.0;927.0;1772.0;3239.0;541.0;845.0;20.0;-48.0;78.0;-216.0;ACETIC_ACID
573.0;1088.0;2023.0;3557.0;586.0;886.0;475.0;927.0;1764.0;3194.0;530.0;820.0;23.0;-38.0;72.0;-207.0;ACETIC_ACID
560.0;1071.0;1992.0;3489.0;579.0;871.0;452.0;889.0;1700.0;3088.0;517.0;805.0;18.0;-38.0;66.0;-199.0;ACETIC_ACID
566.0;1081.0;1995.0;3533.0;580.0;873.0;446.0;883.0;1694.0;3130.0;525.0;818.0;17.0;-38.0;68.0;-199.0;ACETIC_ACID
546.0;1051.0;1951.0;3464.0;573.0;864.0;456.0;887.0;1698.0;3101.0;516.0;809.0;18.0;-41.0;79.0;-207.0;ACETIC_ACID
549.0;1056.0;1941.0;3463.0;577.0;866.0;442.0;873.0;1675.0;3080.0;517.0;808.0;12.0;-44.0;67.0;-220.0;ACETIC_ACID
564.0;1084.0;2018.0;3566.0;593.0;889.0;463.0;906.0;1723.0;3161.0;530.0;823.0;10.0;-44.0;65.0;-222.0;ACETIC_ACID
567.0;1077.0;1992.0;3545.0;584.0;884.0;449.0;881.0;1695.0;3161.0;525.0;822.0;14.0;-52.0;74.0;-232.0;ACETIC_ACID
574.0;1096.0;2015.0;3587.0;595.0;897.0;471.0;927.0;1755.0;3213.0;535.0;829.0;28.0;-53.0;78.0;-235.0;ACETIC_ACID
584.0;1109.0;2062.0;3675.0;606.0;911.0;478.0;937.0;1795.0;3292.0;546.0;849.0;27.0;-53.0;91.0;-235.0;ACETIC_ACID
597.0;1137.0;2106.0;3716.0;615.0;924.0;491.0;961.0;1834.0;3329.0;556.0;858.0;27.0;-53.0;91.0;-237.0;ACETIC_ACID
588.0;1119.0;2078.0;3691.0;613.0;918.0;471.0;932.0;1784.0;3284.0;547.0;853.0;27.0;-53.0;81.0;-237.0;ACETIC_ACID
597.0;1138.0;2097.0;3725.0;613.0;922.0;476.0;935.0;1801.0;3297.0;548.0;859.0;35.0;-53.0;87.0;-239.0;ACETIC_ACID
586.0;1115.0;2054.0;3638.0;605.0;913.0;474.0;936.0;1787.0;3258.0;539.0;849.0;15.0;-52.0;75.0;-239.0;ACETIC_ACID
587.0;1118.0;2065.0;3657.0;608.0;918.0;474.0;928.0;1789.0;3256.0;543.0;849.0;23.0;-54.0;87.0;-239.0;ACETIC_ACID
600.0;1132.0;2090.0;3707.0;615.0;917.0;485.0;947.0;1817.0;3304.0;545.0;859.0;19.0;-54.0;85.0;-231.0;ACETIC_ACID
