OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETIC_ACID
55.0;87.0;128.0;178.0;21.0;26.0;8.0;13.0;34.0;164.0;25.0;17.0;12.0;9.0;-3.0;10.0;ACETIC_ACID
130.0;195.0;300.0;437.0;58.0;60.0;66.0;82.0;140.0;257.0;45.0;47.0;12.0;9.0;-3.0;13.0;ACETIC_ACID
190.0;291.0;399.0;578.0;76.0;78.0;87.0;129.0;196.0;336.0;49.0;55.0;7.0;10.0;-3.0;9.0;ACETIC_ACID
142.0;208.0;294.0;438.0;49.0;57.0;50.0;73.0;138.0;288.0;44.0;50.0;7.0;5.0;-3.0;10.0;ACETIC_ACID
121.0;181.0;258.0;372.0;47.0;54.0;42.0;118.0;196.0;327.0;35.0;52.0;7.0;5.0;-3.0;10.0;ACETIC_ACID
143.0;227.0;351.0;478.0;61.0;70.0;76.0;118.0;218.0;360.0;48.0;52.0;14.0;5.0;-4.0;11.0;ACETIC_ACID
180.0;275.0;397.0;561.0;78.0;76.0;88.0;144.0;202.0;327.0;50.0;57.0;15.0;4.0;1.0;15.0;ACETIC_ACID
182.0;273.0;398.0;571.0;74.0;89.0;80.0;116.0;233.0;409.0;56.0;64.0;14.0;5.0;-4.0;14.0;ACETIC_ACID
169.0;251.0;364.0;539.0;66.0;81.0;103.0;138.0;226.0;388.0;56.0;57.0;11.0;5.0;4.0;18.0;ACETIC_ACID
195.0;278.0;404.0;607.0;75.0;80.0;93.0;128.0;238.0;369.0;55.0;59.0;14.0;5.0;-4.0;18.0;ACETIC_ACID
189.0;272.0;365.0;543.0;70.0;79.0;102.0;151.0;226.0;359.0;55.0;60.0;20.0;3.0;-5.0;11.0;ACETIC_ACID
146.0;226.0;311.0;452.0;58.0;55.0;109.0;145.0;194.0;323.0;46.0;49.0;17.0;3.0;-5.0;14.0;ACETIC_ACID
112.0;167.0;263.0;453.0;58.0;68.0;78.0;108.0;189.0;306.0;46.0;53.0;12.0;5.0;-4.0;10.0;ACETIC_ACID
154.0;230.0;349.0;501.0;65.0;72.0;67.0;81.0;180.0;322.0;49.0;59.0;16.0;3.0;-4.0;10.0;ACETIC_ACID
112.0;174.0;272.0;438.0;59.0;61.0;54.0;61.0;133.0;244.0;42.0;39.0;16.0;10.0;-4.0;12.0;ACETIC_ACID
169.0;249.0;350.0;492.0;61.0;57.0;37.0;59.0;139.0;237.0;37.0;37.0;23.0;3.0;1.0;10.0;ACETIC_ACID
77.0;114.0;165.0;233.0;28.0;27.0;25.0;15.0;44.0;58.0;11.0;2.0;16.0;3.0;6.0;11.0;ACETIC_ACID
81.0;114.0;165.0;233.0;28.0;13.0;25.0;15.0;44.0;41.0;11.0;2.0;18.0;1.0;1.0;10.0;ACETIC_ACID
81.0;107.0;134.0;195.0;19.0;13.0;25.0;15.0;10.0;58.0;11.0;2.0;14.0;-1.0;-7.0;4.0;ACETIC_ACID
84.0;132.0;175.0;262.0;29.0;11.0;14.0;15.0;63.0;41.0;11.0;3.0;10.0;-1.0;-7.0;4.0;ACETIC_ACID
101.0;135.0;190.0;273.0;30.0;22.0;13.0;15.0;48.0;55.0;15.0;5.0;10.0;0.0;-7.0;4.0;ACETIC_ACID
103.0;155.0;211.0;299.0;34.0;29.0;14.0;25.0;57.0;101.0;28.0;13.0;7.0;0.0;-7.0;11.0;ACETIC_ACID
98.0;143.0;196.0;323.0;37.0;33.0;10.0;15.0;48.0;85.0;21.0;14.0;10.0;2.0;-3.0;5.0;ACETIC_ACID
112.0;153.0;215.0;294.0;38.0;27.0;15.0;25.0;57.0;69.0;16.0;13.0;13.0;17.0;-3.0;11.0;ACETIC_ACID
109.0;158.0;226.0;315.0;36.0;22.0;61.0;71.0;95.0;173.0;19.0;18.0;6.0;2.0;-2.0;11.0;ACETIC_ACID
134.0;203.0;283.0;410.0;50.0;39.0;46.0;57.0;86.0;159.0;22.0;9.0;6.0;4.0;-1.0;11.0;ACETIC_ACID
145.0;204.0;283.0;376.0;39.0;30.0;45.0;55.0;77.0;117.0;24.0;7.0;6.0;4.0;-1.0;5.0;ACETIC_ACID
130.0;179.0;258.0;376.0;41.0;20.0;45.0;55.0;77.0;107.0;16.0;7.0;3.0;9.0;-1.0;2.0;ACETIC_ACID
119.0;177.0;242.0;328.0;39.0;21.0;28.0;26.0;46.0;127.0;19.0;1.0;6.0;9.0;-1.0;2.0;ACETIC_ACID
114.0;149.0;187.0;301.0;32.0;16.0;26.0;2.0;5.0;62.0;9.0;0.0;6.0;5.0;6.0;2.0;ACETIC_ACID
-55.0;-84.0;-127.0;-165.0;-29.0;-41.0;-37.0;-57.0;-94.0;-122.0;-20.0;-29.0;-1.0;-4.0;-7.0;0.0;ACETIC_ACID
80.0;114.0;126.0;177.0;22.0;21.0;28.0;26.0;103.0;134.0;16.0;17.0;-14.0;-9.0;-2.0;3.0;ACETIC_ACID
78.0;114.0;143.0;204.0;20.0;24.0;50.0;26.0;101.0;110.0;14.0;14.0;-14.0;-2.0;-2.0;2.0;ACETIC_ACID
