OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
60.0;120.0;235.0;451.0;79.0;128.0;45.0;95.0;192.0;385.0;73.0;122.0;1.0;6.0;21.0;-41.0;SODIUM HYDROXIDE
67.0;132.0;260.0;498.0;87.0;139.0;55.0;113.0;213.0;405.0;74.0;125.0;1.0;2.0;15.0;-22.0;SODIUM HYDROXIDE
62.0;120.0;236.0;441.0;78.0;125.0;50.0;102.0;198.0;353.0;66.0;110.0;-3.0;4.0;2.0;-19.0;SODIUM HYDROXIDE
45.0;88.0;170.0;325.0;58.0;95.0;38.0;74.0;145.0;282.0;51.0;86.0;1.0;3.0;2.0;-19.0;SODIUM HYDROXIDE
40.0;81.0;160.0;306.0;54.0;93.0;41.0;85.0;158.0;284.0;51.0;86.0;8.0;4.0;2.0;-19.0;SODIUM HYDROXIDE
44.0;87.0;173.0;331.0;59.0;95.0;34.0;68.0;136.0;266.0;52.0;88.0;-3.0;14.0;4.0;-19.0;SODIUM HYDROXIDE
43.0;87.0;166.0;315.0;56.0;92.0;34.0;71.0;144.0;277.0;52.0;86.0;10.0;9.0;2.0;-18.0;SODIUM HYDROXIDE
35.0;72.0;138.0;253.0;43.0;73.0;25.0;50.0;100.0;195.0;38.0;64.0;8.0;8.0;4.0;-19.0;SODIUM HYDROXIDE
24.0;48.0;99.0;198.0;37.0;66.0;26.0;52.0;101.0;198.0;38.0;66.0;5.0;8.0;10.0;-19.0;SODIUM HYDROXIDE
34.0;69.0;143.0;289.0;53.0;89.0;36.0;76.0;148.0;294.0;57.0;94.0;5.0;8.0;10.0;-22.0;SODIUM HYDROXIDE
55.0;109.0;215.0;412.0;72.0;120.0;51.0;103.0;202.0;399.0;74.0;124.0;5.0;5.0;16.0;-22.0;SODIUM HYDROXIDE
77.0;157.0;313.0;596.0;105.0;166.0;68.0;138.0;266.0;502.0;95.0;157.0;6.0;3.0;16.0;-22.0;SODIUM HYDROXIDE
86.0;170.0;335.0;638.0;113.0;178.0;63.0;132.0;270.0;523.0;100.0;168.0;5.0;2.0;21.0;-14.0;SODIUM HYDROXIDE
81.0;162.0;317.0;594.0;101.0;163.0;57.0;120.0;231.0;446.0;82.0;140.0;3.0;6.0;14.0;-13.0;SODIUM HYDROXIDE
63.0;122.0;236.0;444.0;78.0;129.0;48.0;97.0;190.0;367.0;70.0;116.0;0.0;6.0;3.0;-13.0;SODIUM HYDROXIDE
