OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
21.0;35.0;66.0;119.0;18.0;39.0;35.0;20.0;44.0;98.0;18.0;26.0;-10.0;0.0;-5.0;-6.0;SODIUM HYDROXIDE
29.0;53.0;87.0;157.0;25.0;45.0;47.0;85.0;147.0;219.0;27.0;38.0;-6.0;0.0;-5.0;-7.0;SODIUM HYDROXIDE
34.0;52.0;101.0;168.0;26.0;52.0;35.0;65.0;108.0;181.0;26.0;34.0;-6.0;4.0;-5.0;-7.0;SODIUM HYDROXIDE
32.0;50.0;100.0;165.0;26.0;49.0;50.0;88.0;142.0;208.0;28.0;35.0;-6.0;2.0;-5.0;-6.0;SODIUM HYDROXIDE
33.0;50.0;80.0;146.0;23.0;47.0;32.0;55.0;109.0;171.0;25.0;34.0;-3.0;2.0;-9.0;-11.0;SODIUM HYDROXIDE
48.0;74.0;112.0;183.0;27.0;57.0;25.0;48.0;99.0;185.0;35.0;41.0;-3.0;2.0;-2.0;-11.0;SODIUM HYDROXIDE
42.0;61.0;123.0;177.0;26.0;48.0;52.0;90.0;165.0;242.0;30.0;34.0;-3.0;2.0;-3.0;-12.0;SODIUM HYDROXIDE
51.0;84.0;136.0;220.0;32.0;56.0;48.0;65.0;140.0;234.0;35.0;49.0;-3.0;2.0;-8.0;-14.0;SODIUM HYDROXIDE
62.0;96.0;165.0;276.0;41.0;71.0;84.0;140.0;220.0;305.0;42.0;57.0;-3.0;-3.0;-8.0;-14.0;SODIUM HYDROXIDE
92.0;146.0;230.0;373.0;56.0;94.0;48.0;102.0;199.0;354.0;52.0;75.0;-6.0;-3.0;-8.0;-12.0;SODIUM HYDROXIDE
98.0;159.0;265.0;442.0;70.0;112.0;71.0;135.0;249.0;445.0;66.0;90.0;-6.0;-3.0;-13.0;-14.0;SODIUM HYDROXIDE
118.0;189.0;303.0;480.0;74.0;124.0;62.0;123.0;236.0;429.0;70.0;97.0;-6.0;-3.0;-13.0;-17.0;SODIUM HYDROXIDE
124.0;202.0;335.0;535.0;86.0;143.0;109.0;194.0;345.0;585.0;84.0;111.0;-7.0;-3.0;-20.0;-18.0;SODIUM HYDROXIDE
142.0;233.0;369.0;600.0;91.0;152.0;89.0;154.0;298.0;534.0;87.0;125.0;-7.0;-3.0;-13.0;-18.0;SODIUM HYDROXIDE
132.0;211.0;350.0;576.0;93.0;158.0;129.0;232.0;388.0;621.0;92.0;121.0;-6.0;-3.0;-8.0;-18.0;SODIUM HYDROXIDE
152.0;237.0;382.0;632.0;100.0;169.0;99.0;191.0;361.0;617.0;92.0;132.0;-5.0;1.0;-4.0;-18.0;SODIUM HYDROXIDE
107.0;172.0;285.0;469.0;77.0;130.0;80.0;151.0;298.0;500.0;77.0;101.0;-6.0;2.0;-8.0;-12.0;SODIUM HYDROXIDE
10.0;7.0;10.0;18.0;3.0;2.0;-4.0;-3.0;12.0;-11.0;0.0;0.0;-2.0;-3.0;-3.0;0.0;SODIUM HYDROXIDE
10.0;7.0;26.0;27.0;3.0;8.0;-7.0;-3.0;9.0;7.0;4.0;3.0;-2.0;-4.0;-3.0;0.0;SODIUM HYDROXIDE
14.0;35.0;46.0;88.0;9.0;8.0;-11.0;-3.0;12.0;62.0;11.0;15.0;-2.0;4.0;-4.0;1.0;SODIUM HYDROXIDE
