OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
23.0;37.0;68.0;102.0;18.0;27.0;16.0;36.0;75.0;105.0;12.0;19.0;-4.0;-4.0;-1.0;-10.0;SODIUM HYDROXIDE
38.0;53.0;107.0;156.0;28.0;38.0;16.0;35.0;55.0;114.0;18.0;34.0;-4.0;-5.0;0.0;-10.0;SODIUM HYDROXIDE
69.0;115.0;182.0;274.0;48.0;70.0;21.0;35.0;81.0;179.0;32.0;53.0;-4.0;-5.0;4.0;-10.0;SODIUM HYDROXIDE
97.0;170.0;281.0;430.0;68.0;102.0;67.0;119.0;224.0;350.0;53.0;80.0;-5.0;-4.0;3.0;-9.0;SODIUM HYDROXIDE
104.0;174.0;291.0;456.0;75.0;112.0;68.0;134.0;246.0;430.0;63.0;99.0;-5.0;-4.0;3.0;-9.0;SODIUM HYDROXIDE
125.0;209.0;351.0;554.0;89.0;133.0;72.0;131.0;264.0;472.0;70.0;108.0;-5.0;-3.0;5.0;-7.0;SODIUM HYDROXIDE
112.0;190.0;325.0;497.0;83.0;127.0;71.0;127.0;231.0;412.0;68.0;110.0;-5.0;-3.0;3.0;-7.0;SODIUM HYDROXIDE
135.0;216.0;356.0;560.0;89.0;137.0;63.0;118.0;243.0;440.0;76.0;114.0;-8.0;-3.0;3.0;-4.0;SODIUM HYDROXIDE
122.0;195.0;337.0;520.0;86.0;131.0;64.0;111.0;224.0;421.0;70.0;112.0;-12.0;-3.0;-4.0;-3.0;SODIUM HYDROXIDE
136.0;219.0;369.0;576.0;92.0;145.0;83.0;156.0;295.0;518.0;76.0;126.0;-12.0;-3.0;4.0;-3.0;SODIUM HYDROXIDE
126.0;199.0;346.0;534.0;87.0;139.0;78.0;144.0;282.0;498.0;77.0;119.0;-10.0;-3.0;-3.0;-4.0;SODIUM HYDROXIDE
110.0;175.0;306.0;478.0;82.0;129.0;83.0;156.0;208.0;402.0;67.0;108.0;-8.0;-3.0;-3.0;-3.0;SODIUM HYDROXIDE
115.0;186.0;307.0;490.0;78.0;124.0;95.0;160.0;281.0;447.0;70.0;104.0;-6.0;-3.0;-3.0;-4.0;SODIUM HYDROXIDE
145.0;236.0;388.0;621.0;95.0;144.0;101.0;180.0;325.0;549.0;81.0;127.0;-6.0;0.0;-3.0;-4.0;SODIUM HYDROXIDE
151.0;242.0;396.0;614.0;100.0;147.0;77.0;150.0;290.0;514.0;83.0;130.0;-6.0;0.0;-3.0;-4.0;SODIUM HYDROXIDE
152.0;250.0;418.0;652.0;103.0;155.0;79.0;153.0;303.0;560.0;88.0;135.0;-6.0;-3.0;-3.0;-4.0;SODIUM HYDROXIDE
175.0;280.0;455.0;704.0;111.0;171.0;130.0;229.0;402.0;635.0;94.0;149.0;-6.0;-3.0;-3.0;-10.0;SODIUM HYDROXIDE
173.0;269.0;450.0;692.0;111.0;174.0;96.0;170.0;312.0;540.0;89.0;144.0;-7.0;-1.0;-3.0;-10.0;SODIUM HYDROXIDE
171.0;284.0;466.0;712.0;116.0;182.0;101.0;183.0;351.0;645.0;102.0;157.0;-7.0;-3.0;-6.0;-9.0;SODIUM HYDROXIDE
176.0;288.0;481.0;753.0;125.0;189.0;138.0;243.0;436.0;708.0;105.0;156.0;-7.0;-3.0;-3.0;-9.0;SODIUM HYDROXIDE
171.0;280.0;467.0;715.0;122.0;192.0;104.0;202.0;380.0;693.0;109.0;164.0;-7.0;-1.0;1.0;1.0;SODIUM HYDROXIDE
170.0;279.0;462.0;696.0;115.0;182.0;101.0;190.0;372.0;643.0;102.0;154.0;-12.0;-1.0;-6.0;3.0;SODIUM HYDROXIDE
104.0;173.0;303.0;476.0;84.0;138.0;89.0;161.0;307.0;516.0;78.0;120.0;-7.0;-3.0;-10.0;6.0;SODIUM HYDROXIDE
113.0;174.0;291.0;455.0;78.0;126.0;68.0;125.0;249.0;451.0;71.0;109.0;-7.0;0.0;-2.0;12.0;SODIUM HYDROXIDE
112.0;174.0;291.0;458.0;74.0;115.0;81.0;136.0;244.0;409.0;66.0;101.0;-9.0;0.0;-2.0;6.0;SODIUM HYDROXIDE
