OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
33.0;55.0;112.0;196.0;24.0;37.0;23.0;45.0;88.0;149.0;20.0;33.0;-9.0;2.0;-15.0;30.0;SODIUM HYDROXIDE
42.0;71.0;133.0;228.0;32.0;44.0;37.0;63.0;113.0;187.0;26.0;40.0;3.0;2.0;-15.0;41.0;SODIUM HYDROXIDE
49.0;83.0;156.0;274.0;44.0;61.0;39.0;72.0;137.0;224.0;31.0;54.0;6.0;2.0;-2.0;3.0;SODIUM HYDROXIDE
67.0;116.0;218.0;358.0;53.0;76.0;52.0;93.0;163.0;267.0;34.0;59.0;6.0;1.0;1.0;-7.0;SODIUM HYDROXIDE
70.0;117.0;215.0;359.0;55.0;83.0;52.0;88.0;183.0;296.0;44.0;68.0;6.0;-4.0;8.0;-19.0;SODIUM HYDROXIDE
77.0;130.0;242.0;404.0;64.0;97.0;55.0;100.0;193.0;341.0;56.0;86.0;8.0;-4.0;26.0;-24.0;SODIUM HYDROXIDE
101.0;175.0;319.0;565.0;88.0;127.0;69.0;132.0;238.0;429.0;65.0;99.0;13.0;-13.0;50.0;-47.0;SODIUM HYDROXIDE
105.0;179.0;340.0;566.0;87.0;129.0;81.0;146.0;269.0;451.0;69.0;113.0;15.0;-14.0;37.0;-58.0;SODIUM HYDROXIDE
109.0;186.0;332.0;564.0;83.0;123.0;73.0;137.0;252.0;448.0;65.0;105.0;15.0;-19.0;55.0;-88.0;SODIUM HYDROXIDE
128.0;217.0;391.0;671.0;102.0;148.0;91.0;159.0;290.0;527.0;83.0;132.0;18.0;-25.0;86.0;-106.0;SODIUM HYDROXIDE
165.0;282.0;509.0;833.0;131.0;188.0;122.0;218.0;384.0;667.0;105.0;164.0;31.0;-31.0;97.0;-106.0;SODIUM HYDROXIDE
189.0;334.0;582.0;970.0;146.0;209.0;124.0;223.0;420.0;731.0;118.0;181.0;17.0;-31.0;67.0;-106.0;SODIUM HYDROXIDE
204.0;353.0;614.0;1020.0;156.0;227.0;144.0;259.0;473.0;823.0;127.0;198.0;13.0;-26.0;57.0;-82.0;SODIUM HYDROXIDE
217.0;370.0;656.0;1075.0;165.0;233.0;149.0;267.0;486.0;866.0;135.0;204.0;22.0;-25.0;45.0;-78.0;SODIUM HYDROXIDE
215.0;368.0;649.0;1062.0;162.0;232.0;169.0;299.0;526.0;859.0;134.0;206.0;14.0;-26.0;43.0;-78.0;SODIUM HYDROXIDE
214.0;361.0;633.0;1066.0;160.0;235.0;148.0;262.0;492.0;841.0;131.0;208.0;15.0;-26.0;48.0;-78.0;SODIUM HYDROXIDE
223.0;380.0;663.0;1096.0;171.0;249.0;163.0;291.0;527.0;898.0;141.0;217.0;28.0;-27.0;80.0;-111.0;SODIUM HYDROXIDE
259.0;446.0;755.0;1263.0;191.0;275.0;175.0;316.0;572.0;1013.0;156.0;244.0;20.0;-33.0;84.0;-117.0;SODIUM HYDROXIDE
272.0;459.0;806.0;1363.0;207.0;300.0;194.0;354.0;637.0;1111.0;174.0;264.0;17.0;-37.0;88.0;-149.0;SODIUM HYDROXIDE
286.0;488.0;864.0;1433.0;217.0;312.0;209.0;379.0;679.0;1173.0;185.0;280.0;29.0;-41.0;104.0;-150.0;SODIUM HYDROXIDE
314.0;542.0;940.0;1543.0;237.0;338.0;245.0;433.0;762.0;1275.0;197.0;301.0;33.0;-42.0;119.0;-177.0;SODIUM HYDROXIDE
341.0;588.0;1022.0;1698.0;254.0;366.0;232.0;419.0;755.0;1301.0;208.0;320.0;34.0;-48.0;115.0;-180.0;SODIUM HYDROXIDE
362.0;630.0;1077.0;1779.0;273.0;386.0;279.0;495.0;853.0;1434.0;219.0;339.0;33.0;-48.0;120.0;-194.0;SODIUM HYDROXIDE
379.0;655.0;1130.0;1861.0;283.0;402.0;284.0;504.0;879.0;1493.0;236.0;356.0;28.0;-52.0;121.0;-197.0;SODIUM HYDROXIDE
406.0;699.0;1193.0;1968.0;300.0;421.0;307.0;549.0;961.0;1626.0;250.0;378.0;37.0;-52.0;127.0;-207.0;SODIUM HYDROXIDE
421.0;721.0;1227.0;2006.0;308.0;438.0;315.0;551.0;968.0;1609.0;253.0;387.0;34.0;-52.0;134.0;-209.0;SODIUM HYDROXIDE
427.0;728.0;1247.0;2069.0;314.0;446.0;341.0;599.0;1025.0;1684.0;264.0;397.0;31.0;-50.0;126.0;-209.0;SODIUM HYDROXIDE
444.0;759.0;1289.0;2120.0;322.0;459.0;344.0;602.0;1064.0;1755.0;272.0;407.0;38.0;-51.0;146.0;-207.0;SODIUM HYDROXIDE
