OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
29.0;53.0;79.0;116.0;20.0;27.0;15.0;26.0;38.0;62.0;5.0;23.0;-1.0;6.0;-14.0;-8.0;SODIUM HYDROXIDE
23.0;44.0;71.0;107.0;19.0;24.0;15.0;17.0;11.0;48.0;10.0;16.0;-2.0;2.0;-14.0;-8.0;SODIUM HYDROXIDE
27.0;46.0;64.0;107.0;18.0;28.0;-6.0;-1.0;25.0;85.0;11.0;26.0;7.0;-2.0;-1.0;12.0;SODIUM HYDROXIDE
19.0;38.0;57.0;96.0;18.0;27.0;-6.0;-1.0;18.0;65.0;11.0;24.0;7.0;-2.0;-2.0;15.0;SODIUM HYDROXIDE
49.0;83.0;128.0;204.0;33.0;47.0;-5.0;0.0;46.0;125.0;24.0;43.0;4.0;-2.0;-2.0;10.0;SODIUM HYDROXIDE
38.0;63.0;106.0;166.0;27.0;40.0;12.0;20.0;46.0;125.0;18.0;36.0;4.0;-1.0;-1.0;10.0;SODIUM HYDROXIDE
66.0;112.0;173.0;272.0;41.0;56.0;18.0;32.0;67.0;143.0;27.0;58.0;4.0;-1.0;-2.0;7.0;SODIUM HYDROXIDE
59.0;92.0;142.0;247.0;41.0;63.0;16.0;29.0;68.0;180.0;29.0;59.0;3.0;-1.0;-6.0;9.0;SODIUM HYDROXIDE
84.0;141.0;232.0;351.0;57.0;82.0;38.0;69.0;142.0;263.0;45.0;76.0;3.0;-1.0;-9.0;7.0;SODIUM HYDROXIDE
107.0;177.0;277.0;422.0;69.0;97.0;65.0;111.0;215.0;362.0;50.0;85.0;3.0;-1.0;-9.0;12.0;SODIUM HYDROXIDE
96.0;163.0;257.0;408.0;65.0;102.0;81.0;135.0;232.0;380.0;53.0;87.0;10.0;-1.0;-9.0;12.0;SODIUM HYDROXIDE
96.0;158.0;244.0;396.0;62.0;96.0;42.0;78.0;158.0;300.0;48.0;88.0;18.0;-4.0;-9.0;15.0;SODIUM HYDROXIDE
100.0;162.0;255.0;408.0;65.0;99.0;49.0;94.0;178.0;334.0;50.0;89.0;13.0;-4.0;-8.0;4.0;SODIUM HYDROXIDE
107.0;189.0;280.0;460.0;73.0;112.0;56.0;94.0;181.0;330.0;59.0;100.0;0.0;-4.0;-8.0;4.0;SODIUM HYDROXIDE
107.0;185.0;295.0;458.0;71.0;111.0;46.0;85.0;181.0;361.0;59.0;101.0;0.0;-1.0;-13.0;4.0;SODIUM HYDROXIDE
146.0;249.0;380.0;616.0;92.0;146.0;79.0;138.0;263.0;489.0;79.0;129.0;0.0;-4.0;-14.0;4.0;SODIUM HYDROXIDE
148.0;247.0;390.0;647.0;102.0;152.0;84.0;151.0;286.0;528.0;84.0;137.0;1.0;-1.0;-13.0;6.0;SODIUM HYDROXIDE
159.0;272.0;421.0;662.0;104.0;164.0;91.0;166.0;313.0;552.0;87.0;145.0;3.0;-4.0;-13.0;11.0;SODIUM HYDROXIDE
156.0;262.0;421.0;685.0;106.0;161.0;133.0;220.0;365.0;592.0;90.0;145.0;3.0;-4.0;-11.0;6.0;SODIUM HYDROXIDE
151.0;257.0;414.0;672.0;104.0;161.0;126.0;217.0;363.0;599.0;88.0;140.0;3.0;-4.0;-11.0;3.0;SODIUM HYDROXIDE
161.0;266.0;427.0;701.0;111.0;168.0;94.0;174.0;333.0;604.0;95.0;143.0;2.0;-7.0;-11.0;3.0;SODIUM HYDROXIDE
199.0;331.0;525.0;819.0;127.0;196.0;111.0;197.0;366.0;659.0;113.0;175.0;3.0;-7.0;-14.0;0.0;SODIUM HYDROXIDE
183.0;313.0;490.0;789.0;128.0;191.0;156.0;265.0;434.0;700.0;106.0;173.0;3.0;-4.0;-14.0;0.0;SODIUM HYDROXIDE
197.0;335.0;529.0;845.0;132.0;204.0;150.0;256.0;419.0;715.0;108.0;171.0;4.0;-4.0;-14.0;3.0;SODIUM HYDROXIDE
194.0;320.0;505.0;805.0;128.0;193.0;116.0;214.0;387.0;687.0;110.0;171.0;16.0;-4.0;-5.0;5.0;SODIUM HYDROXIDE
194.0;316.0;486.0;748.0;114.0;176.0;130.0;215.0;353.0;591.0;96.0;153.0;12.0;-2.0;-5.0;5.0;SODIUM HYDROXIDE
135.0;219.0;320.0;493.0;77.0;121.0;102.0;173.0;288.0;469.0;63.0;100.0;8.0;-4.0;-4.0;28.0;SODIUM HYDROXIDE
1.0;5.0;0.0;18.0;1.0;4.0;0.0;-1.0;3.0;35.0;3.0;4.0;3.0;3.0;-3.0;-4.0;SODIUM HYDROXIDE
1.0;5.0;0.0;18.0;1.0;5.0;0.0;-1.0;3.0;35.0;4.0;4.0;4.0;3.0;-4.0;0.0;SODIUM HYDROXIDE
