OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
-13.0;-22.0;-44.0;-74.0;-13.0;-27.0;-39.0;-65.0;-92.0;-94.0;-13.0;-17.0;-12.0;0.0;1.0;-5.0;SODIUM HYDROXIDE
-11.0;-21.0;-29.0;-46.0;-10.0;-19.0;-39.0;-60.0;-77.0;-93.0;-10.0;-11.0;-12.0;0.0;9.0;-11.0;SODIUM HYDROXIDE
78.0;144.0;270.0;470.0;73.0;101.0;79.0;139.0;239.0;393.0;59.0;87.0;5.0;-4.0;2.0;-8.0;SODIUM HYDROXIDE
96.0;168.0;313.0;534.0;81.0;119.0;79.0;142.0;243.0;441.0;71.0;108.0;18.0;-5.0;16.0;-9.0;SODIUM HYDROXIDE
110.0;199.0;360.0;636.0;99.0;144.0;85.0;159.0;280.0;494.0;84.0;126.0;14.0;-5.0;20.0;-9.0;SODIUM HYDROXIDE
123.0;222.0;406.0;704.0;111.0;159.0;108.0;196.0;326.0;579.0;91.0;140.0;26.0;-5.0;16.0;-9.0;SODIUM HYDROXIDE
115.0;201.0;352.0;597.0;88.0;126.0;89.0;155.0;259.0;440.0;64.0;103.0;8.0;-7.0;2.0;3.0;SODIUM HYDROXIDE
72.0;130.0;236.0;408.0;63.0;96.0;46.0;88.0;154.0;307.0;52.0;76.0;9.0;-3.0;1.0;15.0;SODIUM HYDROXIDE
76.0;136.0;253.0;431.0;66.0;97.0;48.0;93.0;164.0;337.0;58.0;94.0;9.0;-3.0;0.0;11.0;SODIUM HYDROXIDE
100.0;182.0;346.0;586.0;93.0;131.0;100.0;181.0;314.0;532.0;83.0;127.0;13.0;-8.0;0.0;8.0;SODIUM HYDROXIDE
142.0;257.0;482.0;848.0;132.0;183.0;96.0;184.0;341.0;658.0;108.0;169.0;12.0;-8.0;0.0;7.0;SODIUM HYDROXIDE
160.0;290.0;520.0;910.0;142.0;205.0;133.0;236.0;414.0;738.0;121.0;188.0;9.0;-8.0;0.0;10.0;SODIUM HYDROXIDE
165.0;303.0;553.0;959.0;150.0;219.0;136.0;248.0;433.0;774.0;128.0;195.0;10.0;-8.0;5.0;6.0;SODIUM HYDROXIDE
174.0;322.0;575.0;997.0;154.0;225.0;154.0;281.0;485.0;854.0;134.0;203.0;8.0;-8.0;10.0;1.0;SODIUM HYDROXIDE
182.0;340.0;628.0;1095.0;174.0;256.0;151.0;281.0;511.0;951.0;159.0;248.0;10.0;-10.0;27.0;-31.0;SODIUM HYDROXIDE
263.0;487.0;881.0;1532.0;243.0;347.0;191.0;361.0;659.0;1238.0;208.0;321.0;13.0;-10.0;28.0;-31.0;SODIUM HYDROXIDE
299.0;544.0;988.0;1703.0;269.0;381.0;215.0;402.0;734.0;1344.0;224.0;351.0;10.0;-13.0;27.0;-31.0;SODIUM HYDROXIDE
315.0;576.0;1029.0;1785.0;278.0;402.0;232.0;431.0;780.0;1420.0;237.0;366.0;13.0;-14.0;24.0;-31.0;SODIUM HYDROXIDE
328.0;589.0;1055.0;1818.0;289.0;420.0;277.0;510.0;904.0;1602.0;255.0;394.0;24.0;-14.0;37.0;-31.0;SODIUM HYDROXIDE
351.0;637.0;1153.0;2004.0;317.0;457.0;275.0;515.0;941.0;1670.0;274.0;421.0;21.0;-14.0;28.0;-32.0;SODIUM HYDROXIDE
368.0;669.0;1211.0;2122.0;336.0;488.0;283.0;534.0;968.0;1762.0;295.0;456.0;22.0;-17.0;34.0;-55.0;SODIUM HYDROXIDE
392.0;710.0;1285.0;2242.0;358.0;520.0;344.0;623.0;1115.0;1964.0;318.0;492.0;22.0;-22.0;56.0;-71.0;SODIUM HYDROXIDE
443.0;802.0;1452.0;2507.0;399.0;576.0;348.0;647.0;1157.0;2083.0;348.0;540.0;31.0;-23.0;69.0;-83.0;SODIUM HYDROXIDE
496.0;891.0;1599.0;2768.0;439.0;636.0;402.0;736.0;1310.0;2347.0;386.0;591.0;32.0;-29.0;79.0;-106.0;SODIUM HYDROXIDE
530.0;957.0;1714.0;2987.0;472.0;676.0;432.0;795.0;1416.0;2497.0;407.0;624.0;28.0;-33.0;91.0;-115.0;SODIUM HYDROXIDE
553.0;981.0;1747.0;3017.0;473.0;687.0;442.0;801.0;1425.0;2526.0;413.0;636.0;24.0;-33.0;90.0;-122.0;SODIUM HYDROXIDE
562.0;1007.0;1795.0;3071.0;487.0;704.0;435.0;799.0;1437.0;2582.0;425.0;653.0;27.0;-35.0;91.0;-126.0;SODIUM HYDROXIDE
592.0;1059.0;1856.0;3210.0;508.0;733.0;479.0;876.0;1564.0;2753.0;446.0;682.0;26.0;-41.0;73.0;-134.0;SODIUM HYDROXIDE
585.0;1050.0;1868.0;3215.0;511.0;745.0;475.0;870.0;1566.0;2764.0;455.0;696.0;27.0;-36.0;93.0;-122.0;SODIUM HYDROXIDE
655.0;1172.0;2088.0;3546.0;561.0;807.0;547.0;987.0;1754.0;3037.0;491.0;743.0;29.0;-36.0;100.0;-122.0;SODIUM HYDROXIDE
672.0;1190.0;2099.0;3574.0;565.0;820.0;525.0;959.0;1716.0;3061.0;501.0;759.0;40.0;-36.0;89.0;-118.0;SODIUM HYDROXIDE
689.0;1220.0;2141.0;3645.0;576.0;821.0;554.0;1000.0;1759.0;3096.0;496.0;760.0;21.0;-36.0;60.0;-118.0;SODIUM HYDROXIDE
674.0;1191.0;2115.0;3592.0;571.0;827.0;571.0;1031.0;1809.0;3152.0;509.0;773.0;21.0;-30.0;67.0;-118.0;SODIUM HYDROXIDE
668.0;1185.0;2087.0;3577.0;562.0;817.0;551.0;996.0;1767.0;3098.0;501.0;770.0;24.0;-30.0;80.0;-121.0;SODIUM HYDROXIDE
702.0;1243.0;2192.0;3721.0;586.0;849.0;591.0;1072.0;1881.0;3261.0;524.0;794.0;17.0;-31.0;84.0;-131.0;SODIUM HYDROXIDE
720.0;1279.0;2255.0;3834.0;600.0;874.0;594.0;1078.0;1905.0;3335.0;540.0;820.0;27.0;-36.0;95.0;-133.0;SODIUM HYDROXIDE
739.0;1314.0;2314.0;3939.0;620.0;899.0;625.0;1122.0;1957.0;3406.0;548.0;832.0;30.0;-38.0;100.0;-144.0;SODIUM HYDROXIDE
778.0;1375.0;2411.0;4124.0;650.0;942.0;634.0;1142.0;2030.0;3564.0;576.0;871.0;29.0;-40.0;98.0;-161.0;SODIUM HYDROXIDE
817.0;1445.0;2523.0;4307.0;675.0;972.0;646.0;1165.0;2067.0;3616.0;591.0;905.0;31.0;-44.0;116.0;-164.0;SODIUM HYDROXIDE
832.0;1470.0;2562.0;4360.0;686.0;986.0;665.0;1197.0;2110.0;3698.0;604.0;908.0;36.0;-44.0;121.0;-164.0;SODIUM HYDROXIDE
866.0;1520.0;2645.0;4473.0;703.0;1004.0;683.0;1239.0;2188.0;3833.0;617.0;927.0;35.0;-44.0;108.0;-164.0;SODIUM HYDROXIDE
900.0;1570.0;2734.0;4609.0;717.0;1027.0;714.0;1278.0;2241.0;3920.0;629.0;950.0;38.0;-48.0;125.0;-164.0;SODIUM HYDROXIDE
899.0;1570.0;2739.0;4606.0;722.0;1039.0;732.0;1304.0;2273.0;3926.0;632.0;951.0;32.0;-49.0;107.0;-165.0;SODIUM HYDROXIDE
945.0;1645.0;2875.0;4816.0;750.0;1073.0;774.0;1376.0;2387.0;4102.0;657.0;995.0;29.0;-49.0;120.0;-170.0;SODIUM HYDROXIDE
944.0;1644.0;2852.0;4813.0;751.0;1078.0;758.0;1357.0;2358.0;4083.0;649.0;992.0;30.0;-49.0;116.0;-174.0;SODIUM HYDROXIDE
946.0;1655.0;2857.0;4815.0;753.0;1084.0;746.0;1332.0;2366.0;4094.0;657.0;991.0;33.0;-51.0;121.0;-174.0;SODIUM HYDROXIDE
952.0;1657.0;2881.0;4822.0;746.0;1074.0;812.0;1428.0;2468.0;4185.0;664.0;997.0;32.0;-51.0;113.0;-174.0;SODIUM HYDROXIDE
961.0;1677.0;2874.0;4798.0;751.0;1066.0;773.0;1379.0;2417.0;4143.0;665.0;998.0;27.0;-43.0;119.0;-174.0;SODIUM HYDROXIDE
979.0;1694.0;2924.0;4876.0;760.0;1085.0;767.0;1379.0;2419.0;4145.0;668.0;1004.0;25.0;-39.0;111.0;-168.0;SODIUM HYDROXIDE
933.0;1620.0;2796.0;4697.0;729.0;1051.0;777.0;1379.0;2415.0;4105.0;653.0;974.0;32.0;-39.0;106.0;-166.0;SODIUM HYDROXIDE
947.0;1658.0;2834.0;4746.0;736.0;1048.0;780.0;1382.0;2402.0;4102.0;651.0;973.0;21.0;-39.0;88.0;-153.0;SODIUM HYDROXIDE
901.0;1573.0;2700.0;4535.0;701.0;1016.0;755.0;1332.0;2287.0;3902.0;629.0;946.0;28.0;-39.0;103.0;-153.0;SODIUM HYDROXIDE
934.0;1623.0;2806.0;4683.0;729.0;1041.0;742.0;1330.0;2337.0;4009.0;644.0;962.0;36.0;-39.0;99.0;-156.0;SODIUM HYDROXIDE
957.0;1670.0;2865.0;4780.0;743.0;1068.0;789.0;1400.0;2441.0;4192.0;664.0;995.0;33.0;-39.0;115.0;-156.0;SODIUM HYDROXIDE
