OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETONE
104.0;202.0;384.0;756.0;146.0;252.0;134.0;262.0;484.0;917.0;165.0;270.0;0.0;7.0;4.0;4.0;ACETONE
190.0;359.0;681.0;1279.0;233.0;387.0;203.0;388.0;722.0;1336.0;244.0;402.0;-3.0;7.0;6.0;3.0;ACETONE
268.0;507.0;941.0;1798.0;326.0;547.0;300.0;586.0;1071.0;1999.0;345.0;557.0;2.0;9.0;7.0;3.0;ACETONE
366.0;692.0;1303.0;2448.0;439.0;736.0;404.0;776.0;1459.0;2695.0;469.0;768.0;1.0;15.0;6.0;3.0;ACETONE
509.0;958.0;1785.0;3317.0;591.0;969.0;549.0;1046.0;1914.0;3553.0;609.0;978.0;-4.0;9.0;-1.0;-8.0;ACETONE
642.0;1202.0;2216.0;4103.0;719.0;1162.0;679.0;1303.0;2384.0;4320.0;740.0;1187.0;-4.0;9.0;-3.0;-11.0;ACETONE
813.0;1511.0;2781.0;5116.0;892.0;1434.0;873.0;1638.0;3001.0;5441.0;922.0;1453.0;-4.0;13.0;-6.0;-11.0;ACETONE
1036.0;1915.0;3471.0;6282.0;1081.0;1702.0;1063.0;1990.0;3615.0;6490.0;1088.0;1697.0;-9.0;7.0;-6.0;-12.0;ACETONE
1252.0;2288.0;4154.0;7437.0;1263.0;1973.0;1272.0;2368.0;4306.0;7674.0;1285.0;2002.0;-9.0;11.0;-7.0;-15.0;ACETONE
1570.0;2887.0;5238.0;9413.0;1608.0;2557.0;1767.0;3293.0;5955.0;10544.0;1749.0;2678.0;-10.0;0.0;-8.0;-23.0;ACETONE
2484.0;4454.0;7854.0;13526.0;2204.0;3269.0;2335.0;4290.0;7667.0;13314.0;2173.0;3259.0;-10.0;-3.0;-8.0;-24.0;ACETONE
3120.0;5534.0;9631.0;16175.0;2589.0;3737.0;2780.0;5080.0;8965.0;15310.0;2466.0;3651.0;-7.0;-3.0;-8.0;-28.0;ACETONE
3555.0;6264.0;10790.0;17544.0;2848.0;4069.0;3052.0;5507.0;9724.0;16699.0;2673.0;3915.0;-7.0;0.0;1.0;-28.0;ACETONE
3840.0;6750.0;11570.0;18299.0;2990.0;4213.0;3184.0;5737.0;10002.0;17012.0;2702.0;3955.0;-7.0;0.0;1.0;-29.0;ACETONE
3721.0;6543.0;11239.0;18001.0;2937.0;4158.0;3156.0;5681.0;9872.0;16726.0;2672.0;3917.0;-3.0;2.0;1.0;-29.0;ACETONE
3686.0;6437.0;11066.0;17777.0;2899.0;4137.0;3166.0;5675.0;9947.0;16898.0;2696.0;3945.0;-1.0;2.0;1.0;-29.0;ACETONE
3826.0;6702.0;11526.0;18327.0;3019.0;4351.0;3457.0;6184.0;10755.0;18184.0;2882.0;4224.0;-1.0;2.0;-2.0;-29.0;ACETONE
4301.0;7497.0;12756.0;19342.0;3242.0;4592.0;3684.0;6550.0;11396.0;19168.0;3032.0;4432.0;-1.0;-1.0;-2.0;-35.0;ACETONE
4526.0;7855.0;13321.0;19665.0;3353.0;4706.0;3756.0;6695.0;11560.0;19467.0;3054.0;4441.0;0.0;-1.0;-2.0;-37.0;ACETONE
4461.0;7736.0;13143.0;19622.0;3319.0;4684.0;3814.0;6727.0;11591.0;19353.0;3040.0;4419.0;-1.0;-2.0;-2.0;-37.0;ACETONE
4464.0;7764.0;13175.0;19634.0;3350.0;4744.0;3885.0;6903.0;11947.0;20044.0;3158.0;4584.0;-7.0;-2.0;-2.0;-35.0;ACETONE
4802.0;8353.0;14110.0;20280.0;3545.0;4969.0;4100.0;7274.0;12471.0;20840.0;3249.0;4692.0;-7.0;-2.0;-2.0;-35.0;ACETONE
4782.0;8226.0;13871.0;20027.0;3443.0;4804.0;3918.0;6935.0;11920.0;19841.0;3096.0;4472.0;-4.0;-1.0;-2.0;-35.0;ACETONE
4473.0;7719.0;13088.0;19503.0;3302.0;4655.0;3838.0;6807.0;11681.0;19515.0;3045.0;4434.0;-4.0;-1.0;0.0;-35.0;ACETONE
4537.0;7824.0;13253.0;19634.0;3354.0;4762.0;3981.0;7038.0;12096.0;20140.0;3179.0;4617.0;-1.0;-1.0;5.0;-35.0;ACETONE
4963.0;8576.0;14417.0;20392.0;3576.0;5013.0;4257.0;7528.0;12879.0;21329.0;3318.0;4789.0;-1.0;-1.0;10.0;-35.0;ACETONE
5073.0;8727.0;14653.0;20559.0;3621.0;5054.0;4269.0;7508.0;12866.0;21332.0;3325.0;4817.0;0.0;-1.0;7.0;-35.0;ACETONE
5156.0;8872.0;14830.0;20650.0;3659.0;5093.0;4363.0;7678.0;13102.0;21633.0;3349.0;4829.0;-1.0;-1.0;-4.0;-34.0;ACETONE
5083.0;8715.0;14607.0;20456.0;3587.0;4973.0;4251.0;7441.0;12626.0;20830.0;3232.0;4664.0;-10.0;-2.0;-4.0;-34.0;ACETONE
4771.0;8201.0;13742.0;19922.0;3387.0;4728.0;3980.0;6944.0;11793.0;19536.0;3037.0;4387.0;-11.0;-1.0;-5.0;-31.0;ACETONE
4324.0;7448.0;12562.0;19103.0;3151.0;4456.0;3676.0;6468.0;11048.0;18357.0;2856.0;4162.0;-11.0;-1.0;-7.0;-30.0;ACETONE
4028.0;6982.0;11800.0;18356.0;2954.0;4169.0;3473.0;6089.0;10313.0;17108.0;2660.0;3875.0;-13.0;-4.0;-7.0;-23.0;ACETONE
3600.0;6239.0;10557.0;17088.0;2668.0;3794.0;3093.0;5439.0;9319.0;15512.0;2413.0;3507.0;-13.0;-4.0;-7.0;-20.0;ACETONE
3263.0;5652.0;9641.0;15885.0;2492.0;3596.0;2912.0;5134.0;8855.0;14696.0;2316.0;3404.0;-11.0;0.0;-7.0;-20.0;ACETONE
3160.0;5482.0;9324.0;15419.0;2393.0;3419.0;2753.0;4864.0;8355.0;13836.0;2166.0;3175.0;-5.0;2.0;-4.0;-19.0;ACETONE
2873.0;5004.0;8516.0;14074.0;2154.0;3066.0;2433.0;4292.0;7390.0;12532.0;2003.0;3015.0;-5.0;4.0;1.0;-14.0;ACETONE
2866.0;5019.0;8570.0;14254.0;2214.0;3185.0;2554.0;4509.0;7779.0;12964.0;2034.0;3001.0;-5.0;8.0;1.0;-10.0;ACETONE
2725.0;4728.0;8090.0;13374.0;2056.0;2927.0;2292.0;4052.0;6919.0;11555.0;1817.0;2663.0;-5.0;4.0;2.0;-11.0;ACETONE
2418.0;4193.0;7082.0;11573.0;1766.0;2503.0;1959.0;3453.0;5901.0;9795.0;1533.0;2252.0;-5.0;4.0;1.0;-10.0;ACETONE
2073.0;3577.0;6028.0;9875.0;1511.0;2154.0;1672.0;2942.0;5036.0;8427.0;1316.0;1951.0;-7.0;3.0;-3.0;-10.0;ACETONE
1816.0;3139.0;5303.0;8713.0;1324.0;1892.0;1470.0;2617.0;4475.0;7447.0;1169.0;1727.0;-7.0;3.0;-3.0;-10.0;ACETONE
