OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETONE
15.0;28.0;28.0;57.0;6.0;10.0;5.0;17.0;27.0;40.0;3.0;12.0;2.0;-7.0;8.0;-15.0;ACETONE
15.0;28.0;43.0;61.0;10.0;16.0;9.0;16.0;26.0;53.0;8.0;17.0;3.0;-8.0;2.0;-15.0;ACETONE
17.0;30.0;59.0;86.0;14.0;21.0;9.0;20.0;41.0;92.0;11.0;22.0;1.0;-8.0;6.0;-16.0;ACETONE
23.0;40.0;79.0;118.0;21.0;29.0;11.0;21.0;50.0;96.0;15.0;31.0;1.0;-8.0;6.0;-15.0;ACETONE
24.0;44.0;81.0;139.0;26.0;45.0;19.0;42.0;80.0;164.0;25.0;46.0;1.0;-6.0;0.0;-15.0;ACETONE
25.0;49.0;99.0;154.0;30.0;48.0;20.0;46.0;85.0;173.0;27.0;49.0;3.0;-6.0;10.0;-14.0;ACETONE
24.0;46.0;96.0;184.0;41.0;83.0;33.0;74.0;150.0;317.0;56.0;105.0;3.0;-1.0;6.0;-14.0;ACETONE
49.0;99.0;192.0;369.0;70.0;117.0;45.0;98.0;199.0;385.0;66.0;118.0;4.0;0.0;1.0;-14.0;ACETONE
67.0;130.0;245.0;440.0;80.0;129.0;58.0;118.0;225.0;442.0;75.0;128.0;3.0;0.0;-1.0;-14.0;ACETONE
66.0;125.0;244.0;453.0;87.0;153.0;70.0;142.0;274.0;514.0;91.0;162.0;2.0;0.0;1.0;-14.0;ACETONE
85.0;164.0;321.0;581.0;104.0;175.0;72.0;146.0;286.0;580.0;100.0;170.0;2.0;-2.0;0.0;-15.0;ACETONE
92.0;172.0;332.0;608.0;108.0;172.0;73.0;154.0;303.0;576.0;98.0;168.0;2.0;-4.0;1.0;-15.0;ACETONE
88.0;171.0;327.0;598.0;103.0;166.0;71.0;149.0;291.0;546.0;95.0;159.0;2.0;-4.0;5.0;-18.0;ACETONE
91.0;173.0;331.0;590.0;100.0;158.0;71.0;146.0;287.0;532.0;89.0;150.0;1.0;-3.0;12.0;-18.0;ACETONE
91.0;164.0;308.0;548.0;94.0;150.0;62.0;125.0;251.0;492.0;85.0;137.0;-3.0;-2.0;5.0;-18.0;ACETONE
87.0;160.0;295.0;526.0;89.0;137.0;61.0;124.0;235.0;446.0;77.0;130.0;-3.0;0.0;6.0;-18.0;ACETONE
77.0;147.0;268.0;484.0;83.0;129.0;55.0;116.0;212.0;420.0;69.0;123.0;-3.0;5.0;6.0;-16.0;ACETONE
76.0;144.0;263.0;459.0;81.0;121.0;51.0;104.0;201.0;392.0;67.0;110.0;-3.0;8.0;11.0;-16.0;ACETONE
69.0;126.0;232.0;386.0;68.0;104.0;44.0;87.0;179.0;332.0;55.0;98.0;-3.0;5.0;12.0;-16.0;ACETONE
60.0;108.0;206.0;357.0;62.0;99.0;45.0;92.0;173.0;329.0;56.0;98.0;2.0;7.0;7.0;-17.0;ACETONE
60.0;111.0;208.0;370.0;64.0;101.0;41.0;89.0;175.0;320.0;55.0;95.0;-4.0;3.0;4.0;-22.0;ACETONE
63.0;117.0;220.0;386.0;65.0;103.0;47.0;96.0;178.0;342.0;56.0;99.0;1.0;3.0;4.0;-22.0;ACETONE
66.0;124.0;224.0;384.0;68.0;110.0;53.0;108.0;206.0;383.0;63.0;105.0;1.0;6.0;4.0;-23.0;ACETONE
65.0;115.0;216.0;387.0;68.0;116.0;44.0;92.0;191.0;374.0;62.0;108.0;1.0;3.0;2.0;-23.0;ACETONE
75.0;135.0;248.0;418.0;72.0;112.0;46.0;94.0;186.0;352.0;62.0;103.0;1.0;4.0;2.0;-23.0;ACETONE
69.0;129.0;237.0;415.0;69.0;107.0;52.0;104.0;192.0;368.0;61.0;106.0;5.0;2.0;2.0;-23.0;ACETONE
69.0;129.0;240.0;415.0;71.0;110.0;45.0;92.0;179.0;368.0;62.0;106.0;1.0;2.0;2.0;-23.0;ACETONE
69.0;132.0;241.0;413.0;71.0;109.0;52.0;107.0;198.0;373.0;62.0;100.0;0.0;1.0;2.0;-20.0;ACETONE
65.0;119.0;217.0;381.0;65.0;104.0;51.0;95.0;178.0;354.0;58.0;99.0;0.0;1.0;7.0;-15.0;ACETONE
66.0;117.0;209.0;378.0;61.0;95.0;45.0;92.0;171.0;338.0;54.0;86.0;0.0;-1.0;6.0;-15.0;ACETONE
62.0;113.0;206.0;349.0;57.0;86.0;40.0;76.0;148.0;300.0;48.0;85.0;0.0;-1.0;6.0;-15.0;ACETONE
59.0;106.0;193.0;335.0;57.0;84.0;36.0;76.0;146.0;281.0;50.0;87.0;0.0;-1.0;-1.0;-15.0;ACETONE
57.0;104.0;193.0;339.0;60.0;100.0;44.0;96.0;186.0;361.0;61.0;99.0;0.0;-1.0;-1.0;-21.0;ACETONE
70.0;129.0;236.0;410.0;69.0;109.0;50.0;102.0;199.0;371.0;62.0;108.0;0.0;2.0;2.0;-21.0;ACETONE
