OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETONE
25.0;45.0;81.0;159.0;29.0;48.0;21.0;42.0;85.0;162.0;27.0;42.0;-1.0;-2.0;5.0;-9.0;ACETONE
39.0;75.0;143.0;250.0;42.0;67.0;36.0;65.0;124.0;220.0;34.0;54.0;-4.0;-2.0;5.0;-10.0;ACETONE
47.0;86.0;160.0;271.0;46.0;69.0;32.0;61.0;117.0;231.0;37.0;58.0;-4.0;-8.0;5.0;-11.0;ACETONE
42.0;77.0;147.0;254.0;42.0;62.0;35.0;68.0;127.0;205.0;30.0;43.0;-4.0;-12.0;3.0;-11.0;ACETONE
37.0;65.0;122.0;212.0;35.0;51.0;29.0;53.0;105.0;177.0;26.0;37.0;-4.0;-12.0;5.0;-10.0;ACETONE
36.0;64.0;123.0;213.0;34.0;50.0;20.0;47.0;91.0;159.0;23.0;40.0;-4.0;-12.0;7.0;-8.0;ACETONE
37.0;69.0;131.0;234.0;36.0;52.0;31.0;56.0;99.0;162.0;21.0;33.0;-4.0;-12.0;6.0;-7.0;ACETONE
38.0;64.0;126.0;198.0;30.0;44.0;23.0;49.0;79.0;141.0;19.0;29.0;-4.0;-9.0;4.0;-7.0;ACETONE
35.0;60.0;111.0;183.0;28.0;37.0;28.0;52.0;91.0;153.0;21.0;29.0;-3.0;-8.0;6.0;-8.0;ACETONE
37.0;61.0;113.0;200.0;27.0;39.0;28.0;46.0;71.0;132.0;15.0;23.0;-6.0;-8.0;6.0;-9.0;ACETONE
37.0;63.0;113.0;205.0;31.0;39.0;24.0;41.0;74.0;126.0;18.0;26.0;-3.0;0.0;8.0;-9.0;ACETONE
44.0;76.0;142.0;236.0;37.0;48.0;23.0;49.0;89.0;176.0;25.0;35.0;0.0;0.0;15.0;-9.0;ACETONE
51.0;87.0;163.0;257.0;41.0;53.0;28.0;51.0;95.0;171.0;26.0;38.0;3.0;0.0;9.0;-9.0;ACETONE
49.0;84.0;154.0;263.0;43.0;54.0;37.0;69.0;122.0;209.0;29.0;38.0;3.0;-7.0;10.0;-9.0;ACETONE
52.0;90.0;171.0;286.0;44.0;57.0;29.0;62.0;107.0;186.0;26.0;42.0;3.0;-8.0;0.0;-7.0;ACETONE
