OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETONE
-9.0;-27.0;-48.0;-109.0;-16.0;-15.0;-29.0;-53.0;-64.0;-91.0;-19.0;-11.0;3.0;5.0;-2.0;-1.0;ACETONE
5.0;-8.0;-3.0;-21.0;-3.0;-10.0;8.0;-13.0;-55.0;-74.0;-19.0;-5.0;11.0;14.0;4.0;0.0;ACETONE
5.0;3.0;-3.0;-21.0;-3.0;-10.0;8.0;-13.0;-55.0;-74.0;-19.0;-5.0;7.0;5.0;4.0;0.0;ACETONE
14.0;30.0;66.0;57.0;5.0;10.0;8.0;34.0;101.0;152.0;28.0;49.0;11.0;8.0;12.0;0.0;ACETONE
52.0;74.0;176.0;228.0;44.0;72.0;26.0;31.0;96.0;210.0;31.0;66.0;11.0;2.0;12.0;2.0;ACETONE
48.0;89.0;181.0;271.0;49.0;100.0;32.0;94.0;213.0;402.0;59.0;120.0;15.0;9.0;13.0;3.0;ACETONE
63.0;106.0;238.0;414.0;76.0;106.0;70.0;123.0;253.0;421.0;55.0;90.0;11.0;6.0;7.0;3.0;ACETONE
69.0;117.0;207.0;318.0;52.0;76.0;68.0;96.0;119.0;243.0;47.0;78.0;10.0;6.0;7.0;2.0;ACETONE
31.0;50.0;93.0;158.0;32.0;67.0;52.0;80.0;86.0;196.0;29.0;61.0;9.0;6.0;5.0;4.0;ACETONE
