OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ACETONE
0.0;-3.0;13.0;-1.0;1.0;3.0;9.0;11.0;69.0;148.0;16.0;3.0;2.0;7.0;-11.0;8.0;ACETONE
22.0;52.0;82.0;139.0;2.0;6.0;2.0;8.0;-6.0;48.0;4.0;19.0;5.0;12.0;-8.0;-3.0;ACETONE
22.0;50.0;77.0;121.0;5.0;13.0;-16.0;-11.0;32.0;62.0;9.0;19.0;6.0;8.0;-8.0;-3.0;ACETONE
22.0;52.0;82.0;139.0;14.0;13.0;-16.0;-11.0;74.0;121.0;23.0;25.0;5.0;15.0;-8.0;2.0;ACETONE
22.0;24.0;45.0;-3.0;-9.0;-1.0;-81.0;-97.0;-118.0;-144.0;-27.0;-36.0;3.0;6.0;-9.0;-9.0;ACETONE
27.0;33.0;58.0;-3.0;-9.0;-1.0;-81.0;-97.0;-118.0;-144.0;-27.0;-36.0;1.0;4.0;-14.0;-10.0;ACETONE
31.0;41.0;45.0;-3.0;-9.0;-1.0;-81.0;-97.0;-118.0;-144.0;-27.0;-36.0;0.0;4.0;-14.0;-10.0;ACETONE
30.0;49.0;74.0;41.0;1.0;11.0;-78.0;-72.0;-83.0;-41.0;-6.0;0.0;1.0;4.0;-9.0;-12.0;ACETONE
33.0;37.0;77.0;98.0;9.0;31.0;-37.0;-43.0;-40.0;-18.0;-4.0;2.0;0.0;-1.0;-6.0;-10.0;ACETONE
66.0;93.0;146.0;221.0;23.0;46.0;-21.0;-39.0;-37.0;24.0;11.0;21.0;0.0;8.0;0.0;-14.0;ACETONE
86.0;143.0;240.0;348.0;54.0;98.0;12.0;53.0;91.0;225.0;43.0;71.0;2.0;8.0;0.0;-15.0;ACETONE
86.0;143.0;166.0;322.0;43.0;86.0;27.0;53.0;90.0;214.0;44.0;77.0;14.0;9.0;3.0;-15.0;ACETONE
96.0;179.0;363.0;665.0;118.0;209.0;77.0;162.0;297.0;646.0;119.0;186.0;14.0;1.0;2.0;-24.0;ACETONE
157.0;299.0;526.0;895.0;152.0;275.0;103.0;239.0;480.0;936.0;166.0;281.0;7.0;2.0;2.0;-26.0;ACETONE
156.0;298.0;660.0;1409.0;303.0;591.0;321.0;641.0;1241.0;2224.0;380.0;599.0;7.0;2.0;2.0;-26.0;ACETONE
372.0;744.0;1528.0;3049.0;566.0;988.0;556.0;1135.0;2198.0;3959.0;652.0;986.0;6.0;2.0;2.0;-26.0;ACETONE
634.0;1218.0;2371.0;4334.0;725.0;1150.0;662.0;1283.0;2460.0;4515.0;769.0;1185.0;12.0;2.0;2.0;-24.0;ACETONE
762.0;1455.0;2811.0;5122.0;820.0;1165.0;667.0;1235.0;2269.0;4064.0;679.0;1045.0;7.0;5.0;0.0;-19.0;ACETONE
704.0;1316.0;2496.0;4457.0;715.0;1007.0;545.0;1044.0;1990.0;3563.0;569.0;851.0;5.0;5.0;-3.0;-19.0;ACETONE
527.0;984.0;1912.0;3581.0;628.0;1013.0;572.0;1115.0;2113.0;3832.0;616.0;904.0;5.0;7.0;-6.0;-17.0;ACETONE
673.0;1231.0;2269.0;3970.0;668.0;1114.0;680.0;1323.0;2503.0;4469.0;745.0;1145.0;5.0;5.0;-8.0;-13.0;ACETONE
745.0;1436.0;2732.0;5044.0;842.0;1264.0;797.0;1482.0;2677.0;4655.0;762.0;1110.0;9.0;5.0;-6.0;-13.0;ACETONE
783.0;1454.0;2680.0;4623.0;726.0;1060.0;634.0;1201.0;2215.0;3867.0;635.0;918.0;-1.0;11.0;-6.0;-12.0;ACETONE
688.0;1240.0;2213.0;3806.0;599.0;838.0;551.0;999.0;1749.0;2956.0;470.0;690.0;-2.0;8.0;-8.0;-12.0;ACETONE
562.0;1013.0;1820.0;3202.0;506.0;765.0;479.0;874.0;1572.0;2798.0;463.0;697.0;-2.0;7.0;-18.0;-12.0;ACETONE
