OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
51.0;101.0;202.0;409.0;80.0;142.0;40.0;88.0;183.0;391.0;77.0;135.0;-12.0;-30.0;-31.0;-131.0
91.0;175.0;344.0;670.0;125.0;214.0;62.0;132.0;277.0;578.0;111.0;196.0;-14.0;-38.0;-31.0;-142.0
121.0;232.0;454.0;879.0;162.0;274.0;78.0;169.0;351.0;737.0;143.0;248.0;-14.0;-47.0;-31.0;-191.0
149.0;285.0;552.0;1048.0;189.0;318.0;90.0;193.0;406.0;843.0;163.0;280.0;-14.0;-56.0;-31.0;-224.0
158.0;300.0;574.0;1087.0;199.0;338.0;97.0;206.0;435.0;906.0;171.0;294.0;-14.0;-61.0;-24.0;-235.0
166.0;313.0;596.0;1121.0;205.0;356.0;104.0;223.0;474.0;976.0;181.0;312.0;-14.0;-63.0;-24.0;-265.0
194.0;367.0;697.0;1295.0;232.0;394.0;122.0;257.0;540.0;1102.0;202.0;350.0;-11.0;-64.0;-24.0;-268.0
196.0;372.0;710.0;1337.0;242.0;422.0;130.0;276.0;578.0;1165.0;216.0;373.0;-10.0;-65.0;-24.0;-272.0
240.0;456.0;852.0;1584.0;279.0;470.0;147.0;308.0;641.0;1300.0;241.0;407.0;-9.0;-66.0;-20.0;-288.0
241.0;452.0;858.0;1587.0;286.0;495.0;154.0;324.0;678.0;1373.0;253.0;432.0;-10.0;-66.0;-24.0;-288.0
250.0;472.0;889.0;1648.0;298.0;517.0;163.0;344.0;722.0;1443.0;266.0;451.0;-10.0;-64.0;-24.0;-288.0
