OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
70.0;131.0;247.0;481.0;92.0;165.0;48.0;102.0;217.0;440.0;82.0;142.0;-8.0;-17.0;-18.0;-58.0
104.0;198.0;377.0;717.0;129.0;226.0;63.0;135.0;286.0;584.0;109.0;188.0;-8.0;-12.0;-19.0;-29.0
132.0;252.0;481.0;936.0;177.0;310.0;99.0;209.0;421.0;848.0;157.0;270.0;-8.0;-8.0;-18.0;-29.0
181.0;340.0;644.0;1226.0;220.0;370.0;112.0;236.0;477.0;949.0;172.0;290.0;-5.0;8.0;-18.0;96.0
109.0;207.0;402.0;801.0;153.0;281.0;79.0;171.0;355.0;714.0;137.0;236.0;2.0;20.0;-13.0;96.0
90.0;175.0;345.0;674.0;125.0;232.0;70.0;150.0;296.0;567.0;103.0;174.0;5.0;21.0;7.0;120.0
55.0;111.0;224.0;449.0;89.0;171.0;46.0;98.0;202.0;399.0;72.0;127.0;6.0;28.0;7.0;137.0
34.0;67.0;135.0;274.0;55.0;118.0;34.0;75.0;157.0;296.0;51.0;89.0;6.0;25.0;7.0;124.0
29.0;59.0;115.0;232.0;49.0;107.0;31.0;68.0;144.0;273.0;46.0;79.0;7.0;25.0;7.0;107.0
34.0;70.0;136.0;260.0;47.0;91.0;22.0;53.0;114.0;215.0;37.0;61.0;9.0;20.0;7.0;106.0
26.0;54.0;101.0;194.0;36.0;72.0;19.0;47.0;108.0;215.0;37.0;61.0;3.0;29.0;7.0;46.0
34.0;69.0;138.0;268.0;48.0;95.0;19.0;47.0;108.0;217.0;37.0;65.0;3.0;15.0;-1.0;46.0
28.0;55.0;103.0;189.0;35.0;75.0;10.0;31.0;69.0;146.0;27.0;48.0;1.0;15.0;-1.0;43.0
30.0;64.0;119.0;235.0;42.0;79.0;11.0;33.0;84.0;167.0;29.0;52.0;1.0;8.0;-3.0;55.0
36.0;72.0;133.0;250.0;43.0;83.0;13.0;34.0;84.0;172.0;31.0;52.0;0.0;-3.0;-3.0;43.0
66.0;128.0;239.0;445.0;80.0;141.0;43.0;96.0;195.0;377.0;66.0;111.0;-4.0;5.0;-12.0;52.0
75.0;148.0;276.0;515.0;91.0;159.0;44.0;91.0;197.0;393.0;71.0;124.0;-4.0;13.0;-12.0;72.0
74.0;142.0;268.0;504.0;90.0;161.0;48.0;104.0;219.0;427.0;77.0;132.0;0.0;22.0;-10.0;86.0
81.0;160.0;313.0;594.0;106.0;182.0;44.0;102.0;222.0;452.0;84.0;144.0;0.0;21.0;-18.0;86.0
87.0;171.0;332.0;637.0;113.0;194.0;62.0;133.0;271.0;526.0;94.0;163.0;0.0;-7.0;-18.0;33.0
112.0;218.0;411.0;765.0;134.0;229.0;65.0;145.0;311.0;616.0;109.0;186.0;0.0;-7.0;-18.0;33.0
140.0;267.0;501.0;922.0;161.0;274.0;82.0;177.0;369.0;729.0;135.0;228.0;0.0;-7.0;-13.0;33.0
163.0;304.0;563.0;1014.0;172.0;282.0;88.0;184.0;369.0;718.0;125.0;213.0;0.0;19.0;-13.0;114.0
97.0;188.0;375.0;742.0;138.0;247.0;79.0;173.0;354.0;689.0;121.0;203.0;6.0;30.0;24.0;109.0
88.0;177.0;350.0;691.0;126.0;226.0;68.0;147.0;307.0;609.0;107.0;183.0;10.0;37.0;20.0;128.0
85.0;168.0;335.0;662.0;122.0;217.0;54.0;127.0;290.0;622.0;117.0;199.0;7.0;28.0;20.0;142.0
93.0;188.0;383.0;778.0;146.0;255.0;63.0;152.0;342.0;724.0;135.0;233.0;7.0;22.0;27.0;131.0
106.0;214.0;443.0;902.0;165.0;280.0;75.0;169.0;359.0;732.0;134.0;225.0;9.0;31.0;21.0;141.0
82.0;166.0;339.0;681.0;127.0;223.0;60.0;131.0;276.0;557.0;105.0;176.0;6.0;32.0;22.0;142.0
58.0;120.0;242.0;486.0;89.0;168.0;38.0;88.0;196.0;401.0;71.0;128.0;7.0;39.0;21.0;155.0
34.0;72.0;146.0;295.0;54.0;105.0;32.0;68.0;139.0;261.0;44.0;79.0;7.0;31.0;30.0;163.0
30.0;62.0;125.0;250.0;44.0;84.0;18.0;44.0;101.0;189.0;33.0;55.0;8.0;37.0;19.0;156.0
24.0;52.0;102.0;198.0;36.0;66.0;5.0;25.0;65.0;133.0;24.0;43.0;8.0;40.0;21.0;151.0
