OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
-4.0;-20.0;-10.0;-37.0;-15.0;-17.0;25.0;3.0;-12.0;-112.0;-9.0;-10.0;-1.0;-15.0;1.0;-9.0
-11.0;-2.0;-23.0;4.0;-3.0;-12.0;-72.0;-85.0;-62.0;-13.0;-11.0;-7.0;10.0;18.0;-14.0;1.0
-3.0;-1.0;-9.0;11.0;2.0;-2.0;-72.0;-85.0;-34.0;17.0;-4.0;8.0;14.0;16.0;-14.0;-3.0
60.0;98.0;144.0;215.0;24.0;33.0;78.0;85.0;111.0;131.0;29.0;17.0;10.0;-10.0;150.0;-104.0
312.0;529.0;827.0;1284.0;210.0;315.0;273.0;431.0;668.0;1043.0;183.0;244.0;55.0;-30.0;279.0;-193.0
469.0;803.0;1319.0;2136.0;352.0;555.0;429.0;742.0;1240.0;1996.0;313.0;437.0;105.0;-75.0;483.0;-327.0
732.0;1258.0;2076.0;3394.0;552.0;860.0;626.0;1066.0;1828.0;3035.0;478.0;670.0;140.0;-80.0;608.0;-387.0
629.0;1091.0;1828.0;3115.0;528.0;846.0;572.0;1000.0;1777.0;2880.0;461.0;629.0;218.0;-125.0;1021.0;-573.0
708.0;1212.0;2005.0;3365.0;573.0;933.0;722.0;1222.0;2020.0;3192.0;509.0;695.0;303.0;-172.0;1484.0;-776.0
623.0;1053.0;1786.0;3037.0;537.0;908.0;622.0;1093.0;1914.0;3141.0;489.0;673.0;389.0;-208.0;1862.0;-925.0
644.0;1097.0;1847.0;3152.0;559.0;953.0;725.0;1260.0;2185.0;3459.0;507.0;684.0;463.0;-222.0;2189.0;-1037.0
488.0;829.0;1405.0;2484.0;491.0;883.0;649.0;1136.0;1929.0;3095.0;480.0;638.0;562.0;-250.0;2657.0;-1087.0
409.0;690.0;1148.0;2162.0;448.0;855.0;670.0;1136.0;1899.0;2978.0;459.0;611.0;602.0;-250.0;2860.0;-1087.0
488.0;829.0;1405.0;2484.0;345.0;739.0;492.0;868.0;1504.0;2464.0;395.0;534.0;530.0;-250.0;2397.0;-1087.0
603.0;1014.0;1662.0;2868.0;546.0;995.0;781.0;1323.0;2228.0;3505.0;533.0;721.0;425.0;-229.0;2092.0;-956.0
938.0;1564.0;2551.0;4214.0;740.0;1200.0;890.0;1534.0;2568.0;4181.0;651.0;878.0;394.0;-212.0;1859.0;-953.0
828.0;1375.0;2294.0;3862.0;690.0;1163.0;942.0;1633.0;2729.0;4222.0;647.0;867.0;372.0;-212.0;1784.0;-953.0
971.0;1655.0;2730.0;4439.0;774.0;1257.0;980.0;1677.0;2809.0;4592.0;713.0;957.0;444.0;-212.0;2040.0;-953.0
1215.0;2041.0;3346.0;5330.0;906.0;1435.0;1109.0;1930.0;3292.0;5196.0;802.0;1114.0;490.0;-226.0;2205.0;-1027.0
1140.0;1927.0;3184.0;5137.0;872.0;1392.0;1048.0;1793.0;3100.0;4922.0;774.0;1047.0;481.0;-231.0;2273.0;-1027.0
907.0;1515.0;2518.0;4213.0;751.0;1278.0;1053.0;1822.0;3046.0;4725.0;712.0;969.0;482.0;-237.0;2281.0;-1047.0
1135.0;1885.0;3064.0;4981.0;859.0;1399.0;1036.0;1807.0;3057.0;4910.0;768.0;1039.0;479.0;-237.0;2220.0;-1050.0
1175.0;1972.0;3227.0;5179.0;885.0;1412.0;1083.0;1856.0;3131.0;4935.0;780.0;1065.0;552.0;-249.0;2605.0;-1161.0
991.0;1649.0;2676.0;4398.0;775.0;1310.0;955.0;1670.0;2890.0;4606.0;725.0;1001.0;559.0;-252.0;2639.0;-1161.0
1393.0;2325.0;3766.0;5969.0;995.0;1556.0;1181.0;2069.0;3520.0;5628.0;876.0;1201.0;578.0;-252.0;2674.0;-1161.0
989.0;1644.0;2716.0;4499.0;815.0;1374.0;1045.0;1815.0;3110.0;4976.0;766.0;1057.0;505.0;-249.0;2302.0;-1069.0
1539.0;2569.0;4129.0;6561.0;1076.0;1646.0;1235.0;2174.0;3706.0;5919.0;930.0;1278.0;510.0;-252.0;2310.0;-1069.0
1491.0;2484.0;4039.0;6475.0;1076.0;1670.0;1286.0;2220.0;3774.0;6039.0;945.0;1300.0;511.0;-252.0;2361.0;-1069.0
1504.0;2494.0;4038.0;6431.0;1078.0;1686.0;1354.0;2340.0;3965.0;6267.0;988.0;1347.0;570.0;-273.0;2700.0;-1186.0
1780.0;2952.0;4786.0;7591.0;1224.0;1855.0;1460.0;2520.0;4235.0;6739.0;1049.0;1439.0;698.0;-313.0;3390.0;-1447.0
1621.0;2686.0;4335.0;7003.0;1176.0;1814.0;1429.0;2458.0;4137.0;6562.0;1022.0;1395.0;858.0;-369.0;4060.0;-1679.0
1559.0;2574.0;4172.0;6724.0;1136.0;1797.0;1552.0;2643.0;4369.0;6720.0;1023.0;1396.0;968.0;-372.0;4581.0;-1679.0
1955.0;3209.0;5111.0;8012.0;1326.0;2030.0;1726.0;2980.0;4957.0;7626.0;1153.0;1570.0;1082.0;-372.0;5034.0;-1679.0
1675.0;2772.0;4475.0;7234.0;1256.0;1984.0;1594.0;2737.0;4601.0;7336.0;1139.0;1550.0;886.0;-372.0;3902.0;-1592.0
1915.0;3166.0;5075.0;8032.0;1364.0;2156.0;1741.0;2986.0;5020.0;8030.0;1250.0;1696.0;638.0;-340.0;3058.0;-1491.0
2297.0;3772.0;6040.0;9322.0;1567.0;2364.0;1912.0;3280.0;5499.0;8749.0;1357.0;1842.0;742.0;-340.0;3540.0;-1491.0
1911.0;3130.0;5068.0;8167.0;1419.0;2261.0;1850.0;3187.0;5243.0;8471.0;1313.0;1817.0;686.0;-340.0;3212.0;-1491.0
2276.0;3714.0;5989.0;9382.0;1599.0;2449.0;2092.0;3544.0;5857.0;9126.0;1405.0;1952.0;873.0;-373.0;4234.0;-1765.0
2593.0;4248.0;6739.0;10135.0;1753.0;2623.0;2207.0;3756.0;6243.0;9905.0;1545.0;2092.0;1096.0;-472.0;5268.0;-2166.0
2635.0;4284.0;6827.0;10327.0;1799.0;2749.0;2324.0;3919.0;6552.0;10440.0;1609.0;2199.0;1310.0;-550.0;6182.0;-2543.0
2619.0;4246.0;6801.0;10317.0;1833.0;2824.0;2434.0;4153.0;6856.0;10821.0;1652.0;2295.0;1499.0;-629.0;7075.0;-2928.0
2381.0;3847.0;6190.0;9792.0;1791.0;2856.0;2446.0;4183.0;6870.0;11058.0;1692.0;2334.0;1648.0;-645.0;7691.0;-2928.0
2597.0;4159.0;6708.0;10417.0;1955.0;3121.0;2740.0;4639.0;7679.0;12117.0;1851.0;2567.0;1622.0;-645.0;7633.0;-2928.0
3428.0;5560.0;8782.0;12295.0;2406.0;3671.0;3283.0;5565.0;9168.0;14338.0;2196.0;2984.0;1518.0;-645.0;6977.0;-2853.0
3351.0;5387.0;8578.0;12237.0;2441.0;3800.0;3373.0;5753.0;9512.0;15034.0;2287.0;3118.0;1338.0;-552.0;6190.0;-2504.0
4312.0;6966.0;10965.0;13735.0;2894.0;4332.0;3965.0;6671.0;10862.0;17070.0;2579.0;3516.0;1247.0;-538.0;5898.0;-2405.0
5307.0;8488.0;13189.0;14874.0;3311.0;4774.0;4759.0;7902.0;12596.0;18822.0;2870.0;3896.0;1220.0;-497.0;5607.0;-2278.0
4793.0;7746.0;12163.0;14497.0;3215.0;4798.0;4452.0;7487.0;12076.0;18637.0;2871.0;3909.0;1171.0;-493.0;5383.0;-2192.0
5176.0;8337.0;13014.0;14801.0;3384.0;4931.0;4642.0;7792.0;12534.0;19084.0;2979.0;4049.0;802.0;-342.0;3496.0;-1447.0
5742.0;9232.0;14230.0;15389.0;3630.0;5182.0;4843.0;8122.0;13194.0;19511.0;3100.0;4203.0;488.0;-254.0;2272.0;-1048.0
5526.0;8885.0;13720.0;15207.0;3473.0;5049.0;5163.0;8542.0;13562.0;19441.0;3032.0;4111.0;123.0;-87.0;515.0;-354.0
6573.0;10409.0;15299.0;15758.0;3615.0;5124.0;4900.0;8209.0;13241.0;19531.0;3130.0;4297.0;76.0;-77.0;388.0;-265.0
5985.0;9653.0;14635.0;15468.0;3477.0;4925.0;4619.0;7722.0;12444.0;19030.0;2990.0;4135.0;68.0;-60.0;297.0;-265.0
5718.0;9163.0;14023.0;15242.0;3313.0;4727.0;4385.0;7363.0;12035.0;18649.0;2902.0;4031.0;55.0;-60.0;388.0;-265.0
5090.0;8215.0;12872.0;14633.0;3069.0;4406.0;4404.0;7354.0;11874.0;18022.0;2719.0;3794.0;101.0;-60.0;409.0;-271.0
5397.0;8688.0;13362.0;14752.0;3135.0;4499.0;4213.0;7083.0;11491.0;18132.0;2786.0;3864.0;152.0;-101.0;739.0;-492.0
6934.0;11040.0;15981.0;16022.0;3750.0;5207.0;4945.0;8326.0;13429.0;19726.0;3199.0;4418.0;309.0;-157.0;1429.0;-622.0
7570.0;11998.0;16835.0;16344.0;4104.0;5683.0;5469.0;9163.0;14790.0;20409.0;3491.0;4748.0;382.0;-157.0;1801.0;-622.0
6935.0;11135.0;16215.0;16123.0;3974.0;5584.0;5669.0;9514.0;15226.0;20415.0;3454.0;4732.0;266.0;-157.0;1102.0;-622.0
5912.0;9480.0;14563.0;15506.0;3536.0;5119.0;4929.0;8279.0;13424.0;19680.0;3188.0;4352.0;129.0;-96.0;577.0;-440.0
6430.0;10324.0;15362.0;15796.0;3680.0;5196.0;5298.0;8822.0;14134.0;19917.0;3275.0;4481.0;146.0;-89.0;653.0;-397.0
6296.0;10148.0;15256.0;15771.0;3661.0;5200.0;5262.0;8796.0;14160.0;19950.0;3231.0;4457.0;125.0;-87.0;533.0;-357.0
6479.0;10426.0;15520.0;15770.0;3699.0;5236.0;5057.0;8455.0;13583.0;19850.0;3268.0;4496.0;106.0;-77.0;476.0;-355.0
5829.0;9420.0;14450.0;15261.0;3431.0;4946.0;4836.0;8097.0;13079.0;19382.0;3074.0;4276.0;96.0;-77.0;469.0;-355.0
5465.0;8883.0;13806.0;15005.0;3286.0;4725.0;4471.0;7532.0;12224.0;18912.0;2966.0;4094.0;121.0;-76.0;535.0;-318.0
