OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
77.0;146.0;273.0;484.0;85.0;135.0;67.0;124.0;243.0;419.0;73.0;114.0;-2.0;2.0;-3.0;-32.0
136.0;249.0;438.0;731.0;125.0;210.0;74.0;154.0;343.0;693.0;115.0;180.0;-3.0;-6.0;-10.0;-32.0
128.0;243.0;452.0;805.0;143.0;246.0;70.0;159.0;357.0;741.0;129.0;207.0;-2.0;-8.0;-10.0;-55.0
166.0;298.0;520.0;859.0;150.0;258.0;78.0;172.0;371.0;760.0;130.0;209.0;7.0;-27.0;-3.0;-90.0
116.0;209.0;385.0;673.0;124.0;218.0;92.0;170.0;328.0;641.0;111.0;182.0;-2.0;-46.0;-18.0;-225.0
198.0;357.0;623.0;1045.0;181.0;312.0;177.0;333.0;639.0;1141.0;181.0;275.0;0.0;-46.0;-18.0;-225.0
287.0;492.0;834.0;1360.0;234.0;401.0;168.0;343.0;689.0;1335.0;221.0;347.0;0.0;-46.0;-28.0;-225.0
344.0;589.0;986.0;1584.0;271.0;469.0;254.0;474.0;881.0;1558.0;262.0;408.0;0.0;-60.0;-28.0;-257.0
410.0;711.0;1199.0;1938.0;329.0;542.0;248.0;484.0;956.0;1790.0;305.0;473.0;0.0;-60.0;-28.0;-257.0
455.0;798.0;1356.0;2212.0;368.0;602.0;294.0;571.0;1105.0;2031.0;341.0;526.0;0.0;-98.0;-28.0;-433.0
578.0;991.0;1656.0;2656.0;437.0;713.0;371.0;692.0;1290.0;2334.0;391.0;611.0;3.0;-114.0;-20.0;-489.0
662.0;1139.0;1885.0;3045.0;496.0;805.0;434.0;822.0;1548.0;2783.0;455.0;696.0;7.0;-119.0;-19.0;-494.0
730.0;1248.0;2072.0;3351.0;558.0;910.0;485.0;923.0;1747.0;3136.0;512.0;785.0;3.0;-150.0;-19.0;-579.0
831.0;1403.0;2313.0;3725.0;615.0;1007.0;514.0;977.0;1834.0;3342.0;558.0;866.0;3.0;-160.0;-8.0;-734.0
965.0;1648.0;2703.0;4348.0;714.0;1152.0;592.0;1124.0;2101.0;3816.0;629.0;971.0;5.0;-180.0;3.0;-739.0
1092.0;1849.0;3049.0;4950.0;805.0;1279.0;722.0;1359.0;2503.0;4409.0;715.0;1095.0;5.0;-180.0;6.0;-739.0
1213.0;2040.0;3361.0;5452.0;888.0;1408.0;832.0;1542.0;2826.0;4921.0;788.0;1192.0;6.0;-180.0;-8.0;-734.0
1276.0;2156.0;3510.0;5731.0;943.0;1504.0;878.0;1634.0;3000.0;5285.0;848.0;1280.0;0.0;-190.0;-20.0;-786.0
1355.0;2305.0;3762.0;6113.0;998.0;1591.0;870.0;1627.0;3003.0;5369.0;881.0;1334.0;-7.0;-180.0;-25.0;-702.0
1419.0;2396.0;3933.0;6388.0;1040.0;1656.0;934.0;1753.0;3241.0;5732.0;926.0;1407.0;-10.0;-156.0;-29.0;-689.0
1505.0;2524.0;4130.0;6681.0;1080.0;1704.0;950.0;1761.0;3234.0;5717.0;933.0;1427.0;-9.0;-151.0;-26.0;-602.0
1466.0;2472.0;4010.0;6499.0;1066.0;1695.0;1023.0;1880.0;3360.0;5798.0;931.0;1418.0;-9.0;-134.0;-31.0;-564.0
1434.0;2426.0;3975.0;6447.0;1051.0;1678.0;927.0;1745.0;3200.0;5679.0;921.0;1405.0;-10.0;-119.0;-31.0;-516.0
