OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
11.0;24.0;50.0;113.0;24.0;39.0;6.0;18.0;38.0;77.0;14.0;28.0;-14.0;-3.0;-21.0;-43.0
10.0;24.0;52.0;128.0;33.0;71.0;19.0;41.0;91.0;194.0;41.0;83.0;-18.0;-17.0;-27.0;-67.0
17.0;39.0;86.0;209.0;51.0;105.0;25.0;58.0;130.0;279.0;58.0;110.0;-18.0;-17.0;-28.0;-91.0
31.0;65.0;138.0;315.0;69.0;137.0;32.0;71.0;153.0;329.0;67.0;125.0;-18.0;-34.0;-33.0;-133.0
38.0;77.0;158.0;342.0;73.0;143.0;33.0;76.0;166.0;361.0;73.0;138.0;-18.0;-40.0;-33.0;-172.0
47.0;96.0;195.0;417.0;87.0;164.0;41.0;89.0;194.0;406.0;81.0;152.0;-18.0;-40.0;-28.0;-182.0
48.0;100.0;203.0;436.0;92.0;176.0;44.0;98.0;211.0;448.0;90.0;169.0;-15.0;-50.0;-37.0;-202.0
54.0;111.0;227.0;493.0;103.0;195.0;52.0;113.0;242.0;507.0;101.0;187.0;-13.0;-50.0;-37.0;-235.0
71.0;141.0;282.0;594.0;119.0;221.0;60.0;127.0;273.0;570.0;113.0;206.0;-13.0;-64.0;-36.0;-253.0
80.0;161.0;320.0;660.0;132.0;244.0;66.0;143.0;306.0;635.0;126.0;224.0;-13.0;-69.0;-36.0;-267.0
93.0;187.0;372.0;759.0;149.0;272.0;73.0;159.0;341.0;700.0;136.0;245.0;-13.0;-69.0;-38.0;-286.0
90.0;179.0;360.0;746.0;150.0;282.0;76.0;166.0;353.0;740.0;143.0;257.0;-16.0;-73.0;-37.0;-307.0
106.0;208.0;412.0;834.0;164.0;304.0;87.0;185.0;388.0;797.0;152.0;274.0;-19.0;-75.0;-44.0;-321.0
103.0;203.0;405.0;820.0;165.0;314.0;93.0;197.0;409.0;831.0;159.0;281.0;-19.0;-75.0;-44.0;-332.0
113.0;222.0;443.0;898.0;179.0;343.0;99.0;212.0;443.0;909.0;174.0;310.0;-21.0;-76.0;-42.0;-332.0
122.0;242.0;484.0;977.0;196.0;376.0;110.0;235.0;495.0;1011.0;191.0;339.0;-19.0;-77.0;-41.0;-340.0
150.0;292.0;578.0;1152.0;224.0;418.0;119.0;257.0;546.0;1122.0;212.0;375.0;-21.0;-78.0;-42.0;-353.0
185.0;360.0;705.0;1377.0;261.0;474.0;140.0;299.0;628.0;1274.0;239.0;421.0;-26.0;-79.0;-42.0;-363.0
203.0;389.0;757.0;1486.0;283.0;524.0;170.0;350.0;715.0;1437.0;267.0;462.0;-26.0;-82.0;-42.0;-372.0
225.0;433.0;839.0;1639.0;311.0;568.0;175.0;370.0;765.0;1554.0;290.0;502.0;-19.0;-90.0;-41.0;-373.0
253.0;487.0;944.0;1818.0;341.0;611.0;193.0;406.0;839.0;1700.0;314.0;539.0;-16.0;-90.0;-49.0;-385.0
275.0;526.0;1012.0;1943.0;360.0;647.0;220.0;450.0;913.0;1805.0;331.0;566.0;-16.0;-92.0;-41.0;-388.0
297.0;565.0;1081.0;2071.0;383.0;686.0;217.0;459.0;949.0;1900.0;350.0;599.0;-16.0;-92.0;-40.0;-389.0
335.0;639.0;1209.0;2297.0;420.0;739.0;263.0;534.0;1073.0;2105.0;384.0;649.0;-15.0;-90.0;-37.0;-388.0
