OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
41.0;53.0;62.0;99.0;19.0;15.0;68.0;78.0;37.0;-33.0;1.0;29.0;-12.0;15.0;-2.0;-10.0
74.0;126.0;172.0;141.0;19.0;42.0;77.0;87.0;30.0;-30.0;1.0;46.0;-16.0;15.0;-5.0;-8.0
51.0;95.0;108.0;125.0;17.0;22.0;77.0;87.0;37.0;15.0;13.0;24.0;-16.0;17.0;-5.0;-8.0
51.0;95.0;108.0;167.0;19.0;28.0;81.0;58.0;63.0;68.0;22.0;33.0;-16.0;15.0;2.0;-6.0
79.0;129.0;188.0;295.0;46.0;66.0;34.0;79.0;127.0;256.0;39.0;76.0;-10.0;4.0;25.0;-34.0
119.0;193.0;307.0;505.0;76.0;103.0;54.0;102.0;156.0;333.0;61.0;96.0;-10.0;4.0;19.0;-40.0
139.0;238.0;378.0;617.0;90.0;139.0;120.0;205.0;280.0;502.0;85.0;149.0;28.0;-34.0;192.0;-161.0
391.0;655.0;1037.0;1651.0;267.0;420.0;316.0;563.0;900.0;1459.0;238.0;356.0;174.0;-107.0;878.0;-573.0
708.0;1196.0;1941.0;3098.0;511.0;814.0;588.0;1024.0;1745.0;2879.0;441.0;634.0;267.0;-107.0;1390.0;-573.0
806.0;1392.0;2293.0;3720.0;615.0;972.0;780.0;1323.0;2165.0;3392.0;522.0;718.0;216.0;-107.0;986.0;-573.0
