OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
633.0;1045.0;1674.0;2592.0;417.0;663.0;552.0;973.0;1636.0;2641.0;404.0;600.0;-3.0;-8.0;5.0;-14.0
679.0;1138.0;1871.0;2925.0;477.0;752.0;599.0;1084.0;1841.0;3026.0;458.0;681.0;-10.0;-9.0;5.0;-12.0
725.0;1226.0;1999.0;3187.0;516.0;809.0;666.0;1193.0;2015.0;3273.0;497.0;729.0;-2.0;-9.0;5.0;-12.0
777.0;1304.0;2133.0;3400.0;551.0;869.0;747.0;1322.0;2213.0;3536.0;537.0;798.0;-2.0;-10.0;7.0;-15.0
868.0;1459.0;2423.0;3838.0;607.0;945.0;812.0;1454.0;2426.0;3938.0;595.0;883.0;-10.0;-10.0;5.0;-15.0
961.0;1599.0;2623.0;4165.0;667.0;1020.0;929.0;1590.0;2648.0;4293.0;644.0;953.0;-10.0;-10.0;8.0;-15.0
1004.0;1686.0;2756.0;4365.0;704.0;1084.0;1019.0;1752.0;2911.0;4611.0;693.0;1029.0;-3.0;-7.0;11.0;-18.0
1074.0;1811.0;2941.0;4691.0;746.0;1130.0;1066.0;1839.0;3069.0;4883.0;734.0;1066.0;-13.0;-7.0;11.0;-20.0
1125.0;1887.0;3107.0;4933.0;782.0;1202.0;1142.0;1944.0;3196.0;5125.0;777.0;1134.0;-13.0;-6.0;11.0;-28.0
1216.0;2026.0;3292.0;5235.0;826.0;1246.0;1222.0;2049.0;3390.0;5350.0;805.0;1171.0;-9.0;-6.0;3.0;-20.0
1236.0;2055.0;3350.0;5308.0;837.0;1264.0;1237.0;2116.0;3409.0;5405.0;801.0;1178.0;-3.0;-7.0;8.0;-18.0
1235.0;2054.0;3365.0;5317.0;842.0;1276.0;1255.0;2088.0;3390.0;5371.0;809.0;1177.0;-3.0;-6.0;8.0;-18.0
1190.0;1992.0;3272.0;5257.0;837.0;1262.0;1197.0;2033.0;3318.0;5330.0;812.0;1188.0;8.0;-6.0;8.0;-18.0
1197.0;1998.0;3279.0;5207.0;830.0;1269.0;1205.0;2066.0;3380.0;5342.0;815.0;1198.0;4.0;-6.0;9.0;-15.0
1202.0;2014.0;3289.0;5269.0;838.0;1276.0;1221.0;2061.0;3375.0;5375.0;817.0;1192.0;6.0;-11.0;8.0;-15.0
1193.0;2001.0;3271.0;5251.0;835.0;1269.0;1245.0;2089.0;3380.0;5374.0;811.0;1195.0;4.0;-5.0;13.0;-12.0
1163.0;1944.0;3172.0;5102.0;813.0;1242.0;1191.0;2030.0;3295.0;5226.0;797.0;1175.0;6.0;-5.0;8.0;-3.0
1115.0;1888.0;3108.0;4987.0;800.0;1218.0;1123.0;1938.0;3171.0;5077.0;775.0;1138.0;-2.0;-4.0;8.0;-2.0
1097.0;1837.0;3015.0;4814.0;766.0;1168.0;1043.0;1776.0;2941.0;4847.0;746.0;1114.0;-3.0;-4.0;-3.0;-2.0
1012.0;1703.0;2812.0;4598.0;730.0;1114.0;987.0;1670.0;2750.0;4562.0;701.0;1041.0;-3.0;-3.0;-3.0;-2.0
1004.0;1675.0;2745.0;4412.0;701.0;1068.0;890.0;1531.0;2628.0;4342.0;683.0;1000.0;-3.0;-4.0;-3.0;-2.0
922.0;1550.0;2561.0;4138.0;653.0;991.0;828.0;1424.0;2392.0;3947.0;618.0;926.0;-12.0;-4.0;-3.0;-2.0
844.0;1428.0;2379.0;3863.0;608.0;912.0;709.0;1267.0;2127.0;3570.0;565.0;842.0;-14.0;-5.0;-4.0;-1.0
676.0;1166.0;1923.0;3127.0;499.0;767.0;573.0;1022.0;1726.0;2969.0;469.0;706.0;-12.0;-3.0;-1.0;-1.0
584.0;1022.0;1709.0;2819.0;456.0;720.0;526.0;959.0;1646.0;2796.0;444.0;677.0;-12.0;-3.0;-4.0;-1.0
657.0;1121.0;1858.0;3007.0;479.0;732.0;574.0;1026.0;1734.0;2903.0;463.0;693.0;-12.0;-3.0;-1.0;-3.0
661.0;1124.0;1821.0;2959.0;468.0;711.0;499.0;909.0;1569.0;2703.0;431.0;652.0;-9.0;-7.0;-1.0;-3.0
512.0;878.0;1478.0;2417.0;377.0;573.0;430.0;766.0;1302.0;2195.0;354.0;538.0;-6.0;-7.0;11.0;-10.0
235.0;404.0;706.0;1094.0;174.0;268.0;150.0;287.0;540.0;987.0;162.0;247.0;-10.0;-10.0;7.0;-4.0
243.0;413.0;703.0;1125.0;177.0;264.0;146.0;293.0;529.0;973.0;164.0;246.0;-10.0;-10.0;6.0;-4.0
