OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
543.0;956.0;1659.0;2878.0;491.0;774.0;400.0;773.0;1441.0;2631.0;456.0;742.0;5.0;-2.0;8.0;-10.0
542.0;957.0;1646.0;2866.0;491.0;775.0;405.0;782.0;1444.0;2619.0;458.0;742.0;6.0;-3.0;9.0;-12.0
529.0;932.0;1597.0;2780.0;470.0;753.0;396.0;761.0;1406.0;2536.0;446.0;729.0;3.0;-6.0;1.0;-5.0
519.0;915.0;1585.0;2773.0;473.0;752.0;389.0;748.0;1387.0;2535.0;441.0;724.0;3.0;-6.0;1.0;-5.0
549.0;971.0;1676.0;2895.0;492.0;783.0;412.0;795.0;1478.0;2669.0;463.0;753.0;3.0;2.0;12.0;-6.0
560.0;983.0;1692.0;2933.0;497.0;791.0;420.0;804.0;1492.0;2684.0;466.0;763.0;3.0;-2.0;10.0;-6.0
564.0;993.0;1708.0;2977.0;501.0;788.0;421.0;815.0;1503.0;2718.0;470.0;763.0;2.0;-2.0;-1.0;-7.0
561.0;989.0;1693.0;2938.0;496.0;783.0;414.0;801.0;1486.0;2674.0;463.0;758.0;3.0;-2.0;-1.0;-4.0
555.0;975.0;1683.0;2923.0;499.0;791.0;420.0;805.0;1491.0;2703.0;471.0;768.0;2.0;-2.0;-1.0;-4.0
567.0;996.0;1714.0;2977.0;506.0;797.0;421.0;809.0;1505.0;2702.0;471.0;767.0;3.0;-3.0;14.0;-4.0
