OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
15.0;27.0;59.0;115.0;20.0;20.0;5.0;10.0;21.0;41.0;8.0;11.0;15.0;1.0;55.0;-27.0
52.0;105.0;221.0;429.0;76.0;118.0;34.0;74.0;158.0;343.0;67.0;119.0;22.0;-18.0;54.0;-62.0
79.0;157.0;324.0;619.0;107.0;162.0;46.0;100.0;212.0;451.0;85.0;153.0;27.0;-18.0;108.0;-62.0
94.0;188.0;382.0;742.0;130.0;194.0;60.0;131.0;269.0;564.0;106.0;181.0;18.0;-18.0;76.0;-62.0
109.0;214.0;435.0;821.0;141.0;216.0;71.0;151.0;305.0;617.0;112.0;194.0;17.0;-18.0;44.0;-85.0
102.0;203.0;405.0;772.0;135.0;211.0;66.0;140.0;293.0;582.0;108.0;184.0;17.0;-18.0;42.0;-85.0
93.0;183.0;374.0;710.0;126.0;202.0;63.0;134.0;283.0;589.0;111.0;193.0;17.0;-23.0;47.0;-108.0
112.0;221.0;457.0;890.0;160.0;262.0;81.0;172.0;367.0;760.0;147.0;255.0;24.0;-68.0;114.0;-267.0
161.0;322.0;647.0;1241.0;220.0;356.0;116.0;247.0;511.0;1025.0;193.0;332.0;44.0;-79.0;174.0;-330.0
199.0;397.0;795.0;1526.0;269.0;427.0;140.0;296.0;617.0;1242.0;231.0;394.0;45.0;-79.0;196.0;-340.0
230.0;453.0;905.0;1739.0;302.0;480.0;161.0;338.0;696.0;1408.0;260.0;444.0;42.0;-98.0;232.0;-404.0
256.0;507.0;1011.0;1924.0;336.0;538.0;187.0;387.0;800.0;1588.0;292.0;500.0;75.0;-108.0;298.0;-476.0
286.0;567.0;1117.0;2134.0;374.0;596.0;207.0;433.0;892.0;1775.0;325.0;551.0;87.0;-135.0;353.0;-536.0
310.0;616.0;1223.0;2322.0;411.0;653.0;231.0;476.0;987.0;1956.0;354.0;604.0;92.0;-137.0;395.0;-590.0
345.0;681.0;1347.0;2565.0;445.0;702.0;254.0;525.0;1065.0;2109.0;384.0;644.0;95.0;-154.0;418.0;-613.0
374.0;737.0;1444.0;2720.0;471.0;743.0;268.0;557.0;1143.0;2243.0;411.0;689.0;110.0;-155.0;432.0;-624.0
394.0;782.0;1530.0;2872.0;498.0;788.0;285.0;589.0;1202.0;2374.0;431.0;718.0;118.0;-157.0;452.0;-638.0
417.0;818.0;1601.0;3009.0;520.0;816.0;307.0;635.0;1283.0;2494.0;449.0;753.0;115.0;-168.0;476.0;-692.0
435.0;858.0;1675.0;3155.0;547.0;855.0;327.0;671.0;1345.0;2636.0;472.0;790.0;124.0;-179.0;503.0;-720.0
457.0;896.0;1746.0;3262.0;568.0;892.0;340.0;699.0;1407.0;2753.0;495.0;823.0;123.0;-188.0;532.0;-771.0
473.0;934.0;1816.0;3415.0;588.0;921.0;357.0;732.0;1460.0;2853.0;512.0;849.0;140.0;-193.0;548.0;-774.0
493.0;972.0;1895.0;3535.0;609.0;960.0;369.0;755.0;1535.0;2984.0;531.0;886.0;131.0;-194.0;558.0;-799.0
516.0;1010.0;1961.0;3650.0;627.0;985.0;385.0;787.0;1576.0;3057.0;549.0;914.0;135.0;-202.0;572.0;-820.0
541.0;1063.0;2053.0;3812.0;652.0;1021.0;406.0;825.0;1651.0;3210.0;574.0;947.0;144.0;-202.0;595.0;-826.0
549.0;1076.0;2087.0;3881.0;667.0;1043.0;408.0;833.0;1670.0;3268.0;585.0;960.0;151.0;-209.0;592.0;-852.0
566.0;1110.0;2153.0;3997.0;683.0;1066.0;426.0;874.0;1739.0;3350.0;591.0;979.0;163.0;-212.0;623.0;-878.0
587.0;1154.0;2225.0;4132.0;708.0;1102.0;447.0;907.0;1802.0;3465.0;613.0;1010.0;158.0;-234.0;667.0;-906.0
608.0;1191.0;2308.0;4241.0;726.0;1127.0;456.0;939.0;1860.0;3590.0;636.0;1038.0;169.0;-234.0;682.0;-906.0
623.0;1215.0;2347.0;4342.0;739.0;1155.0;468.0;951.0;1889.0;3647.0;647.0;1067.0;154.0;-234.0;635.0;-906.0
630.0;1237.0;2401.0;4439.0;753.0;1180.0;488.0;987.0;1961.0;3726.0;666.0;1083.0;125.0;-175.0;517.0;-717.0
657.0;1278.0;2449.0;4509.0;761.0;1189.0;489.0;990.0;1969.0;3766.0;666.0;1090.0;91.0;-150.0;421.0;-613.0
655.0;1275.0;2451.0;4484.0;761.0;1175.0;481.0;971.0;1933.0;3720.0;662.0;1079.0;106.0;-150.0;412.0;-613.0
642.0;1257.0;2423.0;4445.0;754.0;1177.0;490.0;990.0;1967.0;3742.0;660.0;1086.0;100.0;-150.0;429.0;-613.0
649.0;1268.0;2422.0;4471.0;760.0;1176.0;486.0;986.0;1958.0;3752.0;662.0;1085.0;117.0;-160.0;458.0;-649.0
649.0;1270.0;2440.0;4457.0;761.0;1185.0;490.0;991.0;1966.0;3779.0;667.0;1101.0;125.0;-189.0;534.0;-764.0
654.0;1276.0;2448.0;4528.0;771.0;1200.0;503.0;1021.0;2025.0;3863.0;681.0;1111.0;140.0;-190.0;594.0;-787.0
674.0;1321.0;2525.0;4660.0;783.0;1215.0;504.0;1021.0;2029.0;3890.0;685.0;1119.0;139.0;-198.0;556.0;-820.0
662.0;1289.0;2488.0;4568.0;773.0;1200.0;502.0;1022.0;2021.0;3861.0;676.0;1103.0;130.0;-212.0;554.0;-852.0
