OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
174.0;340.0;644.0;1198.0;207.0;309.0;114.0;244.0;501.0;986.0;174.0;272.0;-10.0;-2.0;-34.0;6.0
193.0;378.0;710.0;1316.0;226.0;346.0;133.0;279.0;573.0;1132.0;201.0;315.0;-7.0;-9.0;-29.0;2.0
219.0;429.0;826.0;1516.0;265.0;398.0;155.0;323.0;660.0;1310.0;232.0;365.0;-7.0;-9.0;-29.0;-10.0
249.0;491.0;932.0;1726.0;298.0;452.0;190.0;388.0;782.0;1494.0;260.0;410.0;-6.0;-9.0;-24.0;-14.0
285.0;554.0;1042.0;1923.0;324.0;489.0;198.0;408.0;820.0;1599.0;274.0;442.0;-6.0;-9.0;-23.0;-14.0
299.0;581.0;1099.0;2014.0;342.0;507.0;216.0;447.0;895.0;1708.0;296.0;467.0;-6.0;-9.0;-22.0;-17.0
309.0;595.0;1132.0;2085.0;352.0;532.0;229.0;469.0;927.0;1765.0;308.0;484.0;-6.0;-9.0;-22.0;-14.0
310.0;605.0;1138.0;2103.0;360.0;546.0;230.0;474.0;949.0;1832.0;318.0;495.0;-6.0;-7.0;-16.0;-14.0
328.0;634.0;1193.0;2168.0;368.0;556.0;251.0;505.0;996.0;1878.0;324.0;508.0;0.0;-10.0;-22.0;-14.0
331.0;642.0;1212.0;2240.0;378.0;569.0;237.0;494.0;1001.0;1917.0;332.0;520.0;0.0;-10.0;-22.0;-14.0
335.0;648.0;1234.0;2264.0;382.0;575.0;252.0;509.0;1015.0;1938.0;333.0;526.0;1.0;-13.0;-22.0;-14.0
329.0;635.0;1209.0;2227.0;375.0;570.0;250.0;512.0;1016.0;1924.0;327.0;520.0;0.0;-13.0;-23.0;-14.0
326.0;635.0;1203.0;2214.0;372.0;561.0;241.0;503.0;1007.0;1920.0;329.0;521.0;-8.0;-13.0;-23.0;-16.0
330.0;645.0;1231.0;2245.0;380.0;566.0;255.0;515.0;1025.0;1912.0;331.0;522.0;-8.0;-13.0;-23.0;-19.0
324.0;623.0;1184.0;2180.0;365.0;564.0;248.0;509.0;998.0;1892.0;326.0;517.0;1.0;-14.0;-23.0;-23.0
326.0;636.0;1188.0;2181.0;371.0;572.0;261.0;524.0;1030.0;1929.0;334.0;533.0;2.0;-13.0;-23.0;-26.0
331.0;641.0;1209.0;2211.0;376.0;585.0;261.0;528.0;1045.0;1976.0;339.0;533.0;2.0;-12.0;-18.0;-27.0
337.0;667.0;1260.0;2330.0;395.0;604.0;277.0;555.0;1111.0;2080.0;358.0;568.0;2.0;-12.0;-16.0;-34.0
350.0;685.0;1301.0;2366.0;404.0;610.0;266.0;545.0;1082.0;2026.0;347.0;554.0;2.0;-12.0;-18.0;-34.0
335.0;656.0;1239.0;2276.0;384.0;588.0;269.0;548.0;1076.0;2028.0;347.0;540.0;-2.0;-12.0;-18.0;-34.0
332.0;649.0;1216.0;2229.0;374.0;574.0;249.0;511.0;1046.0;1975.0;338.0;533.0;-2.0;-16.0;-15.0;-31.0
327.0;643.0;1207.0;2210.0;380.0;581.0;271.0;540.0;1063.0;2012.0;341.0;544.0;-2.0;-16.0;-15.0;-29.0
337.0;660.0;1256.0;2268.0;385.0;593.0;259.0;533.0;1073.0;2028.0;345.0;543.0;-2.0;-16.0;-21.0;-29.0
338.0;664.0;1258.0;2309.0;390.0;599.0;260.0;531.0;1057.0;2035.0;350.0;558.0;-5.0;-16.0;-18.0;-29.0
352.0;687.0;1303.0;2373.0;405.0;614.0;264.0;547.0;1081.0;2084.0;361.0;568.0;-2.0;-16.0;-18.0;-32.0
365.0;711.0;1335.0;2451.0;423.0;642.0;283.0;581.0;1161.0;2216.0;378.0;602.0;1.0;-19.0;-18.0;-32.0
373.0;731.0;1404.0;2575.0;434.0;658.0;299.0;606.0;1194.0;2230.0;385.0;605.0;1.0;-19.0;-20.0;-32.0
371.0;726.0;1381.0;2540.0;431.0;656.0;289.0;598.0;1182.0;2252.0;387.0;610.0;1.0;-19.0;-20.0;-32.0
375.0;731.0;1391.0;2550.0;431.0;661.0;298.0;613.0;1217.0;2258.0;387.0;611.0;1.0;-19.0;-20.0;-32.0
385.0;748.0;1409.0;2569.0;435.0;663.0;297.0;605.0;1216.0;2273.0;391.0;618.0;1.0;-16.0;-20.0;-37.0
394.0;765.0;1440.0;2638.0;447.0;683.0;299.0;609.0;1223.0;2335.0;398.0;637.0;1.0;-15.0;-20.0;-38.0
402.0;781.0;1470.0;2709.0;458.0;698.0;317.0;641.0;1278.0;2402.0;409.0;651.0;-3.0;-15.0;-21.0;-43.0
400.0;787.0;1488.0;2724.0;463.0;700.0;330.0;662.0;1298.0;2448.0;415.0;657.0;-3.0;-16.0;-21.0;-46.0
410.0;804.0;1507.0;2786.0;467.0;720.0;323.0;661.0;1311.0;2476.0;427.0;674.0;-4.0;-18.0;-26.0;-46.0
433.0;838.0;1582.0;2881.0;487.0;738.0;335.0;677.0;1347.0;2532.0;437.0;686.0;-3.0;-18.0;-21.0;-48.0
439.0;857.0;1623.0;2936.0;494.0;759.0;353.0;708.0;1396.0;2652.0;452.0;709.0;-3.0;-18.0;-21.0;-48.0
440.0;852.0;1609.0;2949.0;499.0;760.0;342.0;699.0;1381.0;2625.0;448.0;705.0;7.0;-18.0;-12.0;-50.0
458.0;886.0;1660.0;3043.0;507.0;767.0;361.0;722.0;1419.0;2669.0;455.0;716.0;10.0;-18.0;-12.0;-50.0
443.0;863.0;1626.0;2975.0;507.0;769.0;367.0;737.0;1436.0;2663.0;452.0;709.0;8.0;-19.0;-12.0;-54.0
427.0;833.0;1550.0;2833.0;478.0;725.0;343.0;685.0;1354.0;2516.0;429.0;677.0;8.0;-19.0;-11.0;-54.0
427.0;826.0;1560.0;2858.0;480.0;734.0;340.0;692.0;1364.0;2571.0;436.0;689.0;1.0;-19.0;-17.0;-54.0
427.0;835.0;1581.0;2877.0;488.0;744.0;337.0;694.0;1366.0;2575.0;439.0;692.0;1.0;-19.0;-17.0;-54.0
