OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
247.0;384.0;534.0;756.0;101.0;144.0;157.0;270.0;442.0;659.0;93.0;125.0;14.0;13.0;6.0;8.0
350.0;569.0;862.0;1255.0;196.0;297.0;233.0;428.0;715.0;1186.0;173.0;265.0;11.0;8.0;6.0;8.0
470.0;779.0;1189.0;1842.0;287.0;430.0;354.0;638.0;1067.0;1755.0;267.0;397.0;11.0;8.0;3.0;12.0
597.0;991.0;1571.0;2452.0;383.0;588.0;531.0;933.0;1533.0;2409.0;366.0;526.0;19.0;10.0;5.0;0.0
743.0;1238.0;1971.0;3080.0;484.0;732.0;640.0;1136.0;1885.0;3036.0;454.0;666.0;9.0;5.0;5.0;-2.0
865.0;1444.0;2291.0;3578.0;562.0;853.0;691.0;1246.0;2117.0;3457.0;520.0;778.0;10.0;9.0;5.0;-2.0
926.0;1549.0;2489.0;3924.0;618.0;936.0;782.0;1396.0;2357.0;3810.0;580.0;856.0;16.0;11.0;5.0;-5.0
968.0;1637.0;2654.0;4192.0;657.0;991.0;815.0;1438.0;2431.0;3960.0;610.0;900.0;9.0;9.0;5.0;-5.0
986.0;1661.0;2711.0;4319.0;675.0;1023.0;811.0;1460.0;2468.0;4083.0;636.0;933.0;12.0;10.0;5.0;-5.0
1011.0;1695.0;2760.0;4378.0;694.0;1036.0;848.0;1521.0;2567.0;4189.0;643.0;952.0;13.0;12.0;5.0;-3.0
1031.0;1726.0;2818.0;4473.0;707.0;1059.0;868.0;1543.0;2614.0;4248.0;658.0;969.0;17.0;10.0;6.0;-3.0
1022.0;1740.0;2838.0;4614.0;721.0;1082.0;892.0;1599.0;2732.0;4433.0;676.0;998.0;23.0;2.0;11.0;-3.0
1099.0;1860.0;3020.0;4803.0;753.0;1127.0;945.0;1666.0;2821.0;4579.0;700.0;1037.0;17.0;2.0;6.0;-2.0
1134.0;1913.0;3088.0;4972.0;784.0;1169.0;977.0;1735.0;2929.0;4791.0;733.0;1079.0;19.0;-2.0;5.0;-2.0
1209.0;2026.0;3300.0;5235.0;817.0;1208.0;1023.0;1804.0;3038.0;4967.0;757.0;1119.0;13.0;-2.0;6.0;-3.0
1260.0;2120.0;3446.0;5426.0;848.0;1257.0;1064.0;1887.0;3183.0;5185.0;791.0;1162.0;15.0;-2.0;11.0;-8.0
