OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
34.0;72.0;103.0;120.0;23.0;23.0;37.0;64.0;80.0;129.0;18.0;22.0;2.0;-11.0;19.0;-45.0
27.0;51.0;62.0;71.0;18.0;30.0;25.0;42.0;55.0;103.0;15.0;30.0;-1.0;-9.0;19.0;-41.0
22.0;41.0;57.0;51.0;13.0;20.0;28.0;53.0;64.0;106.0;15.0;20.0;4.0;-9.0;19.0;-45.0
21.0;38.0;51.0;43.0;15.0;24.0;25.0;40.0;51.0;92.0;12.0;23.0;4.0;-13.0;21.0;-52.0
38.0;65.0;80.0;85.0;15.0;24.0;26.0;41.0;60.0;112.0;15.0;20.0;4.0;-9.0;21.0;-50.0
44.0;67.0;94.0;120.0;17.0;26.0;44.0;70.0;95.0;144.0;21.0;32.0;9.0;-13.0;32.0;-52.0
42.0;77.0;119.0;127.0;24.0;34.0;27.0;57.0;74.0;114.0;19.0;30.0;6.0;-18.0;20.0;-75.0
30.0;54.0;83.0;94.0;16.0;25.0;32.0;59.0;83.0;144.0;18.0;38.0;6.0;-18.0;36.0;-80.0
35.0;63.0;91.0;104.0;19.0;24.0;56.0;79.0;99.0;156.0;22.0;31.0;6.0;-20.0;28.0;-77.0
51.0;93.0;139.0;146.0;29.0;40.0;57.0;106.0;137.0;225.0;27.0;45.0;4.0;-20.0;29.0;-77.0
59.0;92.0;145.0;177.0;28.0;40.0;63.0;109.0;149.0;212.0;31.0;47.0;7.0;-21.0;29.0;-77.0
66.0;122.0;161.0;197.0;29.0;48.0;59.0;105.0;114.0;195.0;34.0;41.0;5.0;-21.0;26.0;-87.0
44.0;87.0;119.0;155.0;29.0;38.0;62.0;104.0;130.0;210.0;29.0;44.0;5.0;-21.0;26.0;-77.0
54.0;95.0;129.0;150.0;23.0;46.0;59.0;86.0;131.0;216.0;33.0;45.0;7.0;-16.0;24.0;-87.0
61.0;93.0;135.0;166.0;27.0;41.0;65.0;89.0;143.0;217.0;36.0;35.0;7.0;-19.0;24.0;-88.0
51.0;86.0;123.0;146.0;26.0;39.0;60.0;107.0;155.0;222.0;32.0;44.0;10.0;-19.0;26.0;-89.0
67.0;104.0;171.0;212.0;35.0;42.0;66.0;110.0;151.0;240.0;29.0;47.0;12.0;-19.0;35.0;-90.0
64.0;111.0;133.0;199.0;29.0;48.0;58.0;97.0;140.0;235.0;32.0;44.0;12.0;-27.0;25.0;-98.0
74.0;123.0;161.0;191.0;26.0;39.0;59.0;106.0;154.0;245.0;34.0;49.0;12.0;-32.0;39.0;-115.0
71.0;121.0;185.0;192.0;29.0;40.0;76.0;122.0;161.0;247.0;33.0;48.0;9.0;-32.0;39.0;-115.0
55.0;117.0;163.0;189.0;33.0;49.0;50.0;88.0;128.0;257.0;32.0;43.0;16.0;-37.0;32.0;-130.0
74.0;113.0;140.0;166.0;26.0;42.0;68.0;107.0;143.0;231.0;36.0;48.0;9.0;-33.0;38.0;-123.0
73.0;127.0;169.0;195.0;31.0;46.0;60.0;113.0;163.0;206.0;28.0;45.0;16.0;-32.0;43.0;-123.0
66.0;99.0;159.0;207.0;30.0;45.0;64.0;105.0;143.0;237.0;38.0;46.0;8.0;-33.0;38.0;-124.0
75.0;116.0;155.0;247.0;36.0;51.0;60.0;105.0;160.0;246.0;35.0;56.0;7.0;-33.0;41.0;-124.0
94.0;145.0;192.0;247.0;40.0;54.0;74.0;119.0;175.0;264.0;38.0;59.0;12.0;-33.0;34.0;-124.0
84.0;140.0;193.0;254.0;43.0;46.0;74.0;119.0;155.0;235.0;37.0;47.0;7.0;-34.0;25.0;-128.0
64.0;100.0;131.0;180.0;35.0;46.0;65.0;104.0;159.0;228.0;33.0;53.0;12.0;-34.0;41.0;-132.0
86.0;138.0;182.0;243.0;35.0;52.0;64.0;110.0;159.0;230.0;38.0;56.0;-1.0;-33.0;28.0;-133.0
86.0;149.0;204.0;285.0;44.0;59.0;66.0;122.0;190.0;275.0;39.0;60.0;10.0;-34.0;36.0;-134.0
78.0;130.0;185.0;225.0;35.0;49.0;66.0;110.0;149.0;237.0;40.0;51.0;10.0;-33.0;35.0;-133.0
93.0;161.0;206.0;231.0;37.0;56.0;74.0;116.0;176.0;252.0;40.0;50.0;15.0;-33.0;45.0;-134.0
78.0;130.0;185.0;225.0;35.0;49.0;66.0;110.0;149.0;237.0;40.0;51.0;11.0;-36.0;35.0;-137.0
85.0;128.0;192.0;253.0;41.0;55.0;71.0;116.0;167.0;251.0;38.0;49.0;11.0;-37.0;44.0;-150.0
78.0;123.0;183.0;242.0;40.0;56.0;72.0;131.0;184.0;309.0;45.0;60.0;-1.0;-37.0;34.0;-171.0
