OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
77.0;152.0;297.0;604.0;122.0;241.0;90.0;184.0;371.0;724.0;134.0;241.0;3.0;-8.0;3.0;-47.0
129.0;255.0;513.0;1060.0;218.0;423.0;140.0;297.0;624.0;1269.0;239.0;430.0;3.0;-41.0;14.0;-154.0
227.0;449.0;896.0;1804.0;355.0;643.0;236.0;486.0;985.0;1950.0;360.0;624.0;5.0;-65.0;17.0;-197.0
317.0;620.0;1220.0;2410.0;460.0;807.0;301.0;619.0;1245.0;2458.0;447.0;768.0;6.0;-68.0;37.0;-233.0
381.0;749.0;1470.0;2892.0;547.0;950.0;361.0;734.0;1476.0;2904.0;527.0;900.0;6.0;-76.0;45.0;-272.0
462.0;900.0;1756.0;3410.0;632.0;1068.0;409.0;835.0;1676.0;3297.0;594.0;1003.0;17.0;-79.0;51.0;-278.0
512.0;994.0;1924.0;3713.0;680.0;1155.0;455.0;918.0;1834.0;3565.0;641.0;1081.0;32.0;-93.0;90.0;-317.0
557.0;1079.0;2097.0;4027.0;735.0;1244.0;504.0;1022.0;2026.0;3906.0;698.0;1175.0;30.0;-97.0;103.0;-389.0
625.0;1218.0;2348.0;4487.0;810.0;1355.0;555.0;1119.0;2217.0;4297.0;764.0;1278.0;30.0;-126.0;140.0;-466.0
684.0;1324.0;2545.0;4823.0;869.0;1447.0;614.0;1229.0;2438.0;4654.0;824.0;1364.0;47.0;-141.0;163.0;-534.0
